x1,y1,z1,x2,y2,z2,vx,vy,vz,ux,uy,uz,dux,duy,duz,speed
5.065,9.07,74.07,3.978,8.875,74.119,-1.0870000000000002,-0.19500000000000028,0.049000000000006594,-0.9833199029713101,-0.1764005345716704,0.04432628817442564,-0.043372747941993195,0.07820935018881423,0.17246061974820406,1.1054388268918371
10.397,8.531,67.246,9.366,8.135,67.033,-1.0310000000000006,-0.3960000000000008,-0.21299999999999386,-0.9166179166548567,-0.3520666294814004,-0.1893691719180201,0.023329238374460215,-0.09745674472091576,-0.061234840344241676,1.1247870909643296
12.093,8.324,65.044,10.976,7.932,64.821,-1.116999999999999,-0.39199999999999946,-0.22299999999999898,-0.9272721060629496,-0.3254168895046339,-0.18512236316207428,0.012675048966367286,-0.07080700474414925,-0.05698803158829585,1.2046086501432725
12.926,8.307,64.336,11.838,7.954,64.104,-1.088000000000001,-0.35300000000000065,-0.23199999999999932,-0.9322064935989774,-0.30245302595628615,-0.19877932584095767,0.007740661430339468,-0.04784314119580152,-0.07064499426717924,1.1671233867933597
4.269,9.124,73.394,3.187,8.951,73.52,-1.0820000000000003,-0.17300000000000004,0.12599999999999056,-0.9809932693049797,-0.15685012531401243,0.11423766352349181,-0.04104611427566274,0.0977597594464722,0.24237199509727025,1.102963734671271
9.776,8.935,70.386,8.818,8.569,70.135,-0.9580000000000002,-0.36599999999999966,-0.25099999999999056,-0.907365824373765,-0.3466554193327741,-0.23773363456973529,0.03258133065555191,-0.09204553457228948,-0.10959930299595685,1.0558034855028635
13.897,8.609,66.421,12.804,8.295,66.244,-1.093,-0.31400000000000006,-0.1770000000000067,-0.9496904021648487,-0.27282963063107274,-0.15379249879522836,-0.009743247135531763,-0.01821974587058811,-0.025658167221449923,1.150901385871093
12.237,8.357,64.539,11.163,7.984,64.375,-1.0739999999999998,-0.37299999999999933,-0.16400000000000148,-0.9349737533926915,-0.3247162104427126,-0.14277066625363388,0.0049734016366254075,-0.07010632568222797,-0.01463633467985545,1.1486953469044783
5.123,8.771,70.271,4.077,8.552,70.262,-1.0460000000000003,-0.2190000000000012,-0.009000000000000341,-0.9787428254024676,-0.20491843093990586,-0.008421305381092295,-0.03879567037315068,0.04969145382057877,0.11971302619268613,1.068717923495251
6.389,8.852,69.849,5.325,8.532,69.768,-1.064,-0.3200000000000003,-0.08100000000000307,-0.9550932235193684,-0.2872460822614644,-0.07270916457243587,-0.015146068490051512,-0.03263619750097979,0.05542516700134256,1.1140273784786445
14.493,8.656,65.728,13.423,8.373,65.624,-1.0700000000000003,-0.28300000000000125,-0.1039999999999992,-0.9625178752296031,-0.25457248475698957,-0.09355313927465227,-0.022570720200286165,3.740000349505834e-05,0.034581192299126165,1.1116676661664677
4.268,9.088,72.172,3.161,8.905,72.212,-1.1069999999999998,-0.18299999999999983,0.04000000000000625,-0.9859835054689009,-0.16299456323469622,0.03562722693655122,-0.046036350439583984,0.09161532152578841,0.16376155851032964,1.1227368347034847
4.107,8.943,71.064,3.015,8.786,71.054,-1.092,-0.15700000000000003,-0.009999999999990905,-0.9897815346320715,-0.1423037554370286,-0.009063933467318418,-0.04983437960275461,0.11230612932345602,0.11907039810646002,1.1032737647565085
12.4,8.711,65.8,11.322,8.324,65.51,-1.0780000000000012,-0.38700000000000045,-0.28999999999999204,-0.9123959790464515,-0.3275484637207577,-0.24544975317575454,0.027551175982865383,-0.07293857896027306,-0.11731542160197611,1.1815045492929759
12.695,8.676,66.18,11.611,8.286,66.026,-1.0839999999999996,-0.39000000000000057,-0.15400000000001057,-0.9326574897515066,-0.3355502038773877,-0.13249931127466968,0.0072896652778102755,-0.08094031911690308,-0.004364979700891253,1.1622701923391148
9.031,9.065,70.242,8.052,8.675,69.988,-0.979000000000001,-0.3899999999999988,-0.2540000000000049,-0.9031361470704563,-0.3597784446960945,-0.2343172434687437,0.03681100795886061,-0.10516855993560986,-0.10618291189496526,1.084000461254516
9.757,8.861,68.316,8.822,8.491,68.129,-0.9350000000000005,-0.370000000000001,-0.1869999999999976,-0.9141685059046705,-0.3617565210531859,-0.18283370118093167,0.025778649124646447,-0.10714663629270127,-0.05469936960715324,1.0227873679313804
12.568,8.59,64.754,11.521,8.27,64.655,-1.0469999999999988,-0.3200000000000003,-0.09900000000000375,-0.9524441669616741,-0.2911004139710949,-0.09005919057231081,-0.012497011932357194,-0.036490529210610245,0.038075141001467624,1.0992770351462813
11.426,9.01,68.594,10.412,8.654,68.287,-1.0139999999999993,-0.35599999999999987,-0.30699999999998795,-0.9072464343053931,-0.3185204443912426,-0.2746791472699654,0.032700720723923826,-0.06391055963075798,-0.14654481569618696,1.1176676608008265
11.056,8.86,66.666,10.038,8.495,66.49,-1.017999999999999,-0.3650000000000002,-0.17600000000000193,-0.9290993876339537,-0.3331250260180684,-0.1606301495320018,0.010847767395363195,-0.0785151412575838,-0.03249581795822337,1.0956847174255917
14.118,8.709,64.237,13.01,8.351,64.081,-1.1080000000000005,-0.35799999999999876,-0.1559999999999917,-0.9431361963194366,-0.30473173130176623,-0.13278812872366805,-0.003189041290119654,-0.0501218465412816,-0.004653797149889616,1.1748038134088592
10.302,9.38,71.407,9.294,9.12,71.23,-1.0079999999999991,-0.26000000000000156,-0.1769999999999925,-0.9546066637295862,-0.24622790929533148,-0.16762438440489064,-0.01465950870026933,0.008381975465153152,-0.039490052831112205,1.0559322894958731
10.804,9.162,69.117,9.8,8.79,68.923,-1.0039999999999996,-0.37200000000000166,-0.19400000000000261,-0.9226803235997026,-0.34186960197120625,-0.17828683543659843,0.01726683142961427,-0.08725971721072162,-0.05015250386282,1.0881341829020912
11.696,8.784,65.986,10.661,8.461,65.756,-1.0350000000000001,-0.3230000000000004,-0.23000000000000398,-0.9338151174500944,-0.2914224955907061,-0.20751447054446898,0.006132037579222538,-0.03681261083022147,-0.07938013897069054,1.1083564408618747
6.948,9.552,73.48,5.878,9.229,73.358,-1.0700000000000003,-0.3230000000000004,-0.12199999999999989,-0.9516797510336059,-0.28728276596621966,-0.10850928002439232,-0.011732596004288998,-0.03267288120573503,0.01962505154938611,1.1243277991760237
14.247,8.939,66.342,13.201,8.682,66.261,-1.0459999999999994,-0.2569999999999997,-0.08100000000000307,-0.9683832000737915,-0.23792971550570197,-0.07498952122942652,-0.02843604504447461,0.016680169254782662,0.05314481034435191,1.0801509153817346
5.263,9.542,73.296,4.222,9.316,73.195,-1.0409999999999995,-0.2259999999999991,-0.1010000000000133,-0.972872553981345,-0.211209603458005,-0.09439013251885575,-0.03292539895202806,0.04340028130247964,0.03374419905492268,1.0700271024604944
8.256,9.294,69.865,7.284,8.936,69.706,-0.9720000000000004,-0.35800000000000054,-0.15899999999999181,-0.9275125851455973,-0.3416147175742018,-0.15172273769356204,0.012434569883719604,-0.08700483281371718,-0.023588406119783606,1.0479642169463605
13.023,9.132,67.128,12.026,8.716,66.993,-0.9969999999999999,-0.41600000000000037,-0.13500000000000512,-0.9157624846059486,-0.38210350410840016,-0.12399993522749023,0.02418467042336836,-0.12749361934791553,0.004134396346288205,1.088710246116937
12.077,9.384,68.4,11.064,8.987,68.076,-1.013,-0.39700000000000024,-0.3240000000000123,-0.8923278181351567,-0.3497079405722186,-0.28540396157532255,0.0476193368941602,-0.09509805581173397,-0.15726963000154412,1.1352330157284927
14.039,8.999,64.889,12.969,8.601,64.785,-1.0700000000000003,-0.3979999999999997,-0.1039999999999992,-0.9333967087379687,-0.3471886823156179,-0.09072267075583923,0.006550446291348266,-0.09257879755513326,0.0374116608179392,1.14635073166985
9.39,9.214,67.826,8.415,8.856,67.703,-0.9750000000000014,-0.35800000000000054,-0.12299999999999045,-0.9322067245533607,-0.34228718706677247,-0.1176014637128762,0.007740430475956184,-0.08767730230628784,0.010532867860902226,1.0459053494461155
9.808,9.134,67.324,8.81,8.713,67.05,-0.9979999999999993,-0.42100000000000115,-0.2740000000000009,-0.8932384371337615,-0.3768069960253656,-0.2452378073894305,0.04670871789555542,-0.12219711126488098,-0.11710347581565206,1.1172828648108768
12.593,9.278,67.71,11.553,8.925,67.466,-1.0399999999999991,-0.35299999999999976,-0.24399999999999977,-0.924400622046276,-0.3137629034445534,-0.21687860748008783,0.015546532983040873,-0.05915301868406875,-0.0887442759063094,1.1250533320691947
8.162,9.563,71.286,7.141,9.188,71.173,-1.0210000000000008,-0.375,-0.11299999999999955,-0.9336629212705567,-0.3429222286742982,-0.10333389824052146,0.006284233758760194,-0.0883123439138136,0.024800433333256974,1.09354240887128
12.157,9.55,69.882,11.109,9.186,69.672,-1.048,-0.36400000000000077,-0.21000000000000796,-0.9281607992224563,-0.3223764607986401,-0.18598641969152976,0.011786355806860604,-0.06776657603815545,-0.05785208811775133,1.1291146974510624
6.829,9.464,70.405,5.82,9.08,70.239,-1.0089999999999995,-0.38400000000000034,-0.16599999999999682,-0.9237490768827538,-0.3515556447204935,-0.15197457558229363,0.016198078146563155,-0.09694575996000887,-0.0238402440085152,1.092287965694028
13.53,9.299,66.344,12.439,8.806,66.046,-1.0909999999999993,-0.4930000000000003,-0.2979999999999876,-0.88429731654656,-0.39959539601966515,-0.24154042193479752,0.05564983848275695,-0.14498551125918052,-0.11340609036101909,1.233747948326558
5.026,9.983,74.028,3.946,9.702,74.03,-1.0799999999999996,-0.2810000000000006,0.001999999999995339,-0.9677772917478771,-0.251801313871439,0.0017921801698993,-0.02783013671856016,0.002808570889045625,0.12992651174367773,1.1159592286459212
9.178,9.523,68.793,8.24,9.122,68.578,-0.9380000000000006,-0.4009999999999998,-0.2150000000000034,-0.8997338038914962,-0.38464099718602296,-0.20622896357854437,0.04021335113782076,-0.13003111242553833,-0.07809463200476593,1.0425305750912068
11.07,9.91,72.17,10.096,9.543,71.917,-0.9740000000000002,-0.3670000000000009,-0.2530000000000001,-0.9092984582009713,-0.34262067162192733,-0.23619354201729548,0.03064869682834559,-0.0880107868614427,-0.10805921044351705,1.0711554509033696
14.073,9.296,66.184,13.054,8.856,65.979,-1.0190000000000001,-0.4399999999999995,-0.2049999999999983,-0.9028006357881349,-0.389825593470833,-0.18162328786709134,0.03714651924118206,-0.13521570871034838,-0.053488956293312906,1.1287098830080293
5.885,9.895,73.243,4.876,9.591,73.134,-1.0089999999999995,-0.30400000000000027,-0.10899999999999466,-0.9524048395010349,-0.2869485343987265,-0.10288615213638036,-0.012457684471718022,-0.032338649638241845,0.02524817943739807,1.059423428096622
12.764,9.427,66.884,11.713,8.988,66.7,-1.0510000000000002,-0.43900000000000006,-0.1839999999999975,-0.910929255729614,-0.3804928099574696,-0.1594776242190739,0.029017899299702887,-0.12588292519698496,-0.03134329264529548,1.153766874199463
13.88,9.282,65.02,12.808,8.91,64.812,-1.072000000000001,-0.3719999999999999,-0.2079999999999984,-0.9292512797392984,-0.3224640634916219,-0.1803024871135937,0.010695875290018475,-0.06785417873113725,-0.05216815553981527,1.153616920819039
11.527,9.532,68.002,10.53,9.114,67.758,-0.9969999999999999,-0.41799999999999926,-0.24399999999999977,-0.8995978583441427,-0.37716339497276935,-0.2201623645295593,0.040349296685174174,-0.12255351021228472,-0.09202803295578088,1.10827298081294
6.68,9.906,72.005,5.584,9.585,71.789,-1.096,-0.32099999999999973,-0.21599999999999397,-0.9429678016202947,-0.27617943824827945,-0.18584036966238865,-0.0030206465909777824,-0.021569553487794824,-0.05770603808861022,1.1622878301006156
10.69,9.59,67.187,9.679,9.201,66.923,-1.0109999999999992,-0.38899999999999935,-0.2639999999999958,-0.9067581851001569,-0.3488911315568355,-0.2367795854267436,0.033188969929159984,-0.09428124679635086,-0.10864525385296517,1.114960985864526
11.634,9.737,68.679,10.664,9.426,68.457,-0.9700000000000006,-0.31099999999999994,-0.2220000000000084,-0.9304133665807621,-0.2983077907284709,-0.2129399663720999,0.009533788448554792,-0.043697905967986284,-0.08480563479832146,1.0425473610345024
4.988,10.489,74.778,3.883,10.208,74.773,-1.1050000000000004,-0.2810000000000006,-0.005000000000009663,-0.9691450111140475,-0.24645226074483964,-0.004385271543510951,-0.029197856084730578,0.008157624015644988,0.12374906003026748,1.1401802489080406
5.308,10.387,75.299,4.199,10.119,75.232,-1.109,-0.2680000000000007,-0.06700000000000728,-0.9703484219142456,-0.23449357716232508,-0.05862339429058749,-0.030401266884928724,0.02011630759815955,0.06951093728319094,1.1428884459998716
6.852,10.001,71.459,5.778,9.601,71.237,-1.0740000000000007,-0.3999999999999986,-0.2220000000000084,-0.9200143314176112,-0.34264965788365265,-0.1901705601254351,0.019932823611705675,-0.08803977312316802,-0.062036228551656664,1.1673731194438237
6.246,9.767,70.458,5.125,9.358,70.264,-1.1210000000000004,-0.4089999999999989,-0.19400000000000261,-0.9272515871604955,-0.338310347144194,-0.16046994461118508,0.012695567868821422,-0.08370046238370937,-0.032335613037406646,1.2089491304434614
8.262,9.749,69.812,7.275,9.319,69.54,-0.9870000000000001,-0.4299999999999997,-0.27199999999999136,-0.8888455052216881,-0.38723765678351124,-0.2449503317328181,0.05110164980762877,-0.1326277720230266,-0.11681600015903967,1.1104291963020403
12.327,9.74,67.078,11.356,9.334,66.843,-0.9710000000000001,-0.4060000000000006,-0.23499999999999943,-0.9004252625907637,-0.37649089249418183,-0.21791960526140983,0.0395218924385532,-0.1218810077336972,-0.0897852736876314,1.0783793395647008
14.57,9.654,66.022,13.462,9.287,65.798,-1.1080000000000005,-0.3669999999999991,-0.22400000000000375,-0.9322686366540698,-0.30879295094949694,-0.18847308177844316,0.007678518375247134,-0.05418306618901231,-0.060338750204664726,1.1884986327295468
6.459,10.62,75.668,5.386,10.414,75.722,-1.0729999999999995,-0.20599999999999952,0.053999999999987836,-0.9808679048123525,-0.1883120115483171,0.049363342833042986,-0.040920749783035615,0.06629787321216754,0.1774976744068214,1.0939291567555904
10.017,10.034,70.109,9.04,9.667,69.768,-0.9770000000000003,-0.3670000000000009,-0.340999999999994,-0.8898383860143837,-0.33425863630223085,-0.3105781879538377,0.05010876901493322,-0.07964875154174622,-0.18244385638005925,1.0979521847512292
7.725,9.928,69.851,6.699,9.541,69.631,-1.0259999999999998,-0.38700000000000045,-0.21999999999999886,-0.9173722785202089,-0.3460263857576231,-0.1967075061154434,0.022574876509108055,-0.0914165009971385,-0.06857317454166498,1.1184118203953315
8.221,10.267,72.36,7.185,9.873,72.156,-1.0360000000000005,-0.39400000000000013,-0.20399999999999352,-0.9192477828462485,-0.34959809502067746,-0.181010181178213,0.020699372183068387,-0.09498821026019283,-0.05287584960443456,1.1270084294272154
11.105,9.92,68.507,10.142,9.517,68.161,-0.963000000000001,-0.40300000000000047,-0.34600000000000364,-0.8756376524723423,-0.366440263703379,-0.31461124377511246,0.06430950255697465,-0.11183037894289438,-0.18647691220133403,1.0997699759495188
12.827,10.154,69.289,11.783,9.744,69.063,-1.0440000000000005,-0.41000000000000014,-0.2259999999999991,-0.9124563475948372,-0.358340136507551,-0.1975240752456248,0.027490807434479736,-0.10373025174706635,-0.06938974367184636,1.1441643238626176
8.119,10.417,72.842,7.139,10.061,72.696,-0.9799999999999995,-0.35599999999999987,-0.1460000000000008,-0.9308241234352026,-0.33813611014584916,-0.13867379798116367,0.009123031594114317,-0.08352622538536453,-0.010539466407385234,1.0528304706836706
5.486,10.519,72.825,4.402,10.265,72.68,-1.0839999999999996,-0.25399999999999956,-0.14499999999999602,-0.9654752555113808,-0.2262275967711166,-0.12914567532209079,-0.025528100482063887,0.028382287989368038,-0.0010113437483123544,1.1227631094759027
6.217,10.554,74.408,5.068,10.217,74.306,-1.149,-0.33699999999999974,-0.10200000000000387,-0.9561152994856934,-0.2804272027212171,-0.08487707619455563,-0.016168144456376488,-0.025817317960732444,0.0432572553792228,1.2017379081979567
10.384,10.012,68.61,9.431,9.635,68.323,-0.9530000000000012,-0.37700000000000067,-0.28700000000000614,-0.8954350880849036,-0.3542277315928739,-0.2696640821409995,0.04451206694441334,-0.09961784683238928,-0.14152975056722109,1.0642870853298965
11.112,10.346,70.295,10.166,9.948,69.991,-0.9459999999999997,-0.3979999999999997,-0.30400000000000205,-0.883789539161406,-0.37182688856896345,-0.2840084777009189,0.056157615867910904,-0.11721700380847883,-0.15587414612714048,1.070390582918217
12.735,10.323,70.357,11.666,9.893,70.186,-1.068999999999999,-0.4299999999999997,-0.17099999999999227,-0.9177057733989463,-0.3691426403756286,-0.1467985848935574,0.022241381630370594,-0.11453275561514398,-0.018664253319778973,1.1648613651417903
5.422,10.489,73.254,4.37,10.191,73.199,-1.0519999999999996,-0.29800000000000004,-0.05500000000000682,-0.9609277642121461,-0.27220197123119744,-0.05023861885140172,-0.02098060918282918,-0.01759208647071281,0.07789571272237672,1.0947753194149017
5.072,10.604,73.822,3.995,10.319,73.737,-1.077,-0.28499999999999837,-0.08500000000000796,-0.9639232953306417,-0.2550771951432046,-0.0760756546918405,-0.023976140301324778,-0.0004673103827199654,0.05205867688193794,1.1173088203357209
13.34,9.824,65.806,12.23,9.413,65.638,-1.1099999999999994,-0.4109999999999996,-0.16799999999999216,-0.9284737675574287,-0.34378623285234505,-0.14052575941409082,0.011473387471888197,-0.08917634809186042,-0.012391427840312386,1.1955103512726253
6.023,10.427,71.709,4.979,10.112,71.552,-1.0439999999999996,-0.3149999999999995,-0.15699999999999648,-0.9476001986836323,-0.2859138530510956,-0.1425030950127653,-0.007653043654315406,-0.031303968290610995,-0.014368763438986881,1.1017304570538102
13.17,10.044,66.52,12.093,9.527,66.322,-1.077,-0.5170000000000012,-0.1979999999999933,-0.8893776665574529,-0.42693431161578854,-0.1635067576400833,0.050569488471864044,-0.1723244268553039,-0.03537242606630486,1.2109591240004753
