N,k,noise,n_seeds,phi_mean,phi_se,tau_rw,tau_rw_se,tau_rw_ci_lo,tau_rw_ci_hi,tau_rw_window_limited_frac,tau_rel,tau_rel_se,tau_rel_ci_lo,tau_rel_ci_hi,tau_rel_window_limited_frac,tau_cage,tau_cage_se,tau_cage_ci_lo,tau_cage_ci_hi,tau_cage_window_limited_frac,ell_nn2,fr_mean_lifetime,fr_mean_lifetime_se,fr_median_lifetime,fr_p90_lifetime,fr_max_lifetime,fr_tail_frac_ge_100,fr_censored_frac,fr_frames_with_clusters_frac,AH_phi,AH_r1
1024,7,0.005,5,0.9281662210822106,0.0021166008928963824,1139.9077432939587,16.72394204980141,1110.3867057717916,1168.3355673497151,0.0,151.3100739171772,2.357098058177488,147.2662177986626,155.3336039280378,0.0,23.839754858297262,0.5046558831576815,22.899784632247606,24.694868990770164,0.0,0.16002682546774544,4.0,2.5298221281347035,4.0,4.64,4.8,0.0,0.0,0.00015997440409534473,0.0010623284049332117,2.7658613647023517e-05
1024,7,0.02,5,0.8462216461698215,0.003905530234792223,536.944167539119,5.159872350095642,528.3718406286159,546.0006744423711,0.0,57.53043678412305,2.0981927879840265,54.26695336945666,61.20058328198926,0.0,21.78371545030152,0.41588993108934497,21.003297193966958,22.478799465091544,0.0,0.20908384832243124,9.6681198149758,0.35353289301754487,8.0,14.4,24.0,0.0,0.0,0.005215165573508239,0.0010623284049332117,2.7658613647023517e-05
1024,7,0.05,5,0.6621420068045457,0.004239136921908393,307.96748537938186,1.8520370426081065,305.65839369381547,311.75865016186873,0.0,25.143179850826858,0.702629168451912,23.80247898003542,26.231561322614517,0.0,19.366724025884178,0.264872118122495,18.92215170987469,19.8596210166112,0.0,0.24618331839640936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010623284049332117,2.7658613647023517e-05
1024,7,0.0738,5,0.39949736247460044,0.005733911837821654,226.1163377816569,0.7211132865976163,224.9414218212249,227.50301428627776,0.0,14.865167893160466,0.29564086356006297,14.350478700430134,15.387344814126257,0.0,18.24900036734884,0.15278869685165636,17.940801561988962,18.444385769335305,0.0,0.2648971767475208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010623284049332117,2.7658613647023517e-05
1024,7,0.1,5,0.1359381142538041,0.003685670287009453,253.59427527353918,0.6187569100059415,252.6157734316052,254.8238797501521,0.0,4.304344476031642,0.07982239281513513,4.142593889704973,4.447004495014766,0.0,25.30920516861598,0.15941744395473875,25.03401808053362,25.569316118086807,0.0,0.30317596842845285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010623284049332117,2.7658613647023517e-05
1024,7,0.15,5,0.060151607725614065,0.0017159699010486562,388.3966685119998,1.3387174114236953,385.57524592335113,390.4782596139065,0.0,1.1120054753646824,0.020289599351241874,1.07236202320664,1.1433405548684736,0.0,62.51175786941535,0.3414804815779432,61.94617270359576,63.14598157642574,0.0,0.33122610052426654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010623284049332117,2.7658613647023517e-05
