model,match_method,N,k,k_label,R,matched_R,seed,D,phi_mean,phi_std,chi,sdot,J,mean_degree,mean_kth_dist
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.01625,0.7570928931236267,0.028185641393065453,0.8134967684745789,2.116697311401367,2.60197377204895,5.457578182220459,
topological,count,1024,4,k=4,,0.620416470460007,5,0.01625,0.4668596684932709,0.09876582026481628,9.988800048828125,2.2771008014678955,0.22796539962291718,4.0,0.5589284896850586
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.01625,0.7721966505050659,0.02163190394639969,0.4791697859764099,2.1066806316375732,4.396522045135498,5.949628829956055,
topological,count,1024,4,k=4,,0.620416470460007,6,0.01625,0.6532641649246216,0.07178952544927597,5.277426242828369,2.2230827808380127,0.4212437570095062,4.0,0.5862864851951599
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.01625,0.7501654028892517,0.031264204531908035,1.0009093284606934,2.1143929958343506,2.1124720573425293,5.677929401397705,
topological,count,1024,4,k=4,,0.620416470460007,7,0.01625,0.6455413699150085,0.05243874713778496,2.8158180713653564,2.221468687057495,0.7889247536659241,4.0,0.5821292996406555
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.01625,0.7559641599655151,0.02803322672843933,0.8047225475311279,2.12044358253479,2.6349995136260986,5.228847503662109,
topological,count,1024,4,k=4,,0.620416470460007,0,0.0175,0.48052269220352173,0.11335135996341705,13.156895637512207,2.290555715560913,0.17409545183181763,4.0,0.5994192361831665
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.0175,0.7395885586738586,0.044314198195934296,2.010878324508667,2.131772041320801,1.060119867324829,5.454160213470459,
topological,count,1024,4,k=4,,0.620416470460007,1,0.0175,0.6768150329589844,0.051726799458265305,2.739877462387085,2.2234370708465576,0.8115096688270569,4.0,0.6022672057151794
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.0175,0.7324108481407166,0.03260044753551483,1.0882961750030518,2.1279492378234863,1.955303430557251,5.374218463897705,
topological,count,1024,4,k=4,,0.620416470460007,2,0.0175,0.598873496055603,0.07835789024829865,6.287317752838135,2.2435996532440186,0.35684525966644287,4.0,0.5848261713981628
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.0175,0.7167173624038696,0.0362183041870594,1.343247890472412,2.1367340087890625,1.5907219648361206,6.349374771118164,
topological,count,1024,4,k=4,,0.620416470460007,3,0.0175,0.6037551164627075,0.06189638003706932,3.923109769821167,2.2346959114074707,0.569623589515686,4.0,0.5775327086448669
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.0175,0.7276666164398193,0.031315166503190994,1.004175066947937,2.1288249492645264,2.11997389793396,5.519999980926514,
topological,count,1024,4,k=4,,0.620416470460007,4,0.0175,0.5242974162101746,0.06013989821076393,3.703610897064209,2.2596518993377686,0.6101213097572327,4.0,0.5678262114524841
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.0175,0.7366439700126648,0.024472763761878014,0.6132901906967163,2.12520432472229,3.4652507305145264,5.40457010269165,
topological,count,1024,4,k=4,,0.620416470460007,5,0.0175,0.5198151469230652,0.054938774555921555,3.090707540512085,2.2738940715789795,0.7357195615768433,4.0,0.5677902102470398
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.0175,0.741675615310669,0.020701158791780472,0.4388229250907898,2.1139700412750244,4.817364692687988,5.088847637176514,
topological,count,1024,4,k=4,,0.620416470460007,6,0.0175,0.5698084235191345,0.050376154482364655,2.598663091659546,2.260282516479492,0.8697866797447205,4.0,0.5565580725669861
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.0175,0.7386502027511597,0.02956567332148552,0.895108163356781,2.125713348388672,2.3748116493225098,5.797987937927246,
topological,count,1024,4,k=4,,0.620416470460007,7,0.0175,0.36445072293281555,0.12183436006307602,15.199858665466309,2.3125903606414795,0.15214551985263824,4.0,0.5573766827583313
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.0175,0.6802970767021179,0.05319558456540108,2.8976848125457764,2.1267707347869873,0.7339551448822021,5.614999771118164,
topological,count,1024,4,k=4,,0.620416470460007,0,0.01875,0.5415679812431335,0.10818284749984741,11.984413146972656,2.2613518238067627,0.18869107961654663,4.0,0.591558039188385
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.01875,0.6908649802207947,0.04777722433209419,2.337447166442871,2.1462440490722656,0.9182000756263733,5.594491958618164,
topological,count,1024,4,k=4,,0.620416470460007,1,0.01875,0.4639674723148346,0.04748944565653801,2.309373378753662,2.310159921646118,1.0003405809402466,4.0,0.5789778828620911
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.01875,0.7314214706420898,0.03126944229006767,1.0012447834014893,2.1391303539276123,2.1364710330963135,4.870507717132568,
topological,count,1024,4,k=4,,0.620416470460007,2,0.01875,0.2738959789276123,0.10163263231515884,10.577092170715332,2.3342835903167725,0.22069236636161804,4.0,0.5451191067695618
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.01875,0.7178042531013489,0.04302530735731125,1.8956055641174316,2.134462594985962,1.1260056495666504,5.769921779632568,
topological,count,1024,4,k=4,,0.620416470460007,3,0.01875,0.546165943145752,0.06733033806085587,4.642176151275635,2.258225202560425,0.48645830154418945,4.0,0.6013966798782349
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.01875,0.7298606634140015,0.01936226151883602,0.3838947117328644,2.142526388168335,5.581026077270508,5.67980432510376,
topological,count,1024,4,k=4,,0.620416470460007,4,0.01875,0.5727657079696655,0.04825068637728691,2.3840038776397705,2.2616231441497803,0.9486659169197083,4.0,0.6023647785186768
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.01875,0.6917909979820251,0.03958659991621971,1.6047091484069824,2.1416025161743164,1.3345736265182495,5.464648246765137,
topological,count,1024,4,k=4,,0.620416470460007,5,0.01875,0.4852791130542755,0.06912563741207123,4.8930344581604,2.2844557762145996,0.4668791592121124,4.0,0.5697439312934875
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.01875,0.7252418398857117,0.04388260096311569,1.971899151802063,2.1227943897247314,1.0765228271484375,5.731035232543945,
topological,count,1024,4,k=4,,0.620416470460007,6,0.01875,0.4152139127254486,0.049610164016485214,2.5202364921569824,2.313032865524292,0.9177840352058411,4.0,0.5563004016876221
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.01875,0.7106407284736633,0.029088418930768967,0.8664433360099792,2.1314408779144287,2.459988832473755,5.603652000427246,
topological,count,1024,4,k=4,,0.620416470460007,7,0.01875,0.3105412721633911,0.09300201386213303,8.856959342956543,2.322371006011963,0.26220861077308655,4.0,0.5613551139831543
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.01875,0.72303706407547,0.027014685794711113,0.7473083138465881,2.1378581523895264,2.8607447147369385,5.156894207000732,
topological,count,1024,4,k=4,,0.620416470460007,0,0.02,0.5158978700637817,0.14787624776363373,22.392202377319336,2.2833049297332764,0.10196875035762787,4.0,0.5883081555366516
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.02,0.6933053731918335,0.027431093156337738,0.7705240249633789,2.1472694873809814,2.7867650985717773,5.366601467132568,
topological,count,1024,4,k=4,,0.620416470460007,1,0.02,0.3944232761859894,0.09618248045444489,9.473094940185547,2.32570219039917,0.24550604820251465,4.0,0.5850561261177063
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.02,0.715198814868927,0.03569084405899048,1.3044085502624512,2.141756772994995,1.641937017440796,5.536445140838623,
topological,count,1024,4,k=4,,0.620416470460007,2,0.02,0.5509962439537048,0.0846981555223465,7.345948696136475,2.2707293033599854,0.30911314487457275,4.0,0.5951953530311584
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.02,0.6982457041740417,0.03546811267733574,1.28817880153656,2.1487669944763184,1.6680657863616943,5.159472465515137,
topological,count,1024,4,k=4,,0.620416470460007,3,0.02,0.5184665322303772,0.03624102100729942,1.3449335098266602,2.28857684135437,1.7016282081604004,4.0,0.5786541700363159
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.02,0.7043443322181702,0.044913969933986664,2.0656790733337402,2.148308753967285,1.0400012731552124,5.960781097412109,
topological,count,1024,4,k=4,,0.620416470460007,4,0.02,0.5509913563728333,0.06454011052846909,4.2653961181640625,2.277907371520996,0.534043550491333,4.0,0.5953946709632874
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.02,0.6864280700683594,0.04674496874213219,2.237534284591675,2.1520705223083496,0.9618045091629028,5.234570026397705,
topological,count,1024,4,k=4,,0.620416470460007,5,0.02,0.4789888262748718,0.06868036836385727,4.830201625823975,2.297727108001709,0.4757000505924225,4.0,0.5938383340835571
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.02,0.6857484579086304,0.03531152755022049,1.2768298387527466,2.1376702785491943,1.6742013692855835,5.551503658294678,
topological,count,1024,4,k=4,,0.620416470460007,6,0.02,0.3944220542907715,0.08522989600896835,7.438475131988525,2.3171095848083496,0.3115033209323883,4.0,0.5728973150253296
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.02,0.6927362084388733,0.02341437339782715,0.5613904595375061,2.1430623531341553,3.8174185752868652,5.17529296875,
topological,count,1024,4,k=4,,0.620416470460007,7,0.02,0.5055798888206482,0.07491088658571243,5.746319770812988,2.287872552871704,0.39814573526382446,4.0,0.5751111507415771
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.02,0.7177749276161194,0.03194022551178932,1.044662356376648,2.1392738819122314,2.047813653945923,5.746992111206055,
topological,count,1024,4,k=4,,0.620416470460007,0,0.03,0.43232691287994385,0.08655266463756561,7.671156883239746,2.4041314125061035,0.3133987784385681,4.0,0.6130534410476685
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.03,0.580806314945221,0.034286387264728546,1.2037696838378906,2.2312822341918945,1.853579044342041,4.872148513793945,
topological,count,1024,4,k=4,,0.620416470460007,1,0.03,0.4407002925872803,0.0586346834897995,3.5205390453338623,2.4012999534606934,0.6820830702781677,4.0,0.6098706722259521
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.03,0.519525408744812,0.06389366835355759,4.180378437042236,2.2382595539093018,0.535420298576355,5.186093807220459,
topological,count,1024,4,k=4,,0.620416470460007,2,0.03,0.3783618211746216,0.048468176275491714,2.4055440425872803,2.423600196838379,1.007506012916565,4.0,0.6171254515647888
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.03,0.506989598274231,0.05082809552550316,2.6454992294311523,2.2383432388305664,0.8460948467254639,4.811288833618164,
topological,count,1024,4,k=4,,0.620416470460007,3,0.03,0.30511775612831116,0.12562939524650574,16.161531448364258,2.421905994415283,0.14985622465610504,4.0,0.6120352149009705
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.03,0.5076046586036682,0.06080341339111328,3.7857847213745117,2.2316317558288574,0.5894766449928284,5.013144493103027,
topological,count,1024,4,k=4,,0.620416470460007,4,0.03,0.25481727719306946,0.12636037170886993,16.35015106201172,2.4396493434906006,0.14921264350414276,4.0,0.6092568039894104
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.03,0.5435605049133301,0.08028633147478104,6.6005964279174805,2.230672597885132,0.3379501700401306,4.724707126617432,
topological,count,1024,4,k=4,,0.620416470460007,5,0.03,0.32480597496032715,0.0916033387184143,8.592559814453125,2.435565710067749,0.28345054388046265,4.0,0.6241579055786133
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.03,0.5051946640014648,0.03706594929099083,1.4068577289581299,2.2172272205352783,1.5760138034820557,4.839394569396973,
topological,count,1024,4,k=4,,0.620416470460007,6,0.03,0.39726051688194275,0.06930021196603775,4.917779922485352,2.431830644607544,0.4944976568222046,4.0,0.6329893469810486
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.03,0.5397480130195618,0.045328136533498764,2.1039514541625977,2.229447603225708,1.059647798538208,5.163632869720459,
topological,count,1024,4,k=4,,0.620416470460007,7,0.03,0.32870885729789734,0.096634641289711,9.562372207641602,2.4360768795013428,0.25475654006004333,4.0,0.5915310978889465
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.03,0.5226144194602966,0.04686800390481949,2.249328374862671,2.230173349380493,0.9914841055870056,4.675859451293945,
topological,count,1024,4,k=4,,0.620416470460007,0,0.035,0.2543465197086334,0.09558656811714172,9.356074333190918,2.5099806785583496,0.26827284693717957,4.0,0.6294724941253662
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.035,0.47525888681411743,0.055045921355485916,3.1027748584747314,2.274780750274658,0.7331439852714539,5.034140586853027,
topological,count,1024,4,k=4,,0.620416470460007,1,0.035,0.26850104331970215,0.10025405883789062,10.292098045349121,2.5094008445739746,0.24381820857524872,4.0,0.6305838823318481
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.035,0.47692108154296875,0.0425652377307415,1.8552825450897217,2.2750627994537354,1.2262622117996216,4.521445274353027,
topological,count,1024,4,k=4,,0.620416470460007,2,0.035,0.2563137114048004,0.10892228782176971,12.148802757263184,2.5309224128723145,0.20832692086696625,4.0,0.6328207850456238
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.035,0.4288375675678253,0.09551460295915604,9.341992378234863,2.2944929599761963,0.24561066925525665,4.450351238250732,
topological,count,1024,4,k=4,,0.620416470460007,3,0.035,0.1899316906929016,0.05574009194970131,3.1815247535705566,2.498793840408325,0.7854076027870178,4.0,0.6241647005081177
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.035,0.45834434032440186,0.04751800373196602,2.3121516704559326,2.2794761657714844,0.985867977142334,4.662519454956055,
topological,count,1024,4,k=4,,0.620416470460007,4,0.035,0.28790029883384705,0.07309805601835251,5.471566200256348,2.5209438800811768,0.4607353210449219,4.0,0.6368243098258972
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.035,0.4031076431274414,0.04727529361844063,2.2885923385620117,2.285609722137451,0.9986967444419861,4.471601486206055,
topological,count,1024,4,k=4,,0.620416470460007,5,0.035,0.2222137451171875,0.10896888375282288,12.159199714660645,2.5208187103271484,0.20731782913208008,4.0,0.6351392269134521
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.035,0.4894021451473236,0.03109164908528328,0.9898912906646729,2.2547104358673096,2.277735471725464,4.820371150970459,
topological,count,1024,4,k=4,,0.620416470460007,6,0.035,0.22425389289855957,0.05470765009522438,3.0647573471069336,2.5038652420043945,0.8169864416122437,4.0,0.597861647605896
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.035,0.2715361416339874,0.10458600521087646,11.200750350952148,2.284046173095703,0.20391903817653656,4.503457069396973,
topological,count,1024,4,k=4,,0.620416470460007,7,0.035,0.2604869306087494,0.08034974336624146,6.611026763916016,2.5150721073150635,0.38043591380119324,4.0,0.6287986636161804
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.035,0.4554689824581146,0.05812313035130501,3.4593772888183594,2.27736759185791,0.6583172082901001,4.636425495147705,
topological,count,1024,4,k=4,,0.620416470460007,0,0.0375,0.27515020966529846,0.08885879069566727,8.085386276245117,2.540231466293335,0.31417563557624817,4.0,0.6259804964065552
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.0375,0.3337745666503906,0.10147193819284439,10.543671607971191,2.310673713684082,0.21915265917778015,4.318945407867432,
topological,count,1024,4,k=4,,0.620416470460007,1,0.0375,0.278171569108963,0.07680491358041763,6.040570259094238,2.5366194248199463,0.41993045806884766,4.0,0.6427043676376343
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.0375,0.43698927760124207,0.06206093356013298,3.9439971446990967,2.296036958694458,0.5821598768234253,4.751855373382568,
topological,count,1024,4,k=4,,0.620416470460007,2,0.0375,0.30408376455307007,0.08517185598611832,7.428346633911133,2.5374553203582764,0.34159085154533386,4.0,0.6305040121078491
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.0375,0.3223150968551636,0.0929669588804245,8.8502836227417,2.3136019706726074,0.26141557097435,4.600820064544678,
topological,count,1024,4,k=4,,0.620416470460007,3,0.0375,0.23494243621826172,0.07847157120704651,6.3055739402771,2.517382860183716,0.39923134446144104,4.0,0.6514886617660522
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.0375,0.40011775493621826,0.03700793534517288,1.4024572372436523,2.306778907775879,1.6448122262954712,4.346835613250732,
topological,count,1024,4,k=4,,0.620416470460007,4,0.0375,0.21716155111789703,0.08033844828605652,6.609169006347656,2.5366950035095215,0.3838145434856415,4.0,0.6239890456199646
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.0375,0.37492498755455017,0.08433232456445694,7.282628059387207,2.3071553707122803,0.31680259108543396,4.579726696014404,
topological,count,1024,4,k=4,,0.620416470460007,5,0.0375,0.2572307288646698,0.10192568600177765,10.638177871704102,2.5330162048339844,0.23810622096061707,4.0,0.6289562582969666
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.0375,0.32054683566093445,0.07754876464605331,6.158142566680908,2.296480655670166,0.3729177415370941,4.302167892456055,
topological,count,1024,4,k=4,,0.620416470460007,6,0.0375,0.24538592994213104,0.07934639602899551,6.446951389312744,2.5569658279418945,0.39661628007888794,4.0,0.6358073949813843
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.0375,0.31424978375434875,0.05717714875936508,3.3476877212524414,2.309387683868408,0.689845621585846,4.701054573059082,
topological,count,1024,4,k=4,,0.620416470460007,7,0.0375,0.2642320692539215,0.1031586155295372,10.897100448608398,2.5464375019073486,0.23368029296398163,4.0,0.6331809759140015
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.0375,0.4269613027572632,0.07251639664173126,5.384835720062256,2.2960476875305176,0.4263914227485657,4.865664005279541,
topological,count,1024,4,k=4,,0.620416470460007,0,0.04,0.18974147737026215,0.06947952508926392,4.943262100219727,2.571786642074585,0.5202610492706299,4.0,0.6368063688278198
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.04,0.29488176107406616,0.08957546204328537,8.216334342956543,2.3241682052612305,0.28287166357040405,4.306132793426514,
topological,count,1024,4,k=4,,0.620416470460007,1,0.04,0.22720946371555328,0.06687581539154053,4.579712390899658,2.595245838165283,0.5666831731796265,4.0,0.6521514654159546
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.04,0.38532546162605286,0.07867154479026794,6.337753772735596,2.3331007957458496,0.36812740564346313,4.047187328338623,
topological,count,1024,4,k=4,,0.620416470460007,2,0.04,0.21617770195007324,0.09320118278265,8.894935607910156,2.581724166870117,0.29024651646614075,4.0,0.6420177221298218
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.04,0.32082247734069824,0.06983485072851181,4.993951797485352,2.3282840251922607,0.46622076630592346,4.251620769500732,
topological,count,1024,4,k=4,,0.620416470460007,3,0.04,0.18974669277668,0.044221702963113785,2.002492666244507,2.5764925479888916,1.2866426706314087,4.0,0.6396700739860535
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.04,0.341753751039505,0.0756838396191597,5.865516662597656,2.3261361122131348,0.39657822251319885,4.675605297088623,
topological,count,1024,4,k=4,,0.620416470460007,4,0.04,0.2440963089466095,0.061928994953632355,3.9272451400756836,2.580681085586548,0.6571224927902222,4.0,0.6420617699623108
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.04,0.36055824160575867,0.0457349568605423,2.1418867111206055,2.315479040145874,1.081046462059021,4.320234298706055,
topological,count,1024,4,k=4,,0.620416470460007,5,0.04,0.2549869418144226,0.07450764626264572,5.6846232414245605,2.581718683242798,0.4541582763195038,4.0,0.641551673412323
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.04,0.27182042598724365,0.09725596010684967,9.685730934143066,2.3127975463867188,0.23878400027751923,4.079882621765137,
topological,count,1024,4,k=4,,0.620416470460007,6,0.04,0.34284502267837524,0.047956906259059906,2.3550617694854736,2.578098773956299,1.09470534324646,4.0,0.6427487730979919
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.04,0.33452117443084717,0.09662975370883942,9.56140422821045,2.3283188343048096,0.24351221323013306,4.277910232543945,
topological,count,1024,4,k=4,,0.620416470460007,7,0.04,0.25619930028915405,0.12207259982824326,15.259361267089844,2.58447527885437,0.16936981678009033,4.0,0.6675143241882324
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.04,0.293731153011322,0.058581504970788956,3.514155864715576,2.329221248626709,0.6628110408782959,4.433203220367432,
topological,count,1024,4,k=4,,0.620416470460007,0,0.0425,0.20377269387245178,0.06211283430457115,3.950596570968628,2.6142358779907227,0.6617318987846375,4.0,0.6542519330978394
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.0425,0.2067188173532486,0.07839290052652359,6.292937278747559,2.3676435947418213,0.37623822689056396,3.865859270095825,
topological,count,1024,4,k=4,,0.620416470460007,1,0.0425,0.18358847498893738,0.05750715732574463,3.3864431381225586,2.6256473064422607,0.775340735912323,4.0,0.6651624441146851
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.0425,0.2739003598690033,0.054993655532598495,3.0968856811523438,2.355893611907959,0.7607299089431763,3.91552734375,
topological,count,1024,4,k=4,,0.620416470460007,2,0.0425,0.20317962765693665,0.08010093867778778,6.57014799118042,2.619786024093628,0.3987407982349396,4.0,0.6513513922691345
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.0425,0.28328993916511536,0.10013078898191452,10.266803741455078,2.3359429836273193,0.22752387821674347,4.211171627044678,
topological,count,1024,4,k=4,,0.620416470460007,3,0.0425,0.26523882150650024,0.08565714955329895,7.513238906860352,2.605968952178955,0.34685027599334717,4.0,0.6592293977737427
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.0425,0.2552342712879181,0.07104472815990448,5.168490409851074,2.349452495574951,0.45457229018211365,4.045585632324219,
topological,count,1024,4,k=4,,0.620416470460007,4,0.0425,0.22436107695102692,0.07130839675664902,5.2069244384765625,2.615496873855591,0.5023112893104553,4.0,0.6577727198600769
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.0425,0.2709215581417084,0.08711248636245728,7.770711421966553,2.3443596363067627,0.30169177055358887,3.7924022674560547,
topological,count,1024,4,k=4,,0.620416470460007,5,0.0425,0.18726831674575806,0.07005880028009415,5.026033878326416,2.6214470863342285,0.5215737223625183,4.0,0.6598848700523376
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.0425,0.26498711109161377,0.07138822972774506,5.218589782714844,2.3399569988250732,0.4483887553215027,4.201464653015137,
topological,count,1024,4,k=4,,0.620416470460007,6,0.0425,0.23368434607982635,0.08126920461654663,6.763195991516113,2.6252365112304688,0.38816508650779724,4.0,0.6578501462936401
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.0425,0.2354241907596588,0.10665848106145859,11.649056434631348,2.3310458660125732,0.20010598003864288,3.9705662727355957,
topological,count,1024,4,k=4,,0.620416470460007,7,0.0425,0.2269563227891922,0.07940386980772018,6.456294059753418,2.6368188858032227,0.40841057896614075,4.0,0.6479702591896057
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.0425,0.26628366112709045,0.06993553787469864,5.008363246917725,2.3490257263183594,0.46902066469192505,4.102460861206055,
topological,count,1024,4,k=4,,0.620416470460007,0,0.045,0.2001846581697464,0.08986470103263855,8.26948070526123,2.6805684566497803,0.32415199279785156,4.0,0.6686737537384033
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.045,0.19545261561870575,0.04662709683179855,2.226264476776123,2.3741393089294434,1.0664228200912476,3.8210935592651367,
topological,count,1024,4,k=4,,0.620416470460007,1,0.045,0.2046811580657959,0.0884070172905922,8.00338077545166,2.6660869121551514,0.33312007784843445,4.0,0.6637383699417114
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.045,0.2635861039161682,0.05406617745757103,2.993307113647461,2.35955810546875,0.7882780432701111,3.6200976371765137,
topological,count,1024,4,k=4,,0.620416470460007,2,0.045,0.16405150294303894,0.05287924036383629,2.863323211669922,2.6668901443481445,0.9313967823982239,4.0,0.6615732908248901
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.045,0.30844274163246155,0.07828939706087112,6.276331424713135,2.3579649925231934,0.37569159269332886,3.937753915786743,
topological,count,1024,4,k=4,,0.620416470460007,3,0.045,0.20013979077339172,0.11269255727529526,13.004404067993164,2.623539924621582,0.20174241065979004,4.0,0.6606338620185852
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.045,0.22712893784046173,0.10012917965650558,10.266473770141602,2.3781492710113525,0.23164227604866028,3.654120922088623,
topological,count,1024,4,k=4,,0.620416470460007,4,0.045,0.280950665473938,0.12606805562973022,16.27458953857422,2.6439385414123535,0.16245807707309723,4.0,0.6774656772613525
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.045,0.19393111765384674,0.08309826254844666,7.071049690246582,2.364034414291382,0.3343258202075958,3.9740233421325684,
topological,count,1024,4,k=4,,0.620416470460007,5,0.045,0.2187071591615677,0.06595159322023392,4.454003810882568,2.6531975269317627,0.5956881642341614,4.0,0.6695947647094727
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.045,0.17779575288295746,0.06144086644053459,3.865579605102539,2.360771656036377,0.6107160449028015,3.5552732944488525,
topological,count,1024,4,k=4,,0.620416470460007,6,0.045,0.20395034551620483,0.09314367175102234,8.88396167755127,2.6728734970092773,0.3008650541305542,4.0,0.6544697284698486
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.045,0.15477238595485687,0.07749185711145401,6.149107456207275,2.370548963546753,0.38551104068756104,4.151659965515137,
topological,count,1024,4,k=4,,0.620416470460007,7,0.045,0.20933984220027924,0.06029834225773811,3.723151683807373,2.6673190593719482,0.7164142727851868,4.0,0.6678948998451233
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.045,0.12664441764354706,0.0443030446767807,2.0098659992218018,2.3510525226593018,1.1697558164596558,3.637636661529541,
topological,count,1024,4,k=4,,0.620416470460007,0,0.0475,0.20491990447044373,0.09027796983718872,8.345714569091797,2.6946966648101807,0.32288387417793274,4.0,0.6679461002349854
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.0475,0.22251373529434204,0.05016421526670456,2.57684326171875,2.393928050994873,0.9290157556533813,3.9836912155151367,
topological,count,1024,4,k=4,,0.620416470460007,1,0.0475,0.1618194580078125,0.07172034680843353,5.2672600746154785,2.697711229324341,0.5121659636497498,4.0,0.669045627117157
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.0475,0.2150915116071701,0.060506828129291534,3.7489421367645264,2.39548659324646,0.6389766335487366,3.7620506286621094,
topological,count,1024,4,k=4,,0.620416470460007,2,0.0475,0.22156207263469696,0.10896698385477066,12.158775329589844,2.7276101112365723,0.22433264553546906,4.0,0.6894194483757019
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.0475,0.10942953079938889,0.05451587587594986,3.0433084964752197,2.398559808731079,0.788142204284668,3.5008201599121094,
topological,count,1024,4,k=4,,0.620416470460007,3,0.0475,0.20676110684871674,0.0666198655962944,4.544723033905029,2.6872026920318604,0.5912797451019287,4.0,0.6697096228599548
