model,match_method,N,k,k_label,R,matched_R,seed,D,phi_mean,phi_std,chi,sdot,J,mean_degree,mean_kth_dist
topological,count,1024,10,k=10,,1.2163215467980262,4,0.11,0.1546282023191452,0.0705188512802124,5.092258453369141,3.464776039123535,0.6804006695747375,10.0,1.2575806379318237
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,4,0.11,0.18633662164211273,0.07250567525625229,5.383242607116699,3.29803466796875,0.6126483678817749,9.608652114868164,
topological,count,1024,10,k=10,,1.2163215467980262,5,0.11,0.18792793154716492,0.06224754825234413,3.9677517414093018,3.4329888820648193,0.865222692489624,10.0,1.2575798034667969
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,5,0.11,0.1928781121969223,0.051880452781915665,2.7561793327331543,3.2946081161499023,1.195353388786316,9.347207069396973,
topological,count,1024,10,k=10,,1.2163215467980262,6,0.11,0.17097873985767365,0.07048726081848145,5.087697505950928,3.439481496810913,0.676038920879364,10.0,1.2512919902801514
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,6,0.11,0.17936484515666962,0.05288567394018173,2.8640198707580566,3.3028652667999268,1.1532270908355713,9.566328048706055,
topological,count,1024,10,k=10,,1.2163215467980262,7,0.11,0.21077881753444672,0.06972775608301163,4.978646755218506,3.430318593978882,0.6890062689781189,10.0,1.2694799900054932
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,7,0.11,0.18280243873596191,0.05763924866914749,3.402017831802368,3.311255693435669,0.9733210802078247,9.971816062927246,
topological,count,1024,10,k=10,,1.2163215467980262,0,0.1125,0.15167708694934845,0.058535076677799225,3.5085880756378174,3.4277660846710205,0.9769644737243652,10.0,1.2564235925674438
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,0,0.1125,0.16620098054409027,0.05261220037937164,2.8344767093658447,3.2940478324890137,1.162136197090149,10.073124885559082,
topological,count,1024,10,k=10,,1.2163215467980262,1,0.1125,0.14489232003688812,0.05764786899089813,3.4030354022979736,3.4163122177124023,1.003901481628418,10.0,1.2495553493499756
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,1,0.1125,0.16726428270339966,0.05879346653819084,3.5396320819854736,3.282404899597168,0.9273294806480408,9.94253921508789,
topological,count,1024,10,k=10,,1.2163215467980262,2,0.1125,0.14641688764095306,0.055212754756212234,3.1216111183166504,3.4461076259613037,1.1039515733718872,10.0,1.2590398788452148
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,2,0.1125,0.15655921399593353,0.06733158230781555,4.6423468589782715,3.2949442863464355,0.7097583413124084,9.47216796875,
topological,count,1024,10,k=10,,1.2163215467980262,3,0.1125,0.16032016277313232,0.06904617697000504,4.881791591644287,3.410482168197632,0.6986128091812134,10.0,1.260730266571045
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,3,0.1125,0.15288808941841125,0.05734218657016754,3.36704158782959,3.2800958156585693,0.974177360534668,9.757011413574219,
topological,count,1024,10,k=10,,1.2163215467980262,4,0.1125,0.16249285638332367,0.05656879395246506,3.2768290042877197,3.425806999206543,1.045464038848877,10.0,1.2566001415252686
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,4,0.1125,0.16321510076522827,0.05910873785614967,3.577695369720459,3.2933995723724365,0.9205366373062134,9.670878410339355,
topological,count,1024,10,k=10,,1.2163215467980262,5,0.1125,0.14966167509555817,0.0498276986181736,2.542386770248413,3.4496982097625732,1.356873869895935,10.0,1.2642228603363037
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,5,0.1125,0.13861800730228424,0.04634065181016922,2.1989948749542236,3.2974178791046143,1.4995113611221313,9.386991500854492,
topological,count,1024,10,k=10,,1.2163215467980262,6,0.1125,0.14529576897621155,0.062486741691827774,3.9983034133911133,3.42193603515625,0.8558470606803894,10.0,1.2562310695648193
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,6,0.1125,0.14021086692810059,0.05861152708530426,3.517758846282959,3.306229591369629,0.939868152141571,9.53652286529541,
topological,count,1024,10,k=10,,1.2163215467980262,7,0.1125,0.15961752831935883,0.06693309545516968,4.587560176849365,3.428776264190674,0.7474073767662048,10.0,1.2575640678405762
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,7,0.1125,0.14570043981075287,0.0524393767118454,2.815885543823242,3.299365758895874,1.1716973781585693,9.371015548706055,
topological,count,1024,10,k=10,,1.2163215467980262,0,0.115,0.1409967541694641,0.0515337809920311,2.719468355178833,3.4011030197143555,1.2506499290466309,10.0,1.2633053064346313
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,0,0.115,0.13052524626255035,0.05150327458977699,2.716249465942383,3.305231809616089,1.21683669090271,9.65859317779541,
topological,count,1024,10,k=10,,1.2163215467980262,1,0.115,0.12145524471998215,0.05412881821393967,3.0002474784851074,3.414914846420288,1.1382110118865967,10.0,1.2611271142959595
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,1,0.115,0.12732882797718048,0.046236392110586166,2.1891114711761475,3.2745442390441895,1.4958325624465942,9.2959566116333,
topological,count,1024,10,k=10,,1.2163215467980262,2,0.115,0.12603060901165009,0.05269001051783562,2.842867136001587,3.4099338054656982,1.1994699239730835,10.0,1.2636291980743408
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,2,0.115,0.1298719048500061,0.04851608723402023,2.41030216217041,3.270120143890381,1.3567262887954712,9.344511985778809,
topological,count,1024,10,k=10,,1.2163215467980262,3,0.115,0.12100744992494583,0.04747612029314041,2.308077335357666,3.4071812629699707,1.4761989116668701,10.0,1.264829397201538
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,3,0.115,0.12848812341690063,0.04662290960550308,2.2258644104003906,3.271589517593384,1.4698063135147095,9.276991844177246,
topological,count,1024,10,k=10,,1.2163215467980262,4,0.115,0.14058081805706024,0.05321821570396423,2.900150775909424,3.4039459228515625,1.1737134456634521,10.0,1.2589819431304932
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,4,0.115,0.1520250141620636,0.04863317683339119,2.421950578689575,3.2572057247161865,1.344868779182434,9.183340072631836,
topological,count,1024,10,k=10,,1.2163215467980262,5,0.115,0.13670741021633148,0.05128933861851692,2.693730592727661,3.4208459854125977,1.2699286937713623,10.0,1.2634119987487793
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,5,0.115,0.13044112920761108,0.0394187867641449,1.5911328792572021,3.271584987640381,2.056135654449463,9.186991691589355,
topological,count,1024,10,k=10,,1.2163215467980262,6,0.115,0.14382416009902954,0.06470251083374023,4.286888599395752,3.411776542663574,0.795863151550293,10.0,1.2663999795913696
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,6,0.115,0.13067220151424408,0.055047884583473206,3.1029961109161377,3.2671661376953125,1.05290687084198,9.699453353881836,
topological,count,1024,10,k=10,,1.2163215467980262,7,0.115,0.1470569521188736,0.06305138766765594,4.070889472961426,3.4128406047821045,0.8383525609970093,10.0,1.2610909938812256
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,7,0.115,0.12696169316768646,0.059628311544656754,3.6408684253692627,3.2694506645202637,0.8979865312576294,9.408398628234863,
topological,count,1024,10,k=10,,1.2163215467980262,0,0.12,0.10252146422863007,0.04537181928753853,2.10800838470459,3.3476946353912354,1.588084101676941,10.0,1.2736172676086426
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,0,0.12,0.09493974596261978,0.034889984875917435,1.2465263605117798,3.2275307178497314,2.589219808578491,8.97890567779541,
topological,count,1024,10,k=10,,1.2163215467980262,1,0.12,0.11274638772010803,0.05079112946987152,2.641652822494507,3.3537423610687256,1.2695621252059937,10.0,1.2702617645263672
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,1,0.12,0.11366422474384308,0.04324619472026825,1.915118932723999,3.2221322059631348,1.6824710369110107,9.039159774780273,
topological,count,1024,10,k=10,,1.2163215467980262,2,0.12,0.12012742459774017,0.04634185880422592,2.1991095542907715,3.346141815185547,1.5215893983840942,10.0,1.2745113372802734
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,2,0.12,0.10660537332296371,0.043128546327352524,1.9047131538391113,3.219597816467285,1.6903321743011475,9.250781059265137,
topological,count,1024,10,k=10,,1.2163215467980262,3,0.12,0.1025238111615181,0.038725703954696655,1.5356724262237549,3.3621318340301514,2.18935489654541,10.0,1.2747033834457397
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,3,0.12,0.11171147972345352,0.04776745289564133,2.336491107940674,3.209195375442505,1.373510718345642,9.42269515991211,
topological,count,1024,10,k=10,,1.2163215467980262,4,0.12,0.11623935401439667,0.04708735644817352,2.270432472229004,3.351069927215576,1.4759610891342163,10.0,1.2685171365737915
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,4,0.12,0.11387290805578232,0.041793350130319595,1.788604736328125,3.2101800441741943,1.7947957515716553,9.055644035339355,
topological,count,1024,10,k=10,,1.2163215467980262,5,0.12,0.11994201689958572,0.044932153075933456,2.067352056503296,3.348081588745117,1.6195024251937866,10.0,1.2669214010238647
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,5,0.12,0.1116703599691391,0.03814486414194107,1.4899513721466064,3.2202250957489014,2.1612954139709473,9.143144607543945,
topological,count,1024,10,k=10,,1.2163215467980262,6,0.12,0.12008580565452576,0.05358526110649109,2.940293550491333,3.3386335372924805,1.1354763507843018,10.0,1.264248251914978
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,6,0.12,0.1124955341219902,0.048474326729774475,2.4061546325683594,3.22109317779541,1.3386892080307007,9.266855239868164,
topological,count,1024,10,k=10,,1.2163215467980262,7,0.12,0.12798111140727997,0.054902926087379456,3.0866754055023193,3.348256826400757,1.0847452878952026,10.0,1.2641594409942627
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,7,0.12,0.10931474715471268,0.0411444827914238,1.7334972620010376,3.211923360824585,1.8528574705123901,9.232440948486328,
topological,count,1024,10,k=10,,1.2163215467980262,0,0.14,0.0773296132683754,0.03267903998494148,1.0935497283935547,3.0557339191436768,2.794325590133667,10.0,1.283517837524414
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,0,0.14,0.06966682523488998,0.02766348607838154,0.7836349010467529,2.943746566772461,3.75652813911438,8.696562767028809,
topological,count,1024,10,k=10,,1.2163215467980262,1,0.14,0.0749504342675209,0.031790174543857574,1.0348701477050781,3.0554962158203125,2.952540874481201,10.0,1.2850638628005981
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,1,0.14,0.06493162363767624,0.02311958186328411,0.5473434925079346,2.9383647441864014,5.368411064147949,8.454218864440918,
topological,count,1024,10,k=10,,1.2163215467980262,2,0.14,0.08008565753698349,0.035904061049222946,1.3200401067733765,3.0531792640686035,2.3129444122314453,10.0,1.2885768413543701
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,2,0.14,0.07081872969865799,0.028141973540186882,0.8109779953956604,2.9455888271331787,3.632143974304199,8.558144569396973,
topological,count,1024,10,k=10,,1.2163215467980262,3,0.14,0.06666681170463562,0.024965593591332436,0.6382396221160889,3.058408737182617,4.79194450378418,10.0,1.2862865924835205
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,3,0.14,0.06516402214765549,0.029932932928204536,0.9174839854240417,2.9438493251800537,3.208611249923706,8.706015586853027,
topological,count,1024,10,k=10,,1.2163215467980262,4,0.14,0.07226739823818207,0.02734239771962166,0.7655493021011353,3.0615618228912354,3.9991700649261475,10.0,1.2892273664474487
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,4,0.14,0.06691715121269226,0.026904139667749405,0.7412046790122986,2.9309184551239014,3.954263210296631,8.5410737991333,
topological,count,1024,10,k=10,,1.2163215467980262,5,0.14,0.07419603317975998,0.02849956974387169,0.831718921661377,3.054802894592285,3.6728789806365967,10.0,1.2838205099105835
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,5,0.14,0.06625646352767944,0.028884097933769226,0.8543141484260559,2.9389398097991943,3.4401161670684814,8.674452781677246,
topological,count,1024,10,k=10,,1.2163215467980262,6,0.14,0.07566468417644501,0.030894631519913673,0.9773857593536377,3.0499229431152344,3.120490312576294,10.0,1.2817645072937012
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,6,0.14,0.0687256008386612,0.028950577601790428,0.8582512140274048,2.935392141342163,3.4202017784118652,8.694315910339355,
topological,count,1024,10,k=10,,1.2163215467980262,7,0.14,0.07760103791952133,0.03153178095817566,1.0181152820587158,3.0596084594726562,3.005168914794922,10.0,1.2866162061691284
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,7,0.14,0.07073056697845459,0.028711773455142975,0.844150722026825,2.9313549995422363,3.4725494384765625,8.742871284484863,
topological,count,1024,10,k=10,,1.2163215467980262,0,0.16,0.05992264673113823,0.02243967168033123,0.5156237483024597,2.76497745513916,5.362393379211426,10.0,1.2962234020233154
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,0,0.16,0.052631109952926636,0.0211159847676754,0.4565860331058502,2.676100730895996,5.861109256744385,8.531190872192383,
topological,count,1024,10,k=10,,1.2163215467980262,1,0.16,0.060444943606853485,0.02678649127483368,0.7347365617752075,2.7648401260375977,3.763036012649536,10.0,1.2956231832504272
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,1,0.16,0.05620761588215828,0.022181198000907898,0.5038136839866638,2.672520399093628,5.3045806884765625,8.290019035339355,
topological,count,1024,10,k=10,,1.2163215467980262,2,0.16,0.06285028904676437,0.026229361072182655,0.7044909000396729,2.762998104095459,3.921978235244751,10.0,1.2976572513580322
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,2,0.16,0.0588279627263546,0.021098461002111435,0.45582854747772217,2.6693263053894043,5.855987548828125,8.268046379089355,
topological,count,1024,10,k=10,,1.2163215467980262,3,0.16,0.05740959942340851,0.02290075458586216,0.5370312333106995,2.7654223442077637,5.149462699890137,10.0,1.2979284524917603
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,3,0.16,0.051996439695358276,0.024164553731679916,0.5979399085044861,2.6581437587738037,4.445503234863281,8.238495826721191,
topological,count,1024,10,k=10,,1.2163215467980262,4,0.16,0.0580596998333931,0.024697262793779373,0.6245937347412109,2.7812297344207764,4.45286226272583,10.0,1.2982522249221802
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,4,0.16,0.05458548292517662,0.02288636565208435,0.5363566279411316,2.650381326675415,4.941453456878662,8.162832260131836,
topological,count,1024,10,k=10,,1.2163215467980262,5,0.16,0.05769212543964386,0.02286401391029358,0.5353094339370728,2.76652455329895,5.168085098266602,10.0,1.2954249382019043
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,5,0.16,0.05594839155673981,0.021957485005259514,0.49370235204696655,2.6587419509887695,5.385313510894775,8.274296760559082,
topological,count,1024,10,k=10,,1.2163215467980262,6,0.16,0.06157519295811653,0.025087308138608932,0.6444780230522156,2.759202718734741,4.2812981605529785,10.0,1.3000729084014893
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,6,0.16,0.056388065218925476,0.025053104385733604,0.6427218317985535,2.6640584468841553,4.144963264465332,8.454237937927246,
topological,count,1024,10,k=10,,1.2163215467980262,7,0.16,0.06144588813185692,0.025475798174738884,0.6645926833152771,2.7662460803985596,4.162317752838135,10.0,1.2948522567749023
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,7,0.16,0.0595792755484581,0.02217799797654152,0.5036683678627014,2.658094644546509,5.277470111846924,8.45703125,
topological,count,1024,10,k=10,,1.2163215467980262,0,0.18,0.05353251472115517,0.021842144429683685,0.488529235124588,2.512728214263916,5.1434550285339355,10.0,1.2987520694732666
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,0,0.18,0.04877817630767822,0.01901748776435852,0.37034475803375244,2.4301323890686035,6.561811447143555,8.335878372192383,
topological,count,1024,10,k=10,,1.2163215467980262,1,0.18,0.052120745182037354,0.02292511984705925,0.538174569606781,2.515357255935669,4.673868656158447,10.0,1.2981148958206177
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,1,0.18,0.04812134802341461,0.016485951840877533,0.27830952405929565,2.43076753616333,8.734044075012207,8.103124618530273,
topological,count,1024,10,k=10,,1.2163215467980262,2,0.18,0.056471146643161774,0.026356667280197144,0.7113461494445801,2.5146799087524414,3.535100221633911,10.0,1.2991573810577393
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,2,0.18,0.04988641291856766,0.020122164860367775,0.4146191477775574,2.431725025177002,5.864960670471191,8.02578067779541,
topological,count,1024,10,k=10,,1.2163215467980262,3,0.18,0.049141597002744675,0.02169521152973175,0.48197856545448303,2.5140206813812256,5.2160420417785645,10.0,1.306618332862854
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,3,0.18,0.047613706439733505,0.021403402090072632,0.4691002070903778,2.425922393798828,5.171437740325928,8.150077819824219,
topological,count,1024,10,k=10,,1.2163215467980262,4,0.18,0.05067902430891991,0.02038629725575447,0.4255755543708801,2.5206286907196045,5.92287015914917,10.0,1.3071060180664062
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,4,0.18,0.04941720888018608,0.021077152341604233,0.4549082815647125,2.426772356033325,5.334640979766846,7.998222351074219,
topological,count,1024,10,k=10,,1.2163215467980262,5,0.18,0.049880169332027435,0.019975442439317703,0.4085947573184967,2.5185039043426514,6.163818359375,10.0,1.2996859550476074
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,5,0.18,0.04958012327551842,0.020975016057491302,0.450510174036026,2.4276797771453857,5.388734817504883,8.264257431030273,
topological,count,1024,10,k=10,,1.2163215467980262,6,0.18,0.05302960425615311,0.02011401765048504,0.4142834544181824,2.512317180633545,6.064246654510498,10.0,1.3040447235107422
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,6,0.18,0.0515003576874733,0.021918775513768196,0.49196308851242065,2.430807590484619,4.941036701202393,8.285527229309082,
topological,count,1024,10,k=10,,1.2163215467980262,7,0.18,0.05482039228081703,0.023093953728675842,0.5461306571960449,2.516864776611328,4.608539581298828,10.0,1.296327829360962
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,7,0.18,0.051882658153772354,0.02190052717924118,0.4911442697048187,2.428475856781006,4.944526672363281,8.296640396118164,
topological,count,1024,10,k=10,,1.2163215467980262,0,0.2,0.05091173201799393,0.020786605775356293,0.44245296716690063,2.3004040718078613,5.1992058753967285,10.0,1.303527593612671
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,0,0.2,0.04461748152971268,0.018053820356726646,0.3337630331516266,2.2376277446746826,6.704240798950195,8.101366996765137,
topological,count,1024,10,k=10,,1.2163215467980262,1,0.2,0.046084336936473846,0.01989140175282955,0.40516388416290283,2.300720453262329,5.678493499755859,10.0,1.3055377006530762
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,1,0.2,0.04592201113700867,0.017324261367321014,0.3073331415653229,2.231344699859619,7.260345458984375,7.941483974456787,
topological,count,1024,10,k=10,,1.2163215467980262,2,0.2,0.05136599391698837,0.02194148860871792,0.49298322200775146,2.3012101650238037,4.667928218841553,10.0,1.3048269748687744
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,2,0.2,0.04595859348773956,0.018040746450424194,0.3332798182964325,2.232569694519043,6.698784351348877,7.957831859588623,
topological,count,1024,10,k=10,,1.2163215467980262,3,0.2,0.04634896293282509,0.019755752757191658,0.399656742811203,2.2931675910949707,5.737843036651611,10.0,1.3021498918533325
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,3,0.2,0.043305911123752594,0.017760341987013817,0.3230000436306,2.231349468231201,6.908202171325684,8.05615234375,
topological,count,1024,10,k=10,,1.2163215467980262,4,0.2,0.044818200170993805,0.018660683184862137,0.35657840967178345,2.299055337905884,6.447545051574707,10.0,1.3083196878433228
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,4,0.2,0.04462972655892372,0.019254475831985474,0.37963250279426575,2.2305197715759277,5.875471115112305,7.964745998382568,
topological,count,1024,10,k=10,,1.2163215467980262,5,0.2,0.04442792385816574,0.019407935440540314,0.3857080042362213,2.3002548217773438,5.963720321655273,10.0,1.3028408288955688
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,5,0.2,0.04706691950559616,0.01902955397963524,0.3708149194717407,2.232839584350586,6.021439075469971,8.21224594116211,
topological,count,1024,10,k=10,,1.2163215467980262,6,0.2,0.04745667427778244,0.02017546445131302,0.4168185889720917,2.299133777618408,5.515909671783447,10.0,1.3114732503890991
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,6,0.2,0.04656975343823433,0.0198137778788805,0.4020078778266907,2.2322254180908203,5.5526909828186035,8.253652572631836,
topological,count,1024,10,k=10,,1.2163215467980262,7,0.2,0.049202680587768555,0.021313704550266266,0.4651765823364258,2.298259735107422,4.94061803817749,10.0,1.2994343042373657
metric,count,1024,10,k=10,1.2163215467980262,1.2163215467980262,7,0.2,0.048773229122161865,0.019663628190755844,0.39593806862831116,2.2289040088653564,5.629425525665283,8.138280868530273,
