N,k,D,phi_mean,phi_std,main_cost,c1,c_mis,chi_phi,chi_conn,xi,chi_xi,chi_C,J_phi,J_conn,J_xi,J_C,J_mis_phi,J_mis_conn,J_mis_xi,J_mis_C,J_c1_phi,J_c1_conn,J_c1_xi,J_c1_C,Jalpha_phi_0.8,Jalpha_conn_0.8,Jalpha_xi_0.8,Jalpha_C_0.8,Jalpha_phi_1.0,Jalpha_conn_1.0,Jalpha_xi_1.0,Jalpha_C_1.0,Jalpha_phi_1.2,Jalpha_conn_1.2,Jalpha_xi_1.2,Jalpha_C_1.2,phi_mean_std,phi_std_std,main_cost_std,c1_std,c_mis_std,chi_phi_std,chi_conn_std,xi_std,chi_xi_std,chi_C_std,J_phi_std,J_conn_std,J_xi_std,J_C_std,J_mis_phi_std,J_mis_conn_std,J_mis_xi_std,J_mis_C_std,J_c1_phi_std,J_c1_conn_std,J_c1_xi_std,J_c1_C_std,Jalpha_phi_0.8_std,Jalpha_conn_0.8_std,Jalpha_xi_0.8_std,Jalpha_C_0.8_std,Jalpha_phi_1.0_std,Jalpha_conn_1.0_std,Jalpha_xi_1.0_std,Jalpha_C_1.0_std,Jalpha_phi_1.2_std,Jalpha_conn_1.2_std,Jalpha_xi_1.2_std,Jalpha_C_1.2_std
1024,9,0.08035,0.7454169765114784,0.028830724768340588,1.954167053103447,0.001908366262796335,0.1858476772904396,0.8619918823242188,310.29118156433105,3.9889081706883887,63.74412712187149,18.056324264111655,2.437889689786397,0.006957556770665467,0.031055421430674163,0.11083471791865504,0.23184969843227352,0.0006617037933014683,0.0029534995577838756,0.010540637775980499,0.0023807516501820284,6.7944890338529955e-06,3.0327559990892737e-05,0.00010823702921743656,2.319703854226799,0.02133934685852317,0.07103242575702433,0.19640900915191256,2.437889689786397,0.006957556770665467,0.031055421430674163,0.11083471791865504,2.568726401134872,0.0022752647995634254,0.01358434207690884,0.06259744856948905,0.006323532045582963,0.004260077963804383,0.00035852141206714884,3.5011856647182504e-07,6.400455806747871e-05,0.26017305081272796,114.11414740340184,0.16199008845025206,7.76224291053136,3.145073904985354,0.6724233014628542,0.002073756635354775,0.0037472242881436035,0.01730106411273675,0.06394279439922379,0.0001972575473360654,0.00035664912137838955,0.0016446116739173454,0.0006566633803348186,2.0251529642136473e-06,3.659398718890238e-06,1.689557042259448e-05,0.5164544718346842,0.005236730381548564,0.006872178893042453,0.02480752756221091,0.6724233014628542,0.002073756635354775,0.0037472242881436035,0.01730106411273675,0.8428003668653118,0.0007899017104519646,0.0019619048427540623,0.011592950293202293
1024,9,0.0869,0.7273586541414261,0.028764166869223118,1.9405906051397324,0.0018951080128317699,0.1996497493237257,0.8553924560546875,407.26702880859375,3.985545048323279,63.75594573825219,16.292765068982977,2.40784211035115,0.004858665686035001,0.0311172779586784,0.12270430585164367,0.24772680852122725,0.0004998657080788061,0.0032013866406540472,0.01262396522154009,0.002351408310889795,4.744790709018556e-06,3.0387966756521874e-05,0.00011982842368324577,2.2961226143927913,0.016073062114486628,0.07098789749219848,0.21263310569437327,2.40784211035115,0.004858665686035001,0.0311172779586784,0.12270430585164367,2.530140928160673,0.0014699192912866266,0.013653106376983198,0.07089433123873848,0.006047504465928156,0.003883184309755041,0.001345821932327004,1.31427923078809e-06,0.00015922899785653636,0.2382715516942023,58.74819750855359,0.2076975183207121,9.65688234342794,2.9773511385235123,0.5880726806832667,0.0007496357489802611,0.005167333129862429,0.022914871356983633,0.060521779987897345,7.713153622828869e-05,0.0005317154483268618,0.002357784721672882,0.0005742897272297526,7.320661611135362e-07,5.046223759631278e-06,2.237780405955433e-05,0.4547677215249047,0.0019719490244678745,0.009364296193934014,0.03169717589448221,0.5880726806832667,0.0007496357489802611,0.005167333129862429,0.022914871356983633,0.7316531050804186,0.00027380304883977595,0.0027397407910339532,0.015922814436058433
1024,9,0.09345,0.7108446806669235,0.030792236560955644,1.9258852005004883,0.001880747266113758,0.21310019493103027,0.97955322265625,345.30735969543457,4.02386697435735,65.58896098757414,15.659389285354656,2.0998585040554603,0.005848258163276344,0.029935009802032873,0.12439400426528088,0.23234931764801886,0.0006471278859902284,0.003312274673395109,0.013764225339044662,0.0020506430703666604,5.711189612574555e-06,2.9233408009797727e-05,0.00012147851979031336,2.0521190555424513,0.01857580001082506,0.06874448526412805,0.2149725980815736,2.0998585040554603,0.005848258163276344,0.029935009802032873,0.12439400426528088,2.1550337503915586,0.0018444958016731515,0.013044363315880898,0.07201157443553363,0.005983463662078085,0.004066432860011107,0.0008204783316772109,8.012483707785263e-07,9.75464036482021e-05,0.24749162057698282,81.29845361237176,0.20220946879023136,10.154212274137116,1.8295225518392904,0.6168208122908155,0.0013298660857600942,0.004239806249246377,0.013820558729653718,0.06824552738977538,0.00014724713271717306,0.0004687796010367892,0.001528833582122006,0.0006023640745027495,1.298697349375092e-06,4.140435790279665e-06,1.3496639384427459e-05,0.4768648188876722,0.0034017848116149395,0.007871562650542735,0.019219729617697506,0.6168208122908155,0.0013298660857600942,0.004239806249246377,0.013820558729653718,0.7672565673300578,0.0004996775058215574,0.00219354923551399,0.00954409995091315
1024,9,0.1,0.6928159222006798,0.033409441355615854,1.9104752987623215,0.0018656985339475796,0.2263262365013361,1.1576766967773438,329.87070083618164,4.000604609454107,64.81331598763319,15.008562354699718,1.767870056613225,0.006397085005482666,0.030566452352355396,0.12977007235089164,0.20942171563856632,0.0007578636637979993,0.0036211889654851025,0.015373526029134622,0.0017264356021613526,6.247153325666666e-06,2.9850051125347066e-05,0.0001267285862801676,1.786862913195749,0.019808938847481788,0.06969305083093973,0.22187461854505394,1.767870056613225,0.006397085005482666,0.030566452352355396,0.12977007235089164,1.7529444152098421,0.002076878526752489,0.01342462456719337,0.07595679528433145,0.004766248694078413,0.004954509437575155,0.0008391702522400971,8.195021994532198e-07,0.0001456926945188213,0.36419224733403405,95.62593390948392,0.2728518448963094,13.259017792426075,2.2403119511151144,0.45084926918751256,0.002567894156275738,0.006130249435583845,0.019066592988035227,0.053363650400423124,0.0003043160531553808,0.0007267348267177181,0.0022601362665863162,0.00044028248944093023,2.5077091369880252e-06,5.986571714437349e-06,1.861971971487815e-05,0.37050961048566416,0.006141037416710959,0.011241160309085358,0.026160449289286014,0.45084926918751256,0.002567894156275738,0.006130249435583845,0.019066592988035227,0.5284447467430188,0.001035395116765638,0.0032123177231547337,0.01334794611860246
1024,9,0.13035,0.6228174865245819,0.03898949967697263,1.8254329711198807,0.0017826493858592585,0.2826392240822315,1.6219291687011719,305.9831237792969,4.018622212761647,65.07018487087284,13.528507327984764,1.3416570431252994,0.006070920570037765,0.02828260657076407,0.13639337793378892,0.20772617419401188,0.0009399995130010679,0.004379111290460583,0.021118439027143516,0.0013102119561770502,5.928633369177505e-06,2.7619732979261787e-05,0.00013319665813846574,1.409523283142642,0.01897901277130791,0.06504257833872942,0.22894800509117053,1.3416570431252994,0.006070920570037765,0.02828260657076407,0.13639337793378892,1.2838901910046763,0.0019432784496665999,0.012302382151101212,0.08128932401841146,0.009416089229459076,0.009177439025262166,0.0010591746324156348,1.0343502269683934e-06,0.00019978117331692502,0.7835446543203594,43.56171065554713,0.12807618326502712,6.116580024351418,1.512279110930446,0.5418247672533187,0.0008547683749888129,0.002799962636241208,0.015013771613837325,0.0838817143333897,0.00013245468263252766,0.000433578922567833,0.0023253277029086548,0.0005291257492708191,8.347347412000126e-07,2.734338511954305e-06,1.4661886341638013e-05,0.466629129975227,0.002138206477228394,0.005127053864270177,0.020188365741997217,0.5418247672533187,0.0008547683749888129,0.002799962636241208,0.015013771613837325,0.606943487282989,0.0003282658972545497,0.0014685315101551888,0.010721980914034042
1024,9,0.1369,0.5999986752867699,0.04643221013247967,1.805983543395996,0.0017636558040976524,0.2939242906868458,2.2770767211914062,291.22181129455566,4.016609564482081,65.18879022909645,15.974264176305235,0.9040181194515997,0.006453799884851476,0.028211564065865093,0.11678710287533454,0.1471209268046863,0.001050376597700538,0.004591392722600943,0.019006913067667667,0.0008828301947769528,6.302538950050269e-06,2.755035553307138e-05,0.00011404990515169389,1.0292409209595526,0.019850403070481595,0.06472111821262559,0.201459063106786,0.9040181194515997,0.006453799884851476,0.028211564065865093,0.11678710287533454,0.797016922443937,0.0021017380870512895,0.012306362898810349,0.06778312553201402,0.007492878860026223,0.0096648917694328,0.0007539203649897282,7.362503564352814e-07,0.00013106116337635452,1.0127383140021629,60.187305276717986,0.1920120778616091,9.286223065563885,3.2254035331695703,0.3044234591118098,0.0014119235595466007,0.004126003237964153,0.02177778487633453,0.04951832214538764,0.00022987815206785417,0.0006711695533837316,0.003543018646690413,0.00029728853428887675,1.3788316011197273e-06,4.029300037074368e-06,2.126736804329544e-05,0.28480323819429215,0.0034619377552402414,0.007553305144174832,0.03022434186297766,0.3044234591118098,0.0014119235595466007,0.004126003237964153,0.02177778487633453,0.3138371539177701,0.000553373885680949,0.002165736669663374,0.015094011436250217
1024,9,0.14345,0.5941864624619484,0.04126991797238588,1.7861557304859161,0.0017442927055526525,0.30478595197200775,1.7525253295898438,282.59603691101074,3.9302727308248455,60.948216698072386,13.7940935212233,1.0617690003536755,0.006600230086127551,0.02965566858994611,0.13349904357359613,0.18117687258445123,0.0011262279409353648,0.0050603356904528945,0.022779348024061914,0.0010368837894078862,6.445537193483936e-06,2.8960613857369247e-05,0.00013037015973983997,1.1747354924062152,0.020153906543035994,0.06724366784069304,0.2237040025439205,1.0617690003536755,0.006600230086127551,0.02965566858994611,0.13349904357359613,0.9609529753908951,0.0021659301121814407,0.013085049277172635,0.07976969282964885,0.004302968227887787,0.004663850008570305,0.0006561301875993976,6.407521363275367e-07,0.00010814954654058935,0.4126262737903791,57.02307463072865,0.1517830279610821,6.997419268618521,2.514378736414903,0.20989526474646542,0.001609414407967609,0.0035073100019322495,0.025704414627984812,0.03580619052173724,0.0002744773439379055,0.0005980317440933459,0.004382509254461692,0.00020497584447897013,1.571693757780868e-06,3.4251074237619624e-06,2.5101967410141418e-05,0.18927495894690696,0.0038638681823907925,0.006342392433656545,0.034238801768492894,0.20989526474646542,0.001609414407967609,0.0035073100019322495,0.025704414627984812,0.22377510981755944,0.000644471360284449,0.0018630467083346701,0.01855293899658247
1024,9,0.15,0.5804899632930756,0.04275741521269083,1.7665993869304657,0.001725194713799283,0.3155050203204155,1.9006195068359375,270.3053951263428,3.926908568991969,60.70728240173197,12.21931962603482,0.9986935368373541,0.006859489707773167,0.02932073040267227,0.14585685444006702,0.17836038042518168,0.0012250442335131207,0.005236504247247318,0.026049077691551247,0.0009752866570677286,6.698720417747234e-06,2.863352578385964e-05,0.00014243833441412795,1.114348608975474,0.020730173335948756,0.06651265900178861,0.240027623820494,0.9986935368373541,0.006859489707773167,0.02932073040267227,0.14585685444006702,0.896740254247351,0.00227492742401658,0.012929361092749439,0.08866386781866736,0.006828569607590013,0.0067217033715746026,0.00078991097131673,7.713974329264941e-07,0.00013461350120261254,0.6562695540869002,58.40238300246422,0.12142137111426259,5.622486604758151,1.2223387198264029,0.23716497045700954,0.001773200105647403,0.0027365960369357626,0.014744966826384182,0.04235091938680552,0.0003165386854195653,0.0004884684907932934,0.00263131492167007,0.00023160641646192338,1.731640728171292e-06,2.6724570673200807e-06,1.4399381666390802e-05,0.21939703641008526,0.00420721034934388,0.004961652052062531,0.019397399213742755,0.23716497045700954,0.001773200105647403,0.0027365960369357626,0.014744966826384182,0.24687254111389928,0.0007191482455829291,0.001449582185460005,0.010765776162856256
1024,9,0.15655,0.5723659470677376,0.0413353587500751,1.7472557723522186,0.0017063044651877135,0.32605884224176407,1.7743873596191406,270.0549144744873,4.017471039983596,65.32062617247308,13.689843396390057,1.0632111429029072,0.006656235696530264,0.027342828713858347,0.13094054665731789,0.1984011699151948,0.0012421695986420355,0.005102459324531299,0.024434755109002258,0.0010382921317411203,6.500230172392836e-06,2.6701981165877292e-05,0.000127871627595037,1.1676822999308676,0.02023099731492221,0.06268910210511416,0.21941994438245926,1.0632111429029072,0.006656235696530264,0.027342828713858347,0.13094054665731789,0.9706100687174213,0.002192664129225638,0.011936236256379087,0.07821419208543676,0.007809651796023779,0.006331338443878503,0.0007053384020139459,6.888070332167441e-07,0.0001736173659373619,0.5584963718021072,46.34968584837356,0.2126868632521943,10.412525599189506,2.409176270914424,0.2941256048341468,0.0012533533118005264,0.0043044359228070275,0.02170570401308934,0.0548606309970205,0.0002341287066987022,0.0008029082153898209,0.004049070504220006,0.0002872320359708465,1.2239778435552016e-06,4.203550705866238e-06,2.119697657528256e-05,0.26227037731071473,0.003023327959402125,0.007910277650711131,0.02929594020940814,0.2941256048341468,0.0012533533118005264,0.0043044359228070275,0.02170570401308934,0.317332920729689,0.0004992641011588595,0.002250581832999477,0.015451515948116371
1024,9,0.1631,0.5576286688446999,0.04119147080928087,1.727016642689705,0.001686539690126665,0.336073637008667,1.7462577819824219,261.2239017486572,3.935325096325206,61.529379951679694,12.299216698787921,1.0374393438886709,0.00698850242453052,0.02886403953536521,0.14279664478529439,0.20188138126456887,0.0013599659327953881,0.005616740078064753,0.027787181104752284,0.0010131243592662801,6.824709398955586e-06,2.818753860875509e-05,0.00013944984842313905,1.1441196772395503,0.020932856661319346,0.06528459831444586,0.23475304626796048,1.0374393438886709,0.00698850242453052,0.02886403953536521,0.14279664478529439,0.9426646602946603,0.002339204266739639,0.012774805818399826,0.08692575320717119,0.006004114366037941,0.004701192069854768,0.0005175304870382741,5.054008662483145e-07,0.0001492346278322658,0.3887584248075504,59.67937567994683,0.23692619996045539,11.257151991065923,1.6137682948720298,0.25550204537082527,0.0019301303079488595,0.004998337049459501,0.020927504545346663,0.04971360597906864,0.0003756703326849172,0.0009717483958445941,0.004065871993016971,0.00024951371618244655,1.8848928788563081e-06,4.881188524862794e-06,2.04370161575651e-05,0.22313996181496293,0.0045466694072262715,0.009113330505599536,0.027219140932945043,0.25550204537082527,0.0019301303079488595,0.004998337049459501,0.020927504545346663,0.281370020679334,0.0007881580792322104,0.0026335307081235184,0.015457292046163943
1024,9,0.16965,0.5442234128713608,0.042627114336937666,1.7075980007648468,0.0016675761726219207,0.3459954187273979,1.8953666687011719,263.6955738067627,3.9592876183058405,62.42070365716804,11.954543139999885,0.9808478797094297,0.006552193143283101,0.02782126115378187,0.14338419916168346,0.19872411364332326,0.0013276412280729176,0.005637147023056594,0.029052629372389473,0.0009578592575287399,6.398626116487403e-06,2.7169200345490107e-05,0.0001400236319938315,1.0897965271363161,0.019914519545918316,0.0633009065871589,0.2352612132653932,0.9808478797094297,0.006552193143283101,0.02782126115378187,0.14338419916168346,0.8849464774916976,0.002156822847311397,0.012235497264368723,0.08740067149342311,0.007731288380737845,0.007212284768683431,0.0007840624493396489,7.656859856832509e-07,0.00022486700743868038,0.7005101928672128,30.0486893720617,0.18435244673339954,8.822177518911484,0.8081259989312035,0.26469940403170955,0.0007742095917365705,0.0037823473256840164,0.009194188740947698,0.053579385068125124,0.00015713899995951032,0.0007660488776231889,0.0018622685176428596,0.00025849551174971636,7.560640544302447e-07,3.6936985602382972e-06,8.978699942331736e-06,0.24102356790972052,0.0018752425679502559,0.006921231749616764,0.012130803348968834,0.26469940403170955,0.0007742095917365705,0.0037823473256840164,0.009194188740947698,0.28040876506264617,0.0003070355337981387,0.0019856654162485688,0.006690206472534967
1024,9,0.1762,0.5293403938412666,0.045670014806091785,1.6882735639810562,0.0016487046523252502,0.3557806424796581,2.142902374267578,210.74046325683594,3.4489217180829472,53.29661635753145,12.055135807995626,0.8174512555963704,0.008178798041516775,432.3263847980949,211084917187.80038,0.17226614060573583,0.0017235951929437964,91.11709612369589,44488251209.28214,0.0007982922417933305,7.987107462418726e-06,0.42219373515438957,206137614.4412113,0.9424009660989835,0.023710338408360235,94.1407322171125,840344191.4652162,0.8174512555963704,0.008178798041516775,432.3263847980949,211084917187.80038,0.710035589120194,0.0028234824222460896,1986.348643133601,53022133938008.375,0.005545753421507277,0.004790698332982796,0.00041890503669467005,4.090869498971387e-07,0.0001509728309943641,0.460854870146866,32.9305493663545,1.3678788725687283,22.29378543940358,5.256680370984093,0.1627733211766786,0.0012361225648314118,1222.7244803904082,597038305398.4235,0.0343051022958257,0.0002606638746515293,257.7013773281563,125831776452.7814,0.00015895832146160018,1.2071509422181756e-06,1.194066875381258,583045220.1156479,0.15083075019393793,0.002879307532405474,266.09057570009446,2376852304.668,0.1627733211766786,0.0012361225648314118,1222.7244803904082,597038305398.4235,0.16898458620715928,0.0005098009484265084,5618.207450857521,149969241842188.2
1024,9,0.18275,0.5159072875976562,0.04783501522615552,1.669101059436798,0.0016299815033562481,0.36524857953190804,2.3442611694335938,220.13435554504395,4.107605012570513,69.5177442357926,13.591501240617983,0.732561886532516,0.007629763704992283,0.02422180750455849,0.1251609213934805,0.1603012910404151,0.001669634467921461,0.005300493143105139,0.027388695116870747,0.0007153924673169101,7.450941118156526e-06,2.36541088911704e-05,0.0001222274622983208,0.8616484524594784,0.022402351583246327,0.05643822781761553,0.20979192084541726,0.732561886532516,0.007629763704992283,0.02422180750455849,0.1251609213934805,0.6235814999754817,0.002599157749251695,0.01039867932555893,0.07473030203022012,0.007323927264972215,0.0042119192014875685,0.0007048486928379509,6.883288015995614e-07,0.00026426442615630523,0.401990488982424,18.930334953923275,0.1395904722452091,7.320967576412763,1.9430375424372934,0.13831926876468675,0.0006334893368676571,0.002312966861227113,0.019035578595817233,0.030239726784790255,0.00013883461048267657,0.0005066036055446897,0.004163868882306733,0.0001350774109030144,6.186419305348214e-07,2.2587567004171027e-06,1.8589432222477767e-05,0.12912981897901793,0.0014948213102750605,0.004350738362289227,0.025376426060907863,0.13831926876468675,0.0006334893368676571,0.002312966861227113,0.019035578595817233,0.1423619047413528,0.0002578237931963715,0.0011807714337096803,0.013719621140572187
1024,12,1e-06,0.9999974295496941,1.6688478687854058e-07,1.9998189508914948,0.0019529481942299753,2.21850316961536e-06,5.340576171875e-05,0.00712804781505838,3.9144886293423555,60.36812802319007,8.631300220095971,750037747143.3184,326.0620124048608,0.033781486704524584,0.2768532779072126,831090.3376588813,0.0003617609275553297,3.747816659262693e-08,3.0719189120062623e-07,732458737.4446468,0.3184199339891219,3.298973310988729e-05,0.0002703645292062623,2985956529.8243556,116.37791389036198,0.07628655870847745,0.405494525968833,750037747143.3184,326.0620124048608,0.033781486704524584,0.2768532779072126,188400959764926.4,918.3945639582735,0.014971278111427597,0.19027643607216385,9.254500320227852e-08,5.662497668027136e-08,0.0006574514082144631,6.420423908344366e-07,4.023379760443802e-09,8.897326499702913e-05,0.0029835101524967544,0.19401751203758427,8.853349668777831,4.009355962629851,1035150405390.024,130.46055432416887,0.005142052655778733,0.12484468529670446,1147014.8718356052,0.0001449183902908398,5.725036655237002e-09,1.3869283231920586e-07,1010889067.7636954,0.12740288508219616,5.021535796658919e-06,0.00012191863798506295,4121005939.0610023,37.70462742925936,0.009260674923385843,0.14635838581238408,1035150405390.024,130.46055432416887,0.005142052655778733,0.12484468529670446,260018029308078.44,434.939727805165,0.002742719681751078,0.10287101607441128
1024,12,0.005,0.9867672920227051,0.0009023597449413501,2.0000892281532288,0.0019532121368683875,0.0113434485392645,0.00079345703125,56.47055387496948,4.134502414119663,71.08008115067751,13.043042044604466,3052.3275608193912,0.04265985961185768,0.028635788616638458,0.15629509952709864,17.31349208846344,0.00024196252906972225,0.00016240609423641476,0.0008864307673226933,2.9807886336126868,4.166001915220476e-05,2.7964637320935994e-05,0.00015263193313193226,693.9179770227811,0.09060392848444279,0.06685136567746874,0.2598359860951592,3052.3275608193912,0.04265985961185768,0.028635788616638458,0.15629509952709864,13523.06185406259,0.020248816466133798,0.012275129565749093,0.09408588952571141,0.00036568371629232943,0.00017321064258908156,0.000582434772918031,5.687839579277646e-07,7.763600910524131e-06,0.00036035118442682447,22.795308459719134,0.19352135533177095,9.796941673137482,1.9047695964817668,1436.4299772058532,0.02127400105306548,0.004153353877042408,0.02321519390877898,8.154088935394904,0.00012072630291861295,2.3547012478286074e-05,0.0001317041046610322,1.402763649615091,2.0775391653384258e-05,4.056009645549226e-06,2.2671087801541974e-05,262.42146407426213,0.03594177329770016,0.007718731488015931,0.030855144732231415,1436.4299772058532,0.02127400105306548,0.004153353877042408,0.02321519390877898,7588.561201406458,0.012136653757333913,0.002146591828431901,0.01677650903928985
1024,12,0.02,0.9473244398832321,0.0033823187986854464,1.9998938292264938,0.0019530213176039979,0.045352013781666756,0.01195526123046875,236.98036193847656,3.4348840641705163,53.03842432345306,9.864669758399032,187.4837595673994,0.01104074925953338,512.0850973021078,250027000904.26242,4.251951701401116,0.0002503620469820814,11.613848322282793,5670494399.968872,0.18308960895253848,1.0781981698763066e-05,0.5000831028340896,244166993.07056877,74.88437308447958,0.030472659168006584,111.50966527453238,995375419.1976509,187.4837595673994,0.01104074925953338,512.0850973021078,250027000904.26242,471.6889280289304,0.0040521703712762995,2352.80141763462,62803943108200.055,0.0009451496736578312,0.0005991138131302888,0.00034947751406415957,3.4128663482828083e-07,1.598255127862004e-05,0.004125496392190247,120.0475013599681,1.3761135873836539,23.941505743501537,5.3216784456450945,71.80115790462264,0.0071681952612140465,1448.2989583678393,707183151275.9769,1.6296974497952055,0.00016248904302130636,32.84673698393971,16038580171.580196,0.07011831826623305,7.000190684779342e-06,1.414354451531093,690608546.1679462,22.697640916484932,0.015343137237181675,315.1798573187416,2815346834.0635552,71.80115790462264,0.0071681952612140465,1448.2989583678393,707183151275.9769,218.95031879609846,0.0032479132930216524,6654.684467025146,177636376228249.22
1024,12,0.05,0.8710785061120987,0.007890584936831146,1.9939866960048676,0.0019472526328172535,0.11297001596540213,0.0636138916015625,393.924596786499,3.407945754959942,51.60629073700041,8.501662970144551,31.887258295227717,0.005879126934183159,510.25684789650273,249134108424.37177,1.8066175145495078,0.0003330772421834006,28.915681505070072,14118149876.605026,0.031139900678933317,5.741334896663241e-06,0.49829770302392845,243295027.75817555,18.289508577642327,0.018607058499360316,111.11241854146809,991820750.2203369,31.887258295227717,0.005879126934183159,510.25684789650273,249134108424.37177,55.636970959938964,0.0018700922390583173,2344.3993767234588,62579658657695.16,0.0008518566186158711,0.0005367611424643327,0.0007160049946131566,6.992236275519107e-07,4.250581994298427e-05,0.008425425892301788,147.62255931157668,1.3582035977279319,22.4608940017884,3.781457800782858,4.726429463822807,0.0026577732326076,1443.1266136201148,704657669966.3531,0.26808578501599134,0.00015054726661246556,81.78036319686565,39932158062.18785,0.00461565377326446,2.5954816724683592e-06,1.4093033336133933,688142255.8265167,2.1438639128401604,0.006642817043507128,314.05389802905074,2805292711.8747272,4.726429463822807,0.0026577732326076,1443.1266136201148,704657669966.3531,10.010417257850635,0.0010250290263424668,6630.919263322152,177002004004782.3
1024,12,0.05415,0.8604039177298546,0.008441459678579122,1.991218462586403,0.001944549279869534,0.12217117752879858,0.07283782958984375,380.4467067718506,4.023836080221139,65.91217803764424,10.54745646602938,27.82668110802824,0.006536247319923575,0.03134803677060929,0.19896391459375012,1.7073305256698021,0.0004010439018756443,0.0019234075804044255,0.012207701646668631,0.027174493269558828,6.383054023362866e-06,3.061331715879813e-05,0.0001943006978454591,16.39648003413475,0.020053704048817234,0.07168202312353725,0.313980768999791,27.82668110802824,0.006536247319923575,0.03134803677060929,0.19896391459375012,47.26077516733353,0.0021574349408577617,0.013731955276399664,0.12636953887691088,0.0008510066648495941,0.0005876958698680908,0.0005840825443109623,5.703931096786741e-07,4.551870221826454e-05,0.009956774522887794,151.0765916256228,0.26995135156639316,12.76336156554069,2.4334511695339742,4.109987929982835,0.004169649175847059,0.00689889091182442,0.05154249839979891,0.25239497086132234,0.00025584011364140414,0.0004236128492457819,0.003164221650703033,0.004013660087873862,4.071923023288144e-06,6.737198156078535e-06,5.033447109355362e-05,1.9248108943040647,0.009816634242634433,0.012445790605351984,0.0644278116467563,4.109987929982835,0.004169649175847059,0.00689889091182442,0.05154249839979891,8.429884429449068,0.0017133954611370053,0.003677802089158841,0.03965543395804023
1024,12,0.0607,0.8452611938118935,0.009277731645852327,1.9849200248718262,0.0019383984617888927,0.1364594791084528,0.08792877197265625,329.8709468841553,3.9031292364256034,59.90903236936426,8.620233535577036,22.946888930926903,0.00701979404991033,0.033897997879712864,0.23576796430633085,1.5775809986972629,0.0004825693070339202,0.002330351477920564,0.016208432216800177,0.022409071221608304,6.855267626865557e-06,3.3103513554407094e-05,0.00023024215264290122,14.045696480844288,0.021440358778937837,0.07636182442076674,0.36036902788279257,22.946888930926903,0.00701979404991033,0.033897997879712864,0.23576796430633085,37.51463360134704,0.002312402776064319,0.015061995198604072,0.15438474526635734,0.0017203237049917834,0.0006315597293487721,0.0010560702393590323,1.031318593124055e-06,8.466353071682658e-05,0.01172038191831223,139.11938959751762,0.2091357432455149,9.533841870678158,1.4589464678810153,3.216813483981015,0.0030314625109876484,0.005597634241936141,0.03758930228023646,0.2214063888271917,0.000208294113062588,0.00038427440421561686,0.002583318160242212,0.00314141941795021,2.9604126083863754e-06,5.466439689390763e-06,3.6708303008043415e-05,1.5684282800281661,0.007353371421762934,0.010037672790477185,0.046261947104107796,3.216813483981015,0.0030314625109876484,0.005597634241936141,0.03758930228023646,6.33762178423292,0.0012077665392423607,0.0030000071004242686,0.029346051935616946
1024,12,0.06725,0.8269700333476067,0.011333568952977657,1.977030411362648,0.001930693761096336,0.15056662447750568,0.13451385498046875,353.91646575927734,3.628511729470129,62.37167209578271,9.317815148464643,16.231338920124795,0.005869949225789076,506.4676208201867,247286513447.93564,1.236132253923649,0.00044704361821551,38.56071076430789,18827548250.569252,0.01585091691418437,5.7323722908096445e-06,0.4945972859572136,241490735.78899965,10.585377826155334,0.018727224772732785,110.27897922773141,984465342.1213146,16.231338920124795,0.005869949225789076,506.4676208201867,247286513447.93564,24.956547290979078,0.0018432408940141098,2327.010472406015,62115563782474.38,0.0019062340340817508,0.002069814504097136,0.0011757034805819366,1.1481479302557975e-06,8.721912086607093e-05,0.0528518884973196,88.15336625332168,1.4498718409513658,27.279645477782694,4.6753929658574584,4.6283004416173394,0.0013494957019053342,1432.4263637752936,699431882219.4921,0.3524510067085118,0.00010277222449239753,109.06003745073006,53252348164.334885,0.004519824650016933,1.317866896391928e-06,1.3988538708743101,683038947.4799727,2.4953013831095485,0.0034645740748357455,311.72866077884777,2784488476.142645,4.6283004416173394,0.0013494957019053342,1432.4263637752936,699431882219.4921,8.270127426876105,0.0005057492008320593,6581.745013288342,175689345471252.25
1024,12,0.0738,0.8127631545066833,0.011465712683275342,1.9662298262119293,0.0019201463146600872,0.1642681211233139,0.13491058349609375,308.53905487060547,3.9298570159250006,60.95662566420458,9.547276834881252,15.05273819749862,0.007332037380328536,0.0326948894089758,0.20892194414396872,1.257578277138213,0.0006125842290115328,0.0027314730681535716,0.017454306607742994,0.014699939645994746,7.1601927542270856e-06,3.192860293845293e-05,0.00020402533607809446,9.995075632731712,0.02217135247416211,0.07410079464403167,0.3267493914668139,15.05273819749862,0.007332037380328536,0.0326948894089758,0.20892194414396872,22.69492455012101,0.002438812873542231,0.014433989162707304,0.13366043214556453,0.002159066767744413,0.0011356261291017781,0.0006544825549096649,6.391431200289697e-07,7.298378179429598e-05,0.02745605173932548,114.69163244836186,0.16080359237904646,7.297708148645163,1.2202861535588945,2.7032086083906357,0.0030693462949719554,0.004205765687974783,0.026853224985695315,0.22583527436598744,0.0002565421719685765,0.00035121355550361214,0.0022431233673095943,0.00263985215663148,2.9974084911835502e-06,4.107193054662874e-06,2.622385252509308e-05,1.4571852066029347,0.007401962085384661,0.007579625060723433,0.03356973482194353,2.7032086083906357,0.0030693462949719554,0.004205765687974783,0.026853224985695315,4.817841082115162,0.001226082700330237,0.0022414095152561556,0.020635170432448908
