N,k,D,seed,phi_mean,phi_std,main_cost,c1,c_mis,chi_phi,chi_conn,xi,chi_xi,chi_C,J_phi,J_conn,J_xi,J_C,J_mis_phi,J_mis_conn,J_mis_xi,J_mis_C,J_c1_phi,J_c1_conn,J_c1_xi,J_c1_C,Jalpha_phi_0.8,Jalpha_conn_0.8,Jalpha_xi_0.8,Jalpha_C_0.8,Jalpha_phi_1.0,Jalpha_conn_1.0,Jalpha_xi_1.0,Jalpha_C_1.0,Jalpha_phi_1.2,Jalpha_conn_1.2,Jalpha_xi_1.2,Jalpha_C_1.2
1024,7,0.22,2,0.27440306544303894,0.08593955636024475,1.5622975826263428,0.0015256812330335379,0.44774308800697327,7.515594482421875,79.32110595703125,3.607538375259896,46.94970619118561,12.101676622510524,0.2078741191106545,0.01969586232789857,0.03327598209591459,0.12909761443470466,0.05957520580097738,0.005644690433962413,0.009536653673266927,0.03699843434703247,0.00020300206944399854,1.9234240554588448e-05,3.249607626554159e-05,0.00012607188909639127,0.31116668248521906,0.04723378539840218,0.07185507676938234,0.2125628311416164,0.2078741191106545,0.01969586232789857,0.03327598209591459,0.12909761443470466,0.13886978210812534,0.008212913480626029,0.015410059166751155,0.07840596572421497
1024,7,0.22,3,0.2792898416519165,0.08005330711603165,1.5621751546859741,0.0015255616744980216,0.44726958870887756,6.5213165283203125,83.68737030029297,3.9708084066090765,62.60900443114133,14.489029511386207,0.2395490462549809,0.01866679702182619,0.02495128566377519,0.10781779093336365,0.06858578122477368,0.005344529133893837,0.007143854031424407,0.030869533971022052,0.0002339346154833798,1.8229293966627138e-05,2.436648990603046e-05,0.00010529081145836294,0.34854712287154077,0.04524825021347792,0.057071631519623627,0.18403409454343161,0.2395490462549809,0.01866679702182619,0.02495128566377519,0.10781779093336365,0.16463697961098972,0.007700835046882492,0.01090851338394363,0.0631658827707445
1024,7,0.22,4,0.2737967371940613,0.07889162003993988,1.56338632106781,0.0015267444541677833,0.44778862595558167,6.333442687988281,79.95646667480469,3.4474046977721273,40.97102294161166,8.747124400106046,0.2468462095714322,0.019552969085369215,0.03815834238007219,0.17873146071283225,0.07070224647407597,0.005600405377801488,0.01092939823820682,0.0511926669237896,0.00024106075153460175,1.9094696372430874e-05,3.7264006230539245e-05,0.00017454244210237524,0.3570708783154091,0.04696598471736763,0.08018347279987467,0.27578717444474465,0.2468462095714322,0.019552969085369215,0.03815834238007219,0.17873146071283225,0.17064693560912525,0.00814032969507879,0.018159092420814794,0.11583183704194709
1024,7,0.22,5,0.26705700159072876,0.08735036849975586,1.5624585151672363,0.0015258383937180042,0.4480995535850525,7.764381408691406,75.33684539794922,3.9698349206775054,62.56296792847537,14.799696454595619,0.20123412708940713,0.02073963287039583,0.024974175089543464,0.10557368659288008,0.05771220268538744,0.005947946867406934,0.007162376856822694,0.030277617852486973,0.00019651770223574915,2.0253547724995927e-05,2.438884286088229e-05,0.00010309930331335945,0.3031956781243075,0.04922690713968296,0.05711558386908238,0.1809698593329635,0.20123412708940713,0.02073963287039583,0.024974175089543464,0.10557368659288008,0.13356118449957916,0.00873774926339143,0.010920126857720832,0.06158927979440314
1024,7,0.22,6,0.28415146470069885,0.08136866241693497,1.5620863437652588,0.0015254749450832605,0.4469996392726898,6.737373352050781,79.5386962890625,3.9699366806009775,62.5677791356029,12.86270823340671,0.2318539083617471,0.019639325468552644,0.024966306385587944,0.12144303636680855,0.06634627708981396,0.005619901508671792,0.007144246534688554,0.03475159594398272,0.00022641983238451865,1.917902877788344e-05,2.4381158579675727e-05,0.00011859671520196147,0.3395568875493765,0.04712401234539373,0.05709846640971531,0.20241332584442254,0.2318539083617471,0.019639325468552644,0.024966306385587944,0.12144303636680855,0.1583128977609105,0.008184852809916604,0.010916518318835128,0.07286284645767739
1024,7,0.22,7,0.26106590032577515,0.08893386274576187,1.5620553493499756,0.0015254446770995855,0.4480145573616028,8.048423767089844,75.26762390136719,3.7651361963757215,53.375514177328704,12.116671053287563,0.19408214509495006,0.020753350091095434,0.029265392070236203,0.12891786386543438,0.05566488176151245,0.005952287771813996,0.008393634502014734,0.03697505324616739,0.00018953334481928717,2.0266943448335384e-05,2.8579484443590042e-05,0.00012589635143108827,0.29452878821100414,0.04925041037120519,0.06483697748813289,0.2123194420739698,0.19408214509495006,0.020753350091095434,0.029265392070236203,0.12891786386543438,0.12789201107795106,0.008745136066021196,0.013209486410457716,0.07827740814162705
1024,7,0.25,0,0.21697783470153809,0.07205608487129211,1.4846787452697754,0.001449881587177515,0.48940056562423706,5.283451080322266,50.50203323364258,3.77119599423871,53.63364481910594,11.608920002672164,0.28100548726557284,0.029398395474516014,0.0276818543710251,0.12789120305144916,0.09262895750979225,0.009690710141512017,0.009124879863654123,0.042157286423852164,0.000274419421157786,2.8709370580582045e-05,2.7033060909204198e-05,0.00012489375297993082,0.39201107673144264,0.06441476111224523,0.06138788090532174,0.2088329562491584,0.28100548726557284,0.029398395474516014,0.0276818543710251,0.12789120305144916,0.20143329757862533,0.013417198815191243,0.012482676549797823,0.07832173672067583
1024,7,0.25,1,0.20901493728160858,0.0745949000120163,1.485044002532959,0.0014502382837235928,0.48924484848976135,5.662330627441406,47.55662155151367,3.6946477470858645,50.433500796877496,10.131365464551795,0.2622672712426887,0.031226860825770576,0.029445586347733824,0.14657886024632283,0.0864034406819569,0.010287628358120601,0.009700790957586115,0.048290119451475655,0.0002561203820729382,3.0494981275166578e-05,2.8755455417708812e-05,0.00014314341820929964,0.3709737179001492,0.0676037094521113,0.06450064089067882,0.23291901067852083,0.2622672712426887,0.031226860825770576,0.029445586347733824,0.14657886024632283,0.18541507995345344,0.014424013784669494,0.0134423866707214,0.09224391864159827
1024,7,0.25,2,0.20716087520122528,0.07789426296949387,1.4846155643463135,0.0014498198870569468,0.48984068632125854,6.174308776855469,47.65375518798828,4.19512711354338,73.83042592029136,13.23586448124439,0.2404504889537477,0.031154219819396922,0.020108451845437417,0.11216612004830191,0.07933530764730087,0.010279162353289819,0.006634672361908073,0.037008590335401007,0.00023481493061889425,3.0424042792379807e-05,1.9637160005309978e-05,0.00010953722660966984,0.3460535696569538,0.06747397653450782,0.04753633665988432,0.1880235117306176,0.2404504889537477,0.031154219819396922,0.020108451845437417,0.11216612004830191,0.16707366346606495,0.014384588880113257,0.008506121086135448,0.06691311299788555
1024,7,0.25,3,0.22499164938926697,0.07223863154649734,1.4848310947418213,0.0014500303659588099,0.48968997597694397,5.310260772705078,55.983619689941406,3.7366949838658496,52.17505879040183,10.251164229319945,0.2796154762067249,0.026522598984584794,0.028458637693283675,0.14484511822520318,0.09221580576493854,0.008747022409216007,0.009385518432171423,0.047769206016264325,0.0002730619884831298,2.5900975570883587e-05,2.779163837234734e-05,0.00014145031076679998,0.3904670352038823,0.05932370599366936,0.06276343383061757,0.2307057935697339,0.2796154762067249,0.026522598984584794,0.028458637693283675,0.14484511822520318,0.20023409785025603,0.01185779352645578,0.012903915702625245,0.0909388010983416
1024,7,0.25,4,0.2156873643398285,0.07868020236492157,1.4850490093231201,0.0014502431731671095,0.4897451400756836,6.299530029296875,52.484619140625,3.945818089418293,61.43433738456886,12.090053534523982,0.23573965080199397,0.02829493732905148,0.02417294745163372,0.12283229392512285,0.07774312334381343,0.009331212612279453,0.007971847030919525,0.040508103514776225,0.00023021450273632223,2.7631774735401836e-05,2.3606393995736055e-05,0.00011995341203625278,0.3406389190780231,0.06247627766075778,0.05508227176863418,0.20220794114101706,0.23573965080199397,0.02829493732905148,0.02417294745163372,0.12283229392512285,0.16314396226555974,0.012814519501340604,0.010608338576772073,0.07461513304458091
1024,7,0.25,5,0.21037790179252625,0.07461536675691605,1.4842686653137207,0.0014494811184704304,0.4897141456604004,5.665443420410156,49.176368713378906,3.768215251905906,53.50656968178969,10.469073590853876,0.2619863186642265,0.030182559309425202,0.027739933136077557,0.14177650509691958,0.08643880263567207,0.009958322634895343,0.009152411536990543,0.046777218768261464,0.0002558460143205337,2.947515557561055e-05,2.708977845320074e-05,0.00013845361825871053,0.37061704900290793,0.06578204249874799,0.06148749945975094,0.2267701654765456,0.2619863186642265,0.030182559309425202,0.027739933136077557,0.14177650509691958,0.18519609756726305,0.013848564925364067,0.012514802149301302,0.08863854447191744
1024,7,0.25,6,0.23119378089904785,0.06721272319555283,1.4849480390548706,0.001450144569389522,0.49005022644996643,4.597053527832031,59.3046875,3.693820640876846,50.399637332575274,11.836830884949231,0.32302169858682755,0.0250393029902547,0.029463466755842906,0.12545148726784733,0.10660093981569842,0.008263262941061217,0.009723288745437611,0.04140045855289486,0.0003154508775261988,2.4452444326420606e-05,2.8772916753752838e-05,0.00012251121803500716,0.4382557356867536,0.05665523427904641,0.06453113862421866,0.20564724840199827,0.32302169858682755,0.0250393029902547,0.029463466755842906,0.12545148726784733,0.23808705571054795,0.011066350747924766,0.013452356362837556,0.07652947355245009
1024,7,0.25,7,0.230289027094841,0.07070007920265198,1.4844186305999756,0.0014496275689452887,0.4893694818019867,5.086475372314453,58.57916259765625,3.756159435067785,52.994653210306765,12.513094337784397,0.29183639395555233,0.025340386662669145,0.028010724491565796,0.11862922076097852,0.09620993831320042,0.008353985617089828,0.009234318033178689,0.03910859045666204,0.0002849964784722191,2.4746471350262837e-05,2.7354223136294722e-05,0.00011584884839939309,0.40403858323780895,0.05719550108980637,0.06196846703933001,0.196636720030941,0.29183639395555233,0.025340386662669145,0.028010724491565796,0.11862922076097852,0.21079294000704857,0.011227022824842848,0.012661289265787955,0.07156797578876721
1024,7,0.28,0,0.17995986342430115,0.06886662542819977,1.4119898080825806,0.001378896296955645,0.5280619859695435,4.826076507568359,36.872344970703125,3.62562719517871,47.65949511312241,10.390195919946475,0.29257509819172306,0.03829400623162089,0.029626621195443757,0.13589636027670346,0.1094184862468353,0.014321356192265896,0.011079890475468939,0.05082310189702985,0.00028571786932785455,3.739649046056727e-05,2.8932247261175544e-05,0.00013271128933271822,0.4008262909209168,0.07878997365885791,0.0641670409144,0.21703639768413674,0.29257509819172306,0.03829400623162089,0.029626621195443757,0.13589636027670346,0.21355931489729885,0.018611897493667418,0.013678933467248926,0.08509089228126923
1024,7,0.28,1,0.18378737568855286,0.07107391953468323,1.4127973318099976,0.0013796848943457007,0.528124213218689,5.140407562255859,38.89426803588867,3.6995674207332443,50.63523604651892,8.461974257914132,0.2748415013205672,0.036324049870443006,0.02790146629339402,0.16695835850465593,0.10273975493626472,0.01357845872639578,0.010429974350934157,0.06241146535334309,0.00026839990363336643,3.54727049516045e-05,2.7247525677142598e-05,0.00016304527197720306,0.3813131854021533,0.07553902653565818,0.06116705835714673,0.25591898590712353,0.2748415013205672,0.036324049870443006,0.02790146629339402,0.16695835850465593,0.19809923637567656,0.017466952640269873,0.012727305223277002,0.10892155334143698
