N,k,D,seed,phi_mean,phi_std,main_cost,c1,c_mis,chi_phi,chi_conn,xi,chi_xi,chi_C,J_phi,J_conn,J_xi,J_C,J_mis_phi,J_mis_conn,J_mis_xi,J_mis_C,J_c1_phi,J_c1_conn,J_c1_xi,J_c1_C,Jalpha_phi_0.8,Jalpha_conn_0.8,Jalpha_xi_0.8,Jalpha_C_0.8,Jalpha_phi_1.0,Jalpha_conn_1.0,Jalpha_xi_1.0,Jalpha_C_1.0,Jalpha_phi_1.2,Jalpha_conn_1.2,Jalpha_xi_1.2,Jalpha_C_1.2
1024,5,0.15,4,0.19046807289123535,0.07182000577449799,1.7668622732162476,0.0017254514386877418,0.3815663456916809,5.248897552490234,40.2696533203125,3.5828349677971425,45.99180058444614,12.939266036332926,0.33661588086778244,0.04387577561600266,0.03841689715913794,0.1365504247501343,0.07269456907396761,0.009475282606895804,0.008296399376473248,0.029489025468698016,0.0003287264461599438,4.2847437125002595e-05,3.751650113197064e-05,0.00013335002417005302,0.46897341096036926,0.09187987273299365,0.08261489734093627,0.22786361539552433,0.33661588086778244,0.04387577561600266,0.03841689715913794,0.1365504247501343,0.24161338063997068,0.02095218058801821,0.01786430819184088,0.08182973164485448
1024,5,0.15,5,0.19289124011993408,0.06976094096899033,1.7650721073150635,0.0017237032297998667,0.38171547651290894,4.952239990234375,41.06595230102539,3.706553282506954,50.9226202891736,13.016999398687215,0.356418935834232,0.04298139963677381,0.03466184766792777,0.1355974639972,0.07707935747573563,0.009295181412446576,0.0074959904723140005,0.02932438304878508,0.0003480653670256172,4.1974023082786925e-05,3.3849460613210714e-05,0.00013241939843476562,0.4908187055773437,0.09036014794887536,0.07607358058378012,0.2265446154214828,0.356418935834232,0.04298139963677381,0.03466184766792777,0.1355974639972,0.25882154933719853,0.020444861553140622,0.015793179110735762,0.0811613739230298
1024,5,0.15,6,0.18295502662658691,0.07190725952386856,1.7665760517120361,0.0017251719255000353,0.38165658712387085,5.261653900146484,39.191062927246094,3.664953452924023,49.22722895642915,15.891878551749144,0.3357453920834388,0.04507599232486985,0.03588615668933196,0.11116219180504607,0.07253547921752238,0.009738357641189126,0.007752956955218295,0.024015825811975117,0.0003278763594564832,4.401952375475571e-05,3.5045074891925744e-05,0.0001085568279346153,0.46798778374258077,0.09388208037447733,0.07822904472278137,0.19328232839397858,0.3357453920834388,0.04507599232486985,0.03588615668933196,0.11116219180504607,0.2408716043905689,0.02164252300297449,0.01646212409335807,0.06393255394623452
1024,5,0.15,7,0.19852742552757263,0.07403864711523056,1.7663776874542236,0.0017249782104045153,0.38170546293258667,5.5782012939453125,45.724021911621094,3.6507644607109597,48.657684983093986,15.760425035961184,0.3166572151800051,0.038631284248538206,0.036302131679054356,0.11207677987261193,0.06842805463956583,0.008348029044128628,0.007844710718670843,0.024219236604446533,0.00030923556169922374,3.772586352396309e-05,3.545130046782652e-05,0.00010944998034434759,0.44656864281817044,0.08297896829500358,0.07895186916014284,0.1945491016169676,0.3166572151800051,0.038631284248538206,0.036302131679054356,0.11207677987261193,0.22453836277614272,0.01798499250298845,0.016691748763671924,0.06456572907411662
1024,5,0.15655,0,0.17671100795269012,0.07183393836021423,1.746986985206604,0.0017060419777408242,0.39562976360321045,5.250934600830078,36.49810791015625,3.3060773036882933,36.13591137879256,10.877847755588649,0.33270019872851525,0.04786513836571987,0.048344898981346175,0.16060042615590614,0.07534463741762629,0.010839733516517973,0.010948382052857192,0.03637022437641215,0.0003249025378208157,4.674329918527331e-05,4.7211815411470874e-05,0.0001568363536678771,0.4635540525038611,0.09828186495184273,0.09906915519353071,0.2588542432956444,0.33270019872851525,0.04786513836571987,0.048344898981346175,0.16060042615590614,0.23878428337776547,0.023311233175032992,0.023591896518657195,0.0996410047333099
1024,5,0.15655,1,0.1799299418926239,0.06800730526447296,1.746747612953186,0.0017058082157745957,0.39553380012512207,4.706394195556641,37.39445114135742,3.6377346829440618,48.138556391524176,14.348447270764124,0.37114349975238153,0.04671141197794778,0.036285832893417184,0.12173774485775166,0.08404179159037506,0.01057733936593792,0.008216569622656242,0.027566313808118276,0.0003624448239769351,4.561661325971463e-05,3.543538368497772e-05,0.0001188845164626481,0.5059172861708563,0.09637944649969572,0.07874730662335597,0.20738924644215587,0.37114349975238153,0.04671141197794778,0.036285832893417184,0.12173774485775166,0.2722727631052451,0.022639225355796707,0.016720085108009052,0.07146020720599221
1024,5,0.15655,2,0.17394648492336273,0.07260653376579285,1.7460811138153076,0.0017051573377102613,0.39510488510131836,5.36448860168457,35.690189361572266,3.5151549899149708,43.434360934130964,11.827779024683913,0.32548882912473687,0.04892327961967381,0.04020045595843514,0.14762544262716898,0.07365191995696412,0.011070405962225825,0.009096597177992384,0.033404824716183536,0.00031786018469212585,4.777664025358771e-05,3.9258257771909316e-05,0.0001441654713155947,0.4554510980041153,0.10000583333966537,0.08546684378127738,0.24195904026285764,0.32548882912473687,0.04892327961967381,0.04020045595843514,0.14762544262716898,0.2326110933737059,0.02393347676645439,0.0189088140823577,0.09007008494988221
1024,5,0.15655,3,0.17802152037620544,0.07269701361656189,1.7475340366363525,0.001706576207652688,0.39538663625717163,5.37786865234375,37.32304000854492,3.6573897053178825,48.923071405631916,15.977457745583381,0.3249491851897039,0.046821856854003946,0.035720039368484544,0.10937497469642316,0.07352106602396409,0.010593634285059573,0.008081803224882066,0.024746529926919544,0.0003173331886618202,4.572446958398823e-05,3.488285094578569e-05,0.00010681149872697574,0.4549225768597565,0.09657040103938139,0.07777046071568089,0.19037920156534693,0.3249491851897039,0.046821856854003946,0.035720039368484544,0.10937497469642316,0.2321097662031497,0.02270143082830134,0.016406244745684286,0.06283714287843041
1024,5,0.15655,4,0.1959405541419983,0.07494177669286728,1.7469332218170166,0.0017059894744306803,0.39549142122268677,5.715118408203125,44.726356506347656,3.745086659458023,52.52736491256972,14.936723764179952,0.30566877132581843,0.03905825017446007,0.03325758344673745,0.11695558205383506,0.06920091465734515,0.00884246900743095,0.007529245411053282,0.02647778906985764,0.00029850465949786956,3.814282243599616e-05,3.2478108834704544e-05,0.0001142144355994483,0.43316775252952583,0.08352673145572334,0.07344594318277559,0.2008500871484204,0.30566877132581843,0.03905825017446007,0.03325758344673745,0.11695558205383506,0.21569795354853163,0.018264175792624984,0.015059604503466953,0.06810357101534832
1024,5,0.15655,5,0.17780223488807678,0.06849506497383118,1.746341347694397,0.0017054114723578095,0.39507395029067993,4.774143218994141,37.048805236816406,3.4494516572275984,41.04404816232548,11.145255695365737,0.3657915708826037,0.047136239253378405,0.042547980179434924,0.15668921336820796,0.08275284845223342,0.01066360838805361,0.009625608778359248,0.035447724223586365,0.0003572183309400427,4.603148364587735e-05,4.155076189397942e-05,0.00015301680992989058,0.5000492523021735,0.09707553015133213,0.089439422418789,0.25377983318162506,0.3657915708826037,0.047136239253378405,0.042547980179434924,0.15668921336820796,0.2675805887375013,0.02288759121364677,0.020240857648576246,0.09674334354368018
1024,5,0.15655,6,0.17722053825855255,0.06460408866405487,1.746036171913147,0.0017051134491339326,0.39551371335983276,4.247150421142578,34.189125061035156,3.792080629493138,54.52964734026126,12.525350950552525,0.4111076836886376,0.051069928487379714,0.03201994249143041,0.13940017958827133,0.09312448916123643,0.011568406990636737,0.00725318670945833,0.03157705639716112,0.00040147234735218515,4.987297703845675e-05,3.126947508928751e-05,0.00013613298787917122,0.5490035117233497,0.1035005951508234,0.07124380157158404,0.23111137101363416,0.4111076836886376,0.051069928487379714,0.03201994249143041,0.13940017958827133,0.3078478078533733,0.025199252157974947,0.014391100622618204,0.08408244901154562
1024,5,0.15655,7,0.17276272177696228,0.0725153237581253,1.7463306188583374,0.0017054009949788451,0.39557188749313354,5.351020812988281,35.464820861816406,3.3496317475938544,37.582978224944995,11.410287957404288,0.32635466762146603,0.049241207946958604,0.04646599874033515,0.15304877715422777,0.07392456529658425,0.011153923180224784,0.010525293794587576,0.034668002154708256,0.0003187057300990879,4.808711713570176e-05,4.5376951894858544e-05,0.00014946169643967555,0.4564331263797667,0.10052828005940509,0.09596956245804122,0.24905151327300273,0.32635466762146603,0.049241207946958604,0.04646599874033515,0.15304877715422777,0.23334714971958476,0.02411954684435858,0.022497643874127293,0.09405254310873376
1024,5,0.1631,0,0.1904180943965912,0.07180382311344147,1.728342056274414,0.0016878340393304825,0.40870875120162964,5.246524810791016,41.1079216003418,3.492738187746988,42.608681722888576,12.342947895906978,0.3294260712766615,0.042044014608124666,0.040563143152724704,0.1400266833215383,0.07790085169539279,0.00994233557160018,0.009592147296640699,0.0331127340606502,0.00032170514773111476,4.1058608015746744e-05,3.961244448508272e-05,0.00013674480793118975,0.45891506332257564,0.0884075351203664,0.08590752748552816,0.23146993055606288,0.3294260712766615,0.042044014608124666,0.040563143152724704,0.1400266833215383,0.23647412148791302,0.01999489253898423,0.019152787079172,0.08470850617584376
1024,5,0.1631,1,0.16547071933746338,0.0694030150771141,1.7262636423110962,0.0016858043381944299,0.40897029638290405,4.901554107666016,32.72071075439453,3.7140339193412015,51.23156198623812,12.822794308162859,0.3521870011821812,0.05275752275886158,0.03369531545368082,0.13462460683878977,0.08343686255411845,0.012498820684326901,0.007982780155966396,0.0318940073867174,0.00034393261834197384,5.152101831920076e-05,3.2905581497735174e-05,0.00013146934261600563,0.4839941170674819,0.10598610710708058,0.0740418132702758,0.22424407822215747,0.3521870011821812,0.05275752275886158,0.03369531545368082,0.13462460683878977,0.25627518894905027,0.026261519397440442,0.015334231204989399,0.08082168728907785
1024,5,0.1631,2,0.1657690554857254,0.07122983038425446,1.7267696857452393,0.0016862985212355852,0.40854471921920776,5.162986755371094,32.433475494384766,3.4851504022562088,42.33158936923076,12.971508105123002,0.33445169774043443,0.05324035304339174,0.04079151554371741,0.13312019479548906,0.0791295307496568,0.012596390395779183,0.009651060243822632,0.0314955451523679,0.000326612986074643,5.1992532268937245e-05,3.9835464398161535e-05,0.00013000019022996979,0.46442287972334306,0.10676763541460815,0.08627853377808474,0.22225013770221858,0.33445169774043443,0.05324035304339174,0.04079151554371741,0.13312019479548906,0.24085363362824141,0.026548636964541832,0.019285767472974738,0.07973442196977347
1024,5,0.1631,3,0.17711973190307617,0.06589130312204361,1.7268308401107788,0.0016863582422956824,0.40809211134910583,4.4180755615234375,34.373390197753906,3.892253829069689,58.9662437926749,13.867617124699542,0.39085588647454783,0.05023743163464908,0.029285074460267638,0.12452253509617951,0.09236874871564846,0.01187232650027556,0.0069207750926777055,0.02942770251583129,0.0003816952016353006,4.9059991830711994e-05,2.8598705527605115e-05,0.0001216040381798628,0.5260939225845275,0.10192293044223716,0.06618613569095984,0.21069213414339236,0.39085588647454783,0.05023743163464908,0.029285074460267638,0.12452253509617951,0.29038222536634484,0.024761842367516645,0.012957631944971806,0.07359487723555126
1024,5,0.1631,4,0.17630581557750702,0.06617714464664459,1.7266254425048828,0.0016861576586961746,0.408353328704834,4.456493377685547,35.94758987426758,3.3788888713573115,38.57640258334517,12.33423782807313,0.3874403698545594,0.04803174422941928,0.04475859144134735,0.13998639126083873,0.09163108616957259,0.011359685868596888,0.010585573079879016,0.03310730135066866,0.00037835973618609314,4.690600022404227e-05,4.370956195444077e-05,0.00013670546021566282,0.5224004275652419,0.09832462836064408,0.0929267515714614,0.23137065793043532,0.3874403698545594,0.04803174422941928,0.04475859144134735,0.13998639126083873,0.28734670239964666,0.02346358681629946,0.021558178607727123,0.08469608857716297
1024,5,0.1631,5,0.1672646552324295,0.06977292895317078,1.7266008853912354,0.0016861336771398783,0.4084865152835846,4.953939437866211,33.25432586669922,3.5337283317860844,44.126499366334414,11.521057142986397,0.34853088275437755,0.05192109117810288,0.03912843552481113,0.14986479660352414,0.0824569053390629,0.01228371060417862,0.009257170207234537,0.03545564527750445,0.0003403621901898218,5.0704190603616096e-05,3.821136281719837e-05,0.00014635234043312904,0.4799891328350264,0.1046437852082733,0.08345116019407965,0.24434198333210802,0.34853088275437755,0.05192109117810288,0.03912843552481113,0.14986479660352414,0.2530760967775838,0.0257616800057395,0.018346473111441764,0.09191812620465194
1024,5,0.1631,6,0.16388244926929474,0.0662224069237709,1.7274501323699951,0.0016869630198925734,0.4085875451564789,4.462589263916016,31.211029052734375,3.509044529165866,43.20824612355203,13.140132734402759,0.38709592799363335,0.055347426368136825,0.039979640169388715,0.13146367447623128,0.09155840275516075,0.013091127000847249,0.00945623999613734,0.03109462844973688,0.00037802336718128257,5.405022106263362e-05,3.904261735291867e-05,0.0001283824946056946,0.5220787132967762,0.11014354462122364,0.08490870332040928,0.22005220125624328,0.38709592799363335,0.055347426368136825,0.039979640169388715,0.13146367447623128,0.28701276963206424,0.027812230086755815,0.018824591185219567,0.07853908121858502
1024,5,0.1631,7,0.1717572659254074,0.06786667555570602,1.726681113243103,0.0016862120246514678,0.40901264548301697,4.686954498291016,34.5560417175293,3.4162699168544712,39.87094506730932,10.728902219936534,0.3684015097378683,0.04996756073387904,0.04330675157882902,0.1609373520092829,0.08726618652520597,0.011836212284566622,0.010258413609021058,0.03812250658068132,0.000359767099353387,4.879644602917875e-05,4.229174958870021e-05,0.00015716538282156535,0.5017640577044715,0.10148291815723952,0.09050798885291961,0.2586830118606543,0.3684015097378683,0.04996756073387904,0.04330675157882902,0.1609373520092829,0.27048504230862364,0.024602732864119743,0.020721648509483048,0.10012575269423545
1024,5,0.16965,0,0.16269151866436005,0.06836485117673874,1.7057701349258423,0.0016657911473885179,0.4214891493320465,4.756008148193359,30.754562377929688,4.168232056924287,72.4195243399665,14.372966158837844,0.35865584788238947,0.05546397031973212,0.023554009094540144,0.11867906151556443,0.08862246156835443,0.013704930805145146,0.005820103807274489,0.029325133356198404,0.00035024985144764596,5.4164033515363396e-05,2.300196200638686e-05,0.00011589752101129339,0.4899214274560655,0.11005071413800854,0.055467165373192975,0.20224760338785025,0.35865584788238947,0.05546397031973212,0.023554009094540144,0.11867906151556443,0.2625605046265733,0.027953039902770347,0.010002157865702074,0.06964097179042887
1024,5,0.16965,1,0.16158480942249298,0.06261586397886276,1.7068554162979126,0.0016668509924784303,0.42157164216041565,3.9897499084472656,29.761211395263672,3.768455255176495,53.516794073543494,12.593604552927927,0.42781012731752605,0.05735167811648786,0.03189382783192,0.13553350902232994,0.10566367612863316,0.014165137183478572,0.007877371009576662,0.033475057946170235,0.00041778332745852153,5.600749816063267e-05,3.114631624210937e-05,0.00013235694240461908,0.5642092420605632,0.11305147964373087,0.07069759877090781,0.22494518061116342,0.42781012731752605,0.05735167811648786,0.03189382783192,0.13553350902232994,0.32438586856007584,0.029094842395188694,0.014388271616811135,0.08166137197515212
1024,5,0.16965,2,0.17097966372966766,0.060350123792886734,1.70732843875885,0.0016673129284754395,0.4215973913669586,3.706235885620117,32.996246337890625,3.78507528307487,54.227997256163206,11.184098357762995,0.4606637276874741,0.051743111058007565,0.03148426136214732,0.15265677966554866,0.11375352362290835,0.01277713189099407,0.007774533685531648,0.03769614481924899,0.0004498669215697989,5.053038189258551e-05,3.074634898647199e-05,0.00014907888639213737,0.5986467497797476,0.10412270559729865,0.06997424512746239,0.24742084862485908,0.4606637276874741,0.051743111058007565,0.03148426136214732,0.15265677966554866,0.3544846273449165,0.025713407336110994,0.014166050833622625,0.09418807067948291
1024,5,0.16965,3,0.15591737627983093,0.061464980244636536,1.7068722248077393,0.0016668674070388079,0.4219108521938324,3.8444366455078125,28.677953720092773,3.7144911499036057,51.250485496610665,12.301643660252731,0.44398500539791785,0.05951861982439302,0.03330450840159591,0.138751558080221,0.10974582002458831,0.014712027793608822,0.008232328886362151,0.0342971121458386,0.00043357910683390415,5.812365217225881e-05,3.252393398593351e-05,0.00013549956843771581,0.5812123644405776,0.11645616483918263,0.07318846257677374,0.2292083829147829,0.44398500539791785,0.05951861982439302,0.03330450840159591,0.138751558080221,0.33915776242634066,0.030418880019726858,0.015155261373450038,0.08399341518345171
1024,5,0.16965,4,0.16140025854110718,0.06496421247720718,1.7088340520858765,0.0016687832539901137,0.42239323258399963,4.29463005065918,29.607406616210938,3.649030993378638,48.5884065087143,11.930934213680043,0.397900175784312,0.05771643812768927,0.035169584163650194,0.1432271791530392,0.098353811062065,0.014266471834541791,0.008693292555462664,0.035403198527377874,0.0003885743904143672,5.6363709109071553e-05,3.434529703481464e-05,0.00013987029214163985,0.532548643432619,0.11365265749919026,0.07646694939721099,0.23515830914308172,0.397900175784312,0.05771643812768927,0.035169584163650194,0.1432271791530392,0.2972959406462529,0.0293102449467239,0.016175611293435338,0.08723495641251214
1024,5,0.16965,5,0.16589471697807312,0.05785715952515602,1.7085449695587158,0.0016685009468346834,0.42222195863723755,3.4063644409179688,31.1389102935791,3.4983325203582005,42.8137493136552,11.907457489696073,0.5015743321634388,0.05486848940603489,0.03990645521469864,0.14348528819331732,0.1239509060056576,0.013559304248495184,0.009861830963320287,0.035458615661874124,0.0004898186837533582,5.358250918558095e-05,3.897114767060414e-05,0.00014012235175128645,0.6409048021637552,0.10913993374321164,0.08459794325996466,0.2354893019289874,0.5015743321634388,0.05486848940603489,0.03990645521469864,0.14348528819331732,0.39253382067953396,0.027584322497240073,0.018824632212499647,0.08742659543034238
1024,5,0.16965,6,0.16512836515903473,0.06513970345258713,1.7073253393173218,0.001667309901677072,0.4214821755886078,4.317859649658203,31.877599716186523,3.725171858385422,51.69385738258976,11.70437546643597,0.395410105433249,0.0535587796608912,0.03302762505574484,0.1458706911969229,0.09761368126496929,0.0132218918407019,0.008153428606984954,0.036010650615000375,0.00038614268108715723,5.230349576258906e-05,3.225354009350082e-05,0.000142451846871995,0.5297872090174028,0.10703548853405168,0.07270514312417801,0.23858200822090503,0.395410105433249,0.0535587796608912,0.03302762505574484,0.1458706911969229,0.295116886209303,0.026799923259576756,0.015003395495140863,0.08918635025725127
1024,5,0.16965,7,0.17173705995082855,0.06630221009254456,1.7078330516815186,0.001667805714532733,0.42200106382369995,4.473352432250977,34.28805923461914,3.390736117048699,38.98360310340565,11.07772189508159,0.38177923102341893,0.04980839072854829,0.0438090098329654,0.15416825479612206,0.09433664577403984,0.012307522596601913,0.01082509132632826,0.03809457105174889,0.00037283128029630755,4.864100657084794e-05,4.2782236165005274e-05,0.00015055493632433795,0.5151561892379009,0.10100225987806268,0.0911464656313772,0.2493934526810478,0.38177923102341893,0.04980839072854829,0.0438090098329654,0.15416825479612206,0.2829343493988825,0.024562577015235402,0.021056541570210526,0.09530262535512106
1024,7,0.005,0,0.9543563723564148,0.013494026847183704,1.9993884563446045,0.0019525277893990278,0.012427406385540962,0.18524169921875,178.85626220703125,3.9637877532635692,62.277500592325595,29.56784771541769,10.793403778830314,0.011178744493890044,0.032104507042323205,0.06762035828877916,0.06708752099528933,6.948264618856835e-05,0.0001995488943413439,0.0004203013525080111,0.010540433377763978,1.0916742669814496e-05,3.1352057658518755e-05,6.60355061413859e-05,7.703820860625597,0.03154233645486046,0.07335542552375868,0.13311941797145124,10.793403778830314,0.011178744493890044,0.032104507042323205,0.06762035828877916,15.122050115195458,0.003961796826259547,0.014050758550868916,0.0343489546813034
1024,7,0.005,1,0.946253776550293,0.017229579389095306,2.000576972961426,0.0019536884501576424,0.01243292074650526,0.3021240234375,142.57379150390625,3.803891216913758,55.04074018951053,36.72669329928312,6.621707702020202,0.014031870457107215,0.03634720329111215,0.05447201458238757,0.04115171182035196,8.720340965446389e-05,0.00022588578394290348,0.00033852546008404037,0.006466511427754103,1.3702998493268765e-05,3.549531571397671e-05,5.319532674061286e-05,5.212031814119218,0.03783759343739748,0.08102291298450455,0.11198756536353313,6.621707702020202,0.014031870457107215,0.03634720329111215,0.05447201458238757,8.412652580556703,0.005203644593591807,0.01630550098017452,0.026495802127957168
1024,7,0.005,2,0.9334567189216614,0.03370971605181694,1.9996459484100342,0.001952779246494174,0.012438640929758549,1.15618896484375,101.88520050048828,3.7244292877599814,51.66294979757464,32.00418014660721,1.729514819128438,0.01962646133675176,0.03870560926631234,0.0624807740504491,0.010758311407547065,0.0001220848648150713,0.00024076520946820755,0.00038865675898519086,0.0016889793155551152,1.916646614917164e-05,3.779844654913315e-05,6.10163809086417e-05,1.7804511051628003,0.049483934569675855,0.08519414485093486,0.12496481266526896,1.729514819128438,0.01962646133675176,0.03870560926631234,0.0624807740504491,1.6800357510021953,0.00778430389484558,0.017584825709533538,0.031239570905452627
1024,7,0.005,3,0.9408863186836243,0.023159639909863472,1.9996707439422607,0.001952803460881114,0.012419198639690876,0.54571533203125,32.884544372558594,3.673678506272675,49.579648329989936,29.95236692115799,3.6643110914606867,0.06080883229785421,0.04033249148184643,0.06676169363195526,0.022757650208331877,0.00037766065720692835,0.0002504898493234915,0.0004146316273562376,0.003578428800254577,5.938362529087325e-05,3.938719871274065e-05,6.519696643745631e-05,3.2462769513451732,0.12228270287670465,0.08804723845523985,0.13176909856222693,3.6643110914606867,0.06080883229785421,0.04033249148184643,0.06676169363195526,4.136176911658118,0.030239060786519348,0.018475421803946502,0.03382525785817844
1024,7,0.005,4,0.946733832359314,0.021250581368803978,1.9996178150177002,0.0019527517724782228,0.01244427915662527,0.459716796875,147.70794677734375,3.5905470850259222,46.28943488321433,33.756067318892065,4.349673165327935,0.01353764545946835,0.04319814705153832,0.05923728603001646,0.02706944632264318,8.42492190036592e-05,0.0002688362730722787,0.0003686531087601147,0.004247727700515561,1.322035689401206e-05,4.218569048001789e-05,5.784891213868795e-05,3.723528649052426,0.03676409742548121,0.09301682133448841,0.11974724262525431,4.349673165327935,0.01353764545946835,0.04319814705153832,0.05923728603001646,5.081109460508289,0.004984967874098849,0.02006174670252284,0.029303856851079887
1024,7,0.005,5,0.9580682516098022,0.012565812095999718,2.0010600090026855,0.001954160165041685,0.012443593703210354,0.16058349609375,76.28758239746094,3.654736120164811,48.81666160655688,29.829157339434815,12.461180991068035,0.02623048137214644,0.04099133253171721,0.06708402742430941,0.07748986667936086,0.00016311427511726354,0.00025490464308069305,0.00041716209283457174,0.012169122061589878,2.5615704464986756e-05,4.003059817550509e-05,6.551174553155216e-05,8.643694037662971,0.06241615781951271,0.08920837977865663,0.1322961862464514,12.461180991068035,0.02623048137214644,0.04099133253171721,0.06708402742430941,17.96466082852457,0.011023398059907893,0.01883555498816303,0.03401660216479754
1024,7,0.005,6,0.9393420219421387,0.030878596007823944,2.0008270740509033,0.0019539326895028353,0.012458841316401958,0.97027587890625,117.64127349853516,3.6420649590094873,48.310670214969775,32.08162193163712,2.0621218331288924,0.01700786649573134,0.04141584178293841,0.06236676806161718,0.012840514318923676,0.00010590535911324603,0.0002578900532938871,0.00038834823697350967,0.002013790852664934,1.6609244624737638e-05,4.044515799115079e-05,6.090504693517303e-05,2.0497144718908564,0.04413283043856209,0.08994460220317212,0.12479710250213373,2.0621218331288924,0.01700786649573134,0.04141584178293841,0.06236676806161718,2.07460429878513,0.006554474749570253,0.019070315600649725,0.031167500530591644
1024,7,0.005,7,0.9602929949760437,0.009509909898042679,2.0001888275146484,0.001953309401869774,0.012457404285669327,0.09185791015625,68.91748809814453,3.7092934708006786,51.03564233990264,31.80280926993487,21.77481312292359,0.02902295023675565,0.03919199868580442,0.06289346361000721,0.13561602114046928,0.00018075824626586642,0.0002440922405306811,0.00039170766896514606,0.021264465940355068,2.8342724840581688e-05,3.827343621660588e-05,6.141939805664766e-05,13.507586227420767,0.06767175586354364,0.08605421136890137,0.12563151858209515,21.77481312292359,0.02902295023675565,0.03919199868580442,0.06289346361000721,35.10194038781875,0.012447314683894267,0.01784936189123204,0.03148563202536219
1024,7,0.02,0,0.8542524576187134,0.027975354343652725,1.9995853900909424,0.001952720107510686,0.04981706291437149,0.79644775390625,195.39059448242188,3.6820792451385413,49.920553645875884,31.73423946724276,2.5106297058203695,0.010233785282181702,0.04005535283673953,0.06301034540799338,0.06254906573599989,0.00025496141739234654,0.0009979268913514355,0.0015698206023117233,0.0024517868220902046,9.993930939630568e-06,3.9116555504628445e-05,6.153354043749354e-05,2.3989109204476673,0.029391180609857258,0.08756215476537499,0.12581067117859474,2.5106297058203695,0.010233785282181702,0.04005535283673953,0.06301034540799338,2.627551305061134,0.003563326107651293,0.018323341804171125,0.0315577652614108
1024,7,0.02,1,0.8149202466011047,0.05868620425462723,2.000763416290283,0.0019538705237209797,0.04986698180437088,3.5048828125,127.50199890136719,3.716603683187608,51.33797791933543,39.767183824881776,0.5708503032268738,0.015692016074493317,0.03897238452659693,0.05031192113328461,0.01422785995198545,0.0003911074511306047,0.0009713468240358854,0.0012539731760731268,0.000557470999244994,1.532423444774738e-05,3.8058969264254816e-05,4.913273548172325e-05,0.7335959692271115,0.04137920504946733,0.0856731491156292,0.10509350300688376,0.5708503032268738,0.015692016074493317,0.03897238452659693,0.05031192113328461,0.444209186478407,0.005950799880949537,0.017728387147751656,0.02408606941150346
1024,7,0.02,2,0.876215934753418,0.024298254400491714,1.9997764825820923,0.0019529067212715745,0.04987037181854248,0.60076904296875,357.2168273925781,3.67497800700869,49.63228079305291,24.87407186822187,3.328694289406177,0.0055982146674864106,0.040291851404539995,0.08039602414821868,0.0830108881311592,0.00013960812591769475,0.0010047971002276183,0.0020049138750883365,0.0032506780169982196,5.467006511217198e-06,3.934751113724609e-05,7.851174233224481e-05,3.0061830386362143,0.01813994348051133,0.0879771867159438,0.15289171384542852,3.328694289406177,0.0055982146674864106,0.040291851404539995,0.08039602414821868,3.6858053983805132,0.0017276794438158068,0.018452889325129132,0.04227515367755962
1024,7,0.02,3,0.8318217396736145,0.03947702795267105,1.9991233348846436,0.0019522688817232847,0.04981474205851555,1.58587646484375,46.30839538574219,3.79222209827831,54.53575047849555,29.85899195313126,1.2605794834603394,0.0431697820283393,0.03665711606321315,0.06695213750091115,0.03141148958498706,0.0010757173001475434,0.0009134327779748519,0.0016683330146144322,0.0012310346518167377,4.21579902620501e-05,3.5797964905481595e-05,6.538294677823355e-05,1.3823693795029697,0.09296335790603762,0.08156325579545567,0.1320624880566907,1.2605794834603394,0.0431697820283393,0.03665711606321315,0.06695213750091115,1.1495195551079713,0.020046931633622617,0.016474871496568514,0.033942937028542605
1024,7,0.02,4,0.8498150110244751,0.03344881162047386,1.9992969036102295,0.0019524383824318647,0.04982957988977432,1.138427734375,415.7012634277344,3.9690588702588045,62.5262843929394,40.37147866161695,1.7561913182902638,0.004809455923046016,0.03197530323481039,0.04952250870887854,0.043770525247376284,0.0001198687237053267,0.0007969381256788894,0.0012342768098100314,0.0017150305842678357,4.696734299849625e-06,3.122588206524452e-05,4.83618249110142e-05,1.802324222119012,0.016063945344019663,0.07311848697971998,0.10375703873072566,1.7561913182902638,0.004809455923046016,0.03197530323481039,0.04952250870887854,1.7112392479594807,0.001439924363558274,0.013983057625927794,0.023636746950592147
1024,7,0.02,5,0.8286099433898926,0.056791115552186966,2.000826835632324,0.0019539324566721916,0.049871765077114105,3.28192138671875,225.1654510498047,3.892732606499504,58.98800638634193,31.44659760166988,0.6096510549366759,0.008886029478784285,0.03391921439975289,0.0636261786084634,0.015195904837615768,0.00022148941964494762,0.0008454560194911318,0.001585919268877146,0.0005953623583365976,8.677763162875278e-06,3.312423281225868e-05,6.213494004732754e-05,0.7732269178587748,0.02625476288835341,0.07666524515307892,0.12680914458521447,0.6096510549366759,0.008886029478784285,0.03391921439975289,0.0636261786084634,0.48067960413825883,0.003007512207731671,0.015006970931862965,0.031924279732016274
