N,k,D,seed,phi_mean,phi_std,main_cost,c1,c_mis,chi_phi,chi_conn,xi,chi_xi,chi_C,J_phi,J_conn,J_xi,J_C,J_mis_phi,J_mis_conn,J_mis_xi,J_mis_C,J_c1_phi,J_c1_conn,J_c1_xi,J_c1_C,Jalpha_phi_0.8,Jalpha_conn_0.8,Jalpha_xi_0.8,Jalpha_C_0.8,Jalpha_phi_1.0,Jalpha_conn_1.0,Jalpha_xi_1.0,Jalpha_C_1.0,Jalpha_phi_1.2,Jalpha_conn_1.2,Jalpha_xi_1.2,Jalpha_C_1.2
1024,7,0.1,3,0.6034153699874878,0.04955033212900162,1.9097537994384766,0.0018649939447641373,0.23914869129657745,2.4984130859375,308.15185546875,3.985470490537873,63.30511375828442,18.800605848891735,0.7643867261933844,0.006197443778274269,0.03016744913737015,0.10157937540885437,0.09572023643433637,0.0007760741564667612,0.003777715212861161,0.012720265145640234,0.000746471412298227,6.052191189720966e-06,2.9460399548213036e-05,9.919860879770934e-05,0.9180069855788647,0.019496899500416373,0.06915543984598568,0.1826585084764862,0.7643867261933844,0.006197443778274269,0.03016744913737015,0.10157937540885437,0.6364734434043637,0.0019699701167383153,0.01315984670884344,0.05648994724919293
1024,7,0.1,4,0.5441659688949585,0.09044989198446274,1.9090960025787354,0.0018643515650182962,0.23946794867515564,8.325225830078125,216.8603057861328,4.001862873251491,64.08945956609729,21.87847778596248,0.22931462059339958,0.00880334460314504,0.02978798722135939,0.08725908727542446,0.028764138482584373,0.0011042497971542953,0.003736463847509675,0.010945366081583675,0.00022394005917324177,8.597016214008828e-06,2.908983127085878e-05,8.52139524174067e-05,0.350357121747811,0.025815688709632773,0.06845394486933506,0.16173875152840297,0.22931462059339958,0.00880334460314504,0.02978798722135939,0.08725908727542446,0.15009027062320118,0.0030020069219693236,0.012962352781765833,0.04707683372220801
1024,7,0.1,5,0.5635209679603577,0.07011914998292923,1.9083187580108643,0.0018635925371199846,0.23937709629535675,5.003265380859375,299.0376281738281,3.7465060422156062,52.5871109504038,19.708952522735302,0.3814146587769218,0.00638153388810847,0.03628871644632935,0.09682497107898146,0.047844173369480686,0.0008004915560533031,0.004552010786846974,0.012145602158167606,0.0003724752527118377,6.231966687605927e-06,3.54381996546185e-05,9.455563581931783e-05,0.5263178362335739,0.019955850774309898,0.08015811017526678,0.1757600164668872,0.3814146587769218,0.00638153388810847,0.03628871644632935,0.09682497107898146,0.27640549476904785,0.0020407035122502865,0.016428418015878094,0.05334020338016889
1024,7,0.1,6,0.5641462206840515,0.0734798014163971,1.909327507019043,0.0018645776435732841,0.23959088325500488,5.49432373046875,280.48236083984375,3.853815992209466,57.236480877892205,17.177402050451548,0.3475091022450816,0.006807299757824252,0.03335857616914613,0.1111534504118364,0.043606983317410766,0.0008542101632972634,0.004185982079613629,0.013948027911980245,0.0003393643576612125,6.647753669750246e-06,3.2576734540181766e-05,0.00010854829141780898,0.488595016994278,0.021016286775151282,0.07494490100908674,0.19629735362466771,0.3475091022450816,0.006807299757824252,0.03335857616914613,0.1111534504118364,0.2471629303263992,0.0022049247085676278,0.014848169642625888,0.06294068315398813
1024,7,0.1,7,0.5596101880073547,0.055090077221393585,1.9087600708007812,0.001864023506641388,0.23928873240947723,3.088348388671875,176.79052734375,3.8948854525219674,59.08592912036008,21.53704051307136,0.6180520558503543,0.010796732717977611,0.03230481604025505,0.08862685054812,0.07748113305066008,0.0013535155757763324,0.004049842931673932,0.011110567037483494,0.0006035664607913616,1.0543684294900011e-05,3.154767191431157e-05,8.654965873839844e-05,0.7744088591157554,0.03039374030913423,0.07304055863130915,0.163757998440489,0.6180520558503543,0.010796732717977611,0.03230481604025505,0.08862685054812,0.49326442904722934,0.0038353106987762085,0.014287967657292478,0.0479654045169175
1024,7,0.15,0,0.436628520488739,0.08227930963039398,1.7667220830917358,0.0017253145342692733,0.3359683156013489,6.8890228271484375,189.517822265625,3.9459135482946652,61.438796227749876,17.45869262268387,0.25645467106443487,0.009322194936450503,0.02875580564017896,0.10119440907025622,0.04876864600845222,0.0017727531457725455,0.005468341442692575,0.01924361250079111,0.0002504440147113622,9.103705992627444e-06,2.8081841445487266e-05,9.882266510767209e-05,0.377261197090881,0.026610203247479824,0.06552606362080547,0.17929115395269343,0.25645467106443487,0.009322194936450503,0.02875580564017896,0.10119440907025622,0.17433279334827523,0.0032657893524888344,0.012619350413004157,0.05711552522987438
1024,7,0.15,1,0.4045965075492859,0.09241756051778793,1.7669280767440796,0.0017255156999453902,0.3366920053958893,8.691375732421875,148.73280334472656,3.9320000361279224,60.791175243680684,19.38477155592431,0.20329670827056978,0.011879881485517146,0.029065535740366424,0.09115031722950982,0.038738631922206536,0.002263737372148623,0.0055385013375093255,0.01736889209266903,0.0001985319416704783,1.1601446763200338e-05,2.8384312246451586e-05,8.901398166944319e-05,0.31329109577497555,0.032306764124176046,0.06609162655284123,0.16491126456350763,0.20329670827056978,0.011879881485517146,0.029065535740366424,0.09115031722950982,0.1319206072276453,0.00436848406010184,0.012782335856102493,0.050380914566577124
1024,7,0.15,2,0.4123939573764801,0.08911250531673431,1.7677053213119507,0.0017262747278437018,0.3368912935256958,8.080841064453125,142.27291870117188,3.957199445039844,61.96747760616945,15.027216578871863,0.21875264062399685,0.01242474911915468,0.028526339776914832,0.11763358250904091,0.04169012740612479,0.0023679228387329127,0.005436582325761071,0.022418742137473552,0.00021362562560937193,1.2133544061674492e-05,2.785775368839339e-05,0.00011487654541898526,0.3322344147990349,0.033489763176003634,0.06511466558826391,0.20225861672738785,0.21875264062399685,0.01242474911915468,0.028526339776914832,0.11763358250904091,0.1440329949229285,0.0046095993531703626,0.01249721631396448,0.0684156747327224
1024,7,0.15,3,0.4311679005622864,0.07362668216228485,1.7661278247833252,0.001724734203889966,0.33602219820022583,5.516265869140625,181.5122833251953,3.833526956827307,56.33723970387263,17.191239337135286,0.3201672774083438,0.009730073317512904,0.03134920763009838,0.10273417699259542,0.06091479384270042,0.0018512366879227249,0.0059644774924449764,0.019546129956691062,0.0003126633568440857,9.502024724133695e-06,3.061446057626795e-05,0.00010032634471933146,0.45051160311197375,0.0275357757898488,0.0702078512077157,0.18145811014203145,0.3201672774083438,0.009730073317512904,0.03134920763009838,0.10273417699259542,0.2275348399796785,0.003438229868180389,0.01399804725724199,0.05816389862147698
1024,7,0.15,4,0.3980903923511505,0.09314616024494171,1.766273856163025,0.001724876812659204,0.33693352341651917,8.828903198242188,164.6075897216797,3.8628337441806253,57.63921397576462,21.038503308838187,0.2000558638489417,0.010730209093939472,0.03064361455216382,0.08395434932964174,0.0381625572113648,0.002046889356597773,0.005845560689952999,0.016015089974341225,0.00019536705453998212,1.0478719818300265e-05,2.992540483609748e-05,8.198666926722826e-05,0.3092663270608447,0.029778180363749757,0.0689419559995945,0.1543995990435881,0.2000558638489417,0.010730209093939472,0.03064361455216382,0.08395434932964174,0.1294106249480964,0.0038665017738902193,0.013620604452056876,0.04564994219559937
1024,7,0.15,5,0.4224971830844879,0.08033831417560577,1.7658984661102295,0.001724510220810771,0.3361823558807373,6.56781005859375,161.76220703125,3.786232985447761,54.277770970187625,15.715100524867704,0.26887173203183806,0.010916631879095744,0.03253446916750062,0.11236953039631259,0.05118637002007304,0.0020782503036434956,0.006193739165622468,0.02139231342165197,0.00026257005081234186,1.0660773319429437e-05,3.1771942546387325e-05,0.00010973586952764901,0.391768272646207,0.030190067107915764,0.07232161671273013,0.19494495413417098,0.26887173203183806,0.010916631879095744,0.03253446916750062,0.11236953039631259,0.18452747027599417,0.003947419234203777,0.014635896321503717,0.06477167576646965
1024,7,0.15,6,0.3975605070590973,0.09309231489896774,1.7667564153671265,0.0017253480618819594,0.3364562392234802,8.818695068359375,150.8105926513672,4.022452433125643,65.08377744960545,20.000948252098247,0.20034215965875468,0.01171506844649423,0.027145880042613243,0.08833363264073145,0.0381526106317762,0.002230985458702327,0.005169586837272917,0.016822014385652114,0.00019564664029175262,1.1440496529779522e-05,2.6509648479114496e-05,8.62633131257143e-05,0.30963726040557144,0.031947082235169635,0.06257465673606515,0.16081857443109818,0.20034215965875468,0.01171506844649423,0.027145880042613243,0.08833363264073145,0.12962581080894925,0.004295942511925488,0.01177631395400422,0.04851946165491461
1024,7,0.15,7,0.4236066937446594,0.07900559157133102,1.766567587852478,0.0017251636600121856,0.33625686168670654,6.3517303466796875,189.0905303955078,4.07554168789909,67.69491066064708,18.259252078366536,0.27812383263025897,0.009342443453712192,0.026096017715544935,0.09674917572037345,0.052939410732774875,0.0017782850414739485,0.004967239906295968,0.018415697436211086,0.0002716053053029873,9.123479935265812e-06,2.548439230033685e-05,9.44816169144272e-05,0.40254701999221393,0.026655966499405458,0.060629703222811936,0.17295928070400673,0.27812383263025897,0.009342443453712192,0.026096017715544935,0.09674917572037345,0.19215858628997043,0.003274360720994923,0.011232153621260147,0.0541191138427003
1024,9,0.005,0,0.980250358581543,0.0039479900151491165,1.9998500347137451,0.0019529785495251417,0.011827944777905941,0.01580810546875,180.94981384277344,4.061463933508212,66.99583478923928,30.9018272444217,126.50788791023166,0.011051959613793285,0.02985036369805719,0.06471623891026547,0.7482202596185751,6.536588530664748e-05,0.00017654746470605542,0.00038275875029497114,0.1235428592873356,1.0792929310345005e-05,2.9150745798883974e-05,6.319945206080612e-05,55.1942161563632,0.03125726087212962,0.06920846031103771,0.12853165559818364,126.50788791023166,0.011051959613793285,0.02985036369805719,0.06471623891026547,289.96236957452743,0.003907758002359974,0.012874787401738834,0.03258490337807291
1024,9,0.005,1,0.9788786768913269,0.005120880901813507,1.9996229410171509,0.0019527567783370614,0.011818183586001396,0.0267333984375,30.116230010986328,4.017438774643987,64.84071581656514,29.794937967334157,74.79868097174658,0.06639685446311484,0.03083900163400569,0.06711284122186958,0.4420756161485088,0.0003924190903605847,0.00018226485376002209,0.00039665071962755304,0.07304558688647127,6.484067818663559e-05,3.011621253320868e-05,6.553988400573202e-05,36.249729792207475,0.13119208260738582,0.07103458868848375,0.13232262938726014,74.79868097174658,0.06639685446311484,0.03083900163400569,0.06711284122186958,154.34163805314307,0.033603722076654206,0.01338846383629994,0.03403902626277112
1024,9,0.005,2,0.9821637272834778,0.0022483093198388815,2.0003535747528076,0.0019534702878445387,0.01184583269059658,0.00531005859375,104.98604583740234,4.001210542098485,64.05812360744727,20.23162461855097,376.7102640086207,0.019053518577610448,0.03122716467642912,0.09887261218353294,2.230828997732579,0.00011283244926609459,0.00018492319199339468,0.0005855106999036938,0.36788111719591865,1.8606951735947703e-05,3.0495278004325312e-05,9.655528533548138e-05,132.13787428848758,0.04832829832123364,0.07175421146047105,0.18041895370898264,376.7102640086207,0.019053518577610448,0.03122716467642912,0.09887261218353294,1073.958725108752,0.007511883985119373,0.013589945368795792,0.05418384952926701
1024,9,0.005,3,0.9795672297477722,0.005946037359535694,1.9996684789657593,0.0019528012489899993,0.01183960773050785,0.0360107421875,110.63153076171875,3.8313087664499665,56.239501175647426,27.34101537899749,55.52977688029661,0.01807503218293798,0.03555629828081844,0.07313804740777265,0.328779886536679,0.00010701838480395183,0.00021052120810123018,0.0004330346757934479,0.05422829773466466,1.765139861615037e-05,3.4722947539861756e-05,7.142387442165298e-05,28.563560556744587,0.046329206674147576,0.07960215640249088,0.14174452388218534,55.52977688029661,0.01807503218293798,0.03555629828081844,0.07313804740777265,107.9541926942094,0.007051853719665592,0.015882111799109148,0.037738135005961175
1024,9,0.005,4,0.9831094741821289,0.002033643424510956,1.9993356466293335,0.0019524762174114585,0.011847910471260548,0.00439453125,89.57418060302734,4.258512694111493,77.22783117005031,20.309564058181802,454.9599338107639,0.02232044583795793,0.025888797035189755,0.09844306066352478,2.696057849460178,0.000132269258747315,0.00015341503563880065,0.0005833660652350419,0.44429681036207413,2.179731038863079e-05,2.5282028354677496e-05,9.613580142922341e-05,153.65817242658136,0.05484530221748604,0.06175421968269256,0.17977331549996373,454.9599338107639,0.02232044583795793,0.025888797035189755,0.09844306066352478,1347.0714775811539,0.009083773491294102,0.010853182428229934,0.05390697816219767
1024,9,0.005,5,0.9823629260063171,0.002816376043483615,2.0002408027648926,0.0019533601589500904,0.011846275068819523,0.008056640625,63.74968719482422,3.9079333044744393,59.68173354911223,21.519434247169,248.27231297348484,0.031376480274357965,0.03351512571461903,0.09295043632608675,1.4703740206631748,0.00018582483444375727,0.0001984908005239358,0.0005504919382524179,0.2424534306381688,3.06410940179277e-05,3.272961495568265e-05,9.07719104746941e-05,94.65838458587861,0.07202774786979035,0.0759292549898127,0.17171870421707747,248.27231297348484,0.031376480274357965,0.03351512571461903,0.09295043632608675,651.1746598980044,0.013668114629752062,0.01479355555138035,0.05031358495628969
1024,9,0.005,6,0.9836651086807251,0.0017996551468968391,2.000669002532959,0.0019537783227860928,0.011846338398754597,0.00323486328125,39.469276428222656,4.256353279308221,77.11040822197307,23.056806221779798,618.4709610849056,0.050689274888818914,0.025945511749513164,0.08677129795379455,3.6620831759470813,0.0003001407542977866,0.00015362826720685045,0.000513789216286355,0.6039755479344782,4.950124500861222e-05,2.533741381788395e-05,8.47375956580025e-05,196.4674006061191,0.10572261864185917,0.06187067321428557,0.16253089382946706,618.4709610849056,0.050689274888818914,0.025945511749513164,0.08677129795379455,1946.920092214899,0.024303243920378397,0.010880269196564922,0.04632508916419389
1024,9,0.005,7,0.9813777804374695,0.0029854727908968925,1.999672532081604,0.0019528052071109414,0.011835882440209389,0.0091552734375,62.18536376953125,4.209691292158786,74.60204749767092,29.521575619456108,218.41756510416667,0.03215664283146602,0.02680452613775827,0.06773596903695499,1.292793986002604,0.0001903322859712622,0.00015865358709596952,0.0004009231279786091,0.21329840342203776,3.1402971515103535e-05,2.617629505640456e-05,6.614840726265136e-05,85.43224624271868,0.07345279697415662,0.06349774221714251,0.13330525034141202,218.41756510416667,0.03215664283146602,0.02680452613775827,0.06773596903695499,558.4101418859609,0.014077744085828233,0.011315089267470001,0.034418460560438895
1024,9,0.02,0,0.9271242022514343,0.011137125082314014,1.9990756511688232,0.001952222315594554,0.047308582812547684,0.1263427734375,111.5872573852539,4.168893690674484,72.45401580319779,27.769061487803558,15.82263549214976,0.01791490980253269,0.027590957230014476,0.07198931271216483,0.37444629024192333,0.0004239604406551123,0.0006529463175795385,0.001703643561498327,0.0154517924728025,1.749502910403583e-05,2.694429416993601e-05,7.030206319547346e-05,10.461378236961819,0.04599785148070586,0.06497993315985881,0.1399523733556167,15.82263549214976,0.01791490980253269,0.027590957230014476,0.07198931271216483,23.931435060142253,0.006977369222723459,0.011715323236724334,0.03703017691312248
1024,9,0.02,1,0.9298237562179565,0.010970531962811947,2.000204086303711,0.0019533243030309677,0.04739192873239517,0.12249755859375,267.55242919921875,3.8589400869466806,57.46509216637514,17.929791451322426,16.328522047832585,0.007475933192945764,0.0348072892759424,0.11155757677015168,0.38688059808249253,0.00017713137150067616,0.0008247081305496603,0.0026431946440124234,0.01594582231233651,7.300716008736098e-06,3.39914934335375e-05,0.00010894294606460125,10.729324085985564,0.02286373571632992,0.07826201476344763,0.19870743607073765,16.328522047832585,0.007475933192945764,0.0348072892759424,0.11155757677015168,24.849713749891254,0.002444463923079305,0.0154806567451799,0.06263023257165862
1024,9,0.02,2,0.9294173121452332,0.010326006449759007,1.9997749328613281,0.0019529052078723907,0.047342974692583084,0.10858154296875,182.1636199951172,3.9308830061208893,60.7393800170588,20.118388452147776,18.417263912310286,0.010977905099354807,0.03292386146022048,0.09940035394076698,0.4360130957635083,0.0002598925882887708,0.0007794444836165055,0.0023532190366633912,0.017985609289365514,1.0720610448588679e-05,3.215220845724656e-05,9.707065814528025e-05,11.813438185734233,0.031089361425207653,0.07485224604648719,0.18117846201112955,18.417263912310286,0.010977905099354807,0.03292386146022048,0.09940035394076698,28.712691824577824,0.0038763871255562566,0.014481604904395018,0.054534243496022206
1024,9,0.02,3,0.9248390197753906,0.012014239095151424,1.9995263814926147,0.0019526624819263816,0.047317326068878174,0.14703369140625,210.131591796875,3.9335509189543076,60.86313646965549,23.233628216435065,13.599103459682441,0.009515591465301749,0.03285283173813295,0.0860617361552762,0.32181281457555,0.00022517949663950463,0.0007774381803749,0.0020365878987168573,0.013280374472346134,9.292569790333739e-06,3.208284349427046e-05,8.404466421413691e-05,9.268162718516944,0.0277289904511287,0.07472117200434224,0.16144831253859712,13.599103459682441,0.009515591465301749,0.03285283173813295,0.0860617361552762,19.953859305648837,0.0032654084934721386,0.014444481052188988,0.04587612167386195
1024,9,0.02,4,0.9321708679199219,0.007957185618579388,1.9987685680389404,0.0019519224297255278,0.04737904667854309,0.0645751953125,54.74560546875,4.240527883481968,76.25349777897091,22.082329458610374,30.952574875945178,0.03651011895703449,0.02621215585195304,0.09051438942550409,0.7337034979028828,0.0008654401805015764,0.0006213360443592559,0.0021455637987535317,0.030227123902290213,3.565441304397899e-05,2.559780844917289e-05,8.839295842334384e-05,17.894102822080228,0.08129860631250824,0.06236697723856475,0.168084088435095,30.952574875945178,0.03651011895703449,0.02621215585195304,0.09051438942550409,53.54064973119541,0.01639620710265142,0.01101668134049345,0.04874259526496136
1024,9,0.02,5,0.9270398020744324,0.009883757680654526,2.0001909732818604,0.0019533114973455667,0.047361820936203,0.099365234375,110.49589538574219,3.8883046828658667,58.7869414106604,21.360979039315996,20.129686060350124,0.01810194818820351,0.034024409593099644,0.09363760760217987,0.4766437802326474,0.0004286296859341467,0.0008056520682944466,0.002217212087939935,0.01965789654331067,1.767768377754249e-05,3.322696249326137e-05,9.144297617400378e-05,12.684807882214038,0.04638681419778461,0.07685051300081881,0.17273269138700192,20.129686060350124,0.01810194818820351,0.034024409593099644,0.09363760760217987,31.94405974854455,0.007064087798986077,0.015063795971624506,0.05076052186216096
1024,9,0.02,6,0.9200889468193054,0.017107609659433365,2.0010228157043457,0.001954123843461275,0.047367941588163376,0.2978515625,318.5899353027344,3.9458587518766293,61.43623668418501,30.28772583003527,6.718188076331967,0.006280872664112599,0.03257072574270246,0.06606711995920149,0.15903203995501408,0.00014867996863476818,0.0007710098167578172,0.001563931932492279,0.0065607305432929365,6.13366471104746e-06,3.180734935810787e-05,6.45186718351577e-05,5.272931558660031,0.019891448015505447,0.07421853142150633,0.13068890171186565,6.718188076331967,0.006280872664112599,0.03257072574270246,0.06606711995920149,8.559574598468444,0.0019832322610222235,0.014293629301036491,0.03339889066729543
1024,9,0.02,7,0.924317479133606,0.01258470956236124,2.0004496574401855,0.001953564118593931,0.047377102077007294,0.1611328125,188.63900756835938,4.238368220407827,76.13705142286928,32.09484730603993,12.41491181344697,0.010604644729777105,0.026274325312778145,0.062329309074597807,0.2940251668294271,0.0002511522016984673,0.0006222607940760973,0.0014761591362390247,0.012123937317819307,1.0356098368922954e-05,2.5658520813259907e-05,6.086846589316192e-05,8.617483023197572,0.03024282972082075,0.062495793058502405,0.12473242778109712,12.41491181344697,0.010604644729777105,0.026274325312778145,0.062329309074597807,17.8857370441879,0.003718517443074019,0.011046186260817043,0.031146213048420215
1024,9,0.05,0,0.8210195302963257,0.022783812135457993,1.993699312210083,0.0019469719845801592,0.11797809600830078,0.52838134765625,527.435302734375,3.8903340135162403,58.87903327978845,16.68634742570468,3.7732204610430866,0.00377998837369091,0.033860938285725305,0.11948087027954753,0.22328209830195217,0.00022368259272117109,0.002003736974547091,0.007070336784823264,0.0036847856064873893,3.6913948961825293e-06,3.306732254465362e-05,0.00011668053738237063,3.3212508339387994,0.013241107243566048,0.0765052295191778,0.2097831651449826,3.7732204610430866,0.00377998837369091,0.033860938285725305,0.11948087027954753,4.286695994818846,0.0010790874088102602,0.014986728996117644,0.06804968526855834
1024,9,0.05,1,0.8295402526855469,0.02359781786799431,1.9929721355438232,0.0019462618511170149,0.1179705411195755,0.56671142578125,196.2653045654297,3.84775599877075,56.96689802454308,21.963908481006516,3.516731876009693,0.010154480130640813,0.03498474034315841,0.0907385011764761,0.20816686544998653,0.0006010769013952093,0.0020708612406585697,0.00537110875423614,0.0034343084726657157,9.916484502578919e-06,3.4164785491365636e-05,8.861181755515244e-05,3.1391469882240837,0.029189482849787556,0.07852413649233025,0.16831914885761415,3.516731876009693,0.010154480130640813,0.03498474034315841,0.0907385011764761,3.939733671005732,0.0035325554499959057,0.015586698708845548,0.04891585806864008
1024,9,0.05,2,0.8324019312858582,0.022690650075674057,1.9960600137710571,0.001949277357198298,0.11813764274120331,0.5240478515625,343.55877685546875,4.035369630472588,65.71279863958974,18.49036773574205,3.8089270050809456,0.005809952032198487,0.030375513676090773,0.10795134214192262,0.22543293019705044,0.0003438644293197681,0.0017977874202123752,0.006389145117586935,0.003719655278399361,5.673781281443835e-06,2.9663587574307396e-05,0.00010542123256047131,3.3471628203530788,0.018679822983369707,0.07015419146643412,0.193471569996277,3.8089270050809456,0.005809952032198487,0.030375513676090773,0.10795134214192262,4.3343947422625,0.001807059020125579,0.013152055661960524,0.06023361608357594
1024,9,0.05,3,0.8260099291801453,0.025786403566598892,1.9937770366668701,0.0019470478873699903,0.11796557903289795,0.676513671875,323.053955078125,4.144407296295321,71.1848032216754,20.398420264231365,2.947134876285637,0.006171653388935324,0.028008464537832362,0.09774173739144686,0.17437279383570914,0.00036515751371739134,0.0016571736338940677,0.005783074253046478,0.0028780614026226925,6.0270052626321524e-06,2.7352016150226916e-05,9.545091542133482e-05,2.7255573672891953,0.019600021141140348,0.06573047317127984,0.17864849484853956,2.947134876285637,0.006171653388935324,0.028008464537832362,0.09774173739144686,3.1867257990088635,0.0019433298198443065,0.011934709243958095,0.05347622568215922
1024,9,0.05,4,0.8303043246269226,0.019552545621991158,1.9943174123764038,0.0019475755980238318,0.11807435750961304,0.38916015625,422.95355224609375,4.026087050639229,65.26036259434608,19.65308497682533,5.124670088515527,0.004715216131382717,0.030559398279365126,0.10147604891181602,0.3034081357336104,0.0002791662509572965,0.0018092813587867282,0.006007929933078946,0.005004560633315945,4.604703253303434e-06,2.9843162382192506e-05,9.909770401544534e-05,4.243181274531017,0.015803749588895695,0.07048142808904767,0.1840982649648672,5.124670088515527,0.004715216131382717,0.030559398279365126,0.10147604891181602,6.1892815359457884,0.001406834690754257,0.013249970219346088,0.05593419636365614
1024,9,0.05,5,0.8196487426757812,0.02651975117623806,1.9946060180664062,0.0019478574395179749,0.11807403713464737,0.71575927734375,405.83514404296875,4.111044090699867,69.47945509591791,18.99435732515995,2.7866994968875245,0.0049148183624413335,0.028707853498747347,0.10501045041541619,0.16496333456246803,0.0002909408878649159,0.0016994093717580768,0.006216269132635846,0.002721386227429223,4.799627307071615e-06,2.8035013182370456e-05,0.00010254926798380488,2.6064148200261714,0.016337191613050302,0.06704586558470801,0.1892158190654667,2.7866994968875245,0.0049148183624413335,0.028707853498747347,0.10501045041541619,2.9794543931710784,0.001478555195281845,0.012292194982020074,0.05827839739252081
1024,9,0.05,6,0.8383744955062866,0.0164799802005291,1.9942907094955444,0.0019475495209917426,0.11804725974798203,0.27630615234375,258.7876281738281,4.080384800162374,67.93653042471688,20.102595924843015,7.21768477675613,0.007706283038213773,0.029355203997435457,0.09920563080268541,0.4272335550499089,0.000456154958337844,0.001737610958493013,0.005872239594792724,0.007048520289800908,7.5256670295056375e-06,2.8667191403745563e-05,9.688049883074747e-05,5.580537385268313,0.023411738139877236,0.06825049026829172,0.18079513985193854,7.21768477675613,0.007706283038213773,0.029355203997435457,0.09920563080268541,9.335117738685744,0.0025366249148288445,0.012625960609859503,0.05443596100547057
1024,9,0.05,7,0.8242908716201782,0.021797755733132362,1.9942302703857422,0.0019474904984235764,0.11790094524621964,0.4835205078125,378.29742431640625,4.134559656186232,70.6785754874618,21.757384803459807,4.124396459227468,0.005271593572145966,0.02821548477217843,0.0916576274400692,0.24383856184221944,0.00031166203539257465,0.0016681284877782371,0.00541889323148209,0.004027730917214324,5.148040597798795e-06,2.75541843478305e-05,8.950940179694257e-05,3.5665094993849804,0.017278601822607712,0.06612186185006032,0.16970316805220376,4.124396459227468,0.005271593572145966,0.02821548477217843,0.0916576274400692,4.769550215924404,0.0016083302963512938,0.012040096250379658,0.04950479572283641
1024,9,0.0738,0,0.7582839727401733,0.031381286680698395,1.965935468673706,0.001919858856126666,0.17169222235679626,1.0020751953125,240.9813995361328,3.950105655344015,61.63482059479831,15.374812821487035,1.961864217246315,0.008158038223937417,0.031896506710033676,0.127867278223135,0.17133666531208125,0.0007124708491497191,0.002785636766683252,0.011167109762588341,0.0019158830246546045,7.966834203063883e-06,3.114893233401726e-05,0.00012487038888978028,1.962677792480786,0.02443331760186748,0.07272912274706415,0.22086219720548894,1.961864217246315,0.008158038223937417,0.031896506710033676,0.127867278223135,1.9610509792575517,0.002723886651321438,0.01398871733736527,0.07402824497385865
1024,9,0.0738,1,0.7666842341423035,0.024160558357834816,1.9659545421600342,0.0019198774825781584,0.1716586798429489,0.59393310546875,491.1322326660156,3.949116971341628,61.58855187529912,16.26559232056377,3.310060550688521,0.0040029027039993545,0.03192077881844963,0.12086584388781077,0.2890202251101506,0.00034951621666355154,0.0027871848682286494,0.010553484709310555,0.003232481006531759,3.90908467187437e-06,3.117263556489222e-05,0.0001180330506716902,2.9825205521431997,0.013823395113464343,0.07277353601053368,0.21113370325935243,3.310060550688521,0.0040029027039993545,0.03192077881844963,0.12086584388781077,3.6735709470136593,0.001159138542027082,0.0140014650412053,0.06919100074121179
1024,9,0.0738,2,0.7568532824516296,0.03648120164871216,1.966876745223999,0.0019207780715078115,0.1718669831752777,1.35430908203125,539.7540893554688,4.207788555437227,74.50093516231131,23.729923167703802,1.452310090303754,0.0036440237953040545,0.02640069874208783,0.08288592977413847,0.12690381055224437,0.0003184171950980632,0.002306910413954403,0.007242627039314945,0.0014182715725622598,3.5586169876016157e-06,2.5781932365320145e-05,8.09432907950571e-05,1.5431314157794738,0.012823907965247417,0.06252414567085512,0.1561493137628194,1.452310090303754,0.0036440237953040545,0.02640069874208783,0.08288592977413847,1.366834073125708,0.0010354807174792423,0.011147643627786098,0.043996846281108955
1024,9,0.0738,3,0.7662062644958496,0.028032999485731125,1.9659258127212524,0.001919849426485598,0.1718023270368576,0.7996826171875,371.1216735839844,4.021850218583824,65.05455010864416,14.894305554572544,2.458382576371928,0.005297254115438682,0.030219651191777726,0.1319917740050468,0.21483814121293504,0.00046292722647463204,0.0026408963977145278,0.011534765847751417,0.0024007642347382107,5.173099722108088e-06,2.9511378116970435e-05,0.00012889821680180352,2.350893744621652,0.017296334299892715,0.06965382697775173,0.22654314104415213,2.458382576371928,0.005297254115438682,0.030219651191777726,0.1319917740050468,2.570786070461781,0.0016223611706965048,0.013110942467589166,0.0769029171428497
1024,9,0.0738,4,0.7539302110671997,0.03354877978563309,1.967028021812439,0.00192092580255121,0.171790212392807,1.1453857421875,562.3152465820312,4.142834769749881,71.1038042877158,20.129141874506693,1.7173498406359906,0.0034980876541562643,0.027664174111599132,0.09772041123639033,0.14998459127377972,0.00030550516536233745,0.0024160481160427336,0.00853440317842745,0.0016770994537460846,3.416101224761977e-06,2.7015795030858528e-05,9.543008909803743e-05,1.764611595322825,0.012411568243444788,0.06490770845648247,0.178135442988053,1.7173498406359906,0.0034980876541562643,0.027664174111599132,0.09772041123639033,1.6713539018726142,0.0009859041980954573,0.01179068784703705,0.053606843265041206
