model,match_method,N,k,k_label,R,matched_R,seed,D,phi_mean,phi_std,chi,sdot,J,mean_degree,mean_kth_dist
metric,count,2048,4,k=4,0.5649,0.5649,6,0.0225,0.5919909477233887,0.029013467952609062,1.7239681482315063,2.1555726528167725,1.2503553628921509,5.157841682434082,
topological,count,2048,4,k=4,,0.5649,7,0.0225,0.24397052824497223,0.08745628595352173,15.664336204528809,2.361738443374634,0.15077169239521027,4.0,0.5750005841255188
metric,count,2048,4,k=4,0.5649,0.5649,7,0.0225,0.5570818185806274,0.03227720037102699,2.1336429119110107,2.1659107208251953,1.0151233673095703,4.550615310668945,
topological,count,2048,4,k=4,,0.5649,0,0.023333,0.4102892577648163,0.08921569585800171,16.300933837890625,2.3303892612457275,0.14296047389507294,4.0,0.5910453796386719
metric,count,2048,4,k=4,0.5649,0.5649,0,0.023333,0.5454388856887817,0.07453355938196182,11.377155303955078,2.1756227016448975,0.1912272870540619,4.731249809265137,
topological,count,2048,4,k=4,,0.5649,1,0.023333,0.4096967875957489,0.06718919426202774,9.245467185974121,2.33412766456604,0.25246185064315796,4.0,0.5710276961326599
metric,count,2048,4,k=4,0.5649,0.5649,1,0.023333,0.5123531222343445,0.03315633162856102,2.251452922821045,2.172473192214966,0.9649205207824707,4.672734260559082,
topological,count,2048,4,k=4,,0.5649,2,0.023333,0.38501691818237305,0.05993983522057533,7.3580217361450195,2.349749803543091,0.3193453252315521,4.0,0.5795657634735107
metric,count,2048,4,k=4,0.5649,0.5649,2,0.023333,0.5160462856292725,0.029541775584220886,1.7873233556747437,2.173574686050415,1.2161060571670532,4.955458641052246,
topological,count,2048,4,k=4,,0.5649,3,0.023333,0.3293759822845459,0.11255166679620743,25.943815231323242,2.3441624641418457,0.09035535156726837,4.0,0.5740123391151428
metric,count,2048,4,k=4,0.5649,0.5649,3,0.023333,0.4350765645503998,0.03491613268852234,2.496791362762451,2.1812267303466797,0.8736119270324707,4.802265644073486,
topological,count,2048,4,k=4,,0.5649,4,0.023333,0.3534436821937561,0.05874388664960861,7.067329406738281,2.3533382415771484,0.33298835158348083,4.0,0.5773777365684509
metric,count,2048,4,k=4,0.5649,0.5649,4,0.023333,0.49897369742393494,0.04229828342795372,3.6641685962677,2.176042318344116,0.5938706994056702,4.586103439331055,
topological,count,2048,4,k=4,,0.5649,5,0.023333,0.3137524425983429,0.09755208343267441,19.489604949951172,2.3415701389312744,0.1201445683836937,4.0,0.576353907585144
metric,count,2048,4,k=4,0.5649,0.5649,5,0.023333,0.5431665182113647,0.04980384185910225,5.0799055099487305,2.165076971054077,0.4262041747570038,4.628222465515137,
topological,count,2048,4,k=4,,0.5649,6,0.023333,0.27502965927124023,0.10108351707458496,20.926212310791016,2.377875804901123,0.11363144963979721,4.0,0.5844128131866455
metric,count,2048,4,k=4,0.5649,0.5649,6,0.023333,0.5088256597518921,0.021036865189671516,0.9063418507575989,2.1756765842437744,2.400503396987915,4.470761775970459,
topological,count,2048,4,k=4,,0.5649,7,0.023333,0.3402678668498993,0.09022144973278046,16.670534133911133,2.3533403873443604,0.14116767048835754,4.0,0.5895611047744751
metric,count,2048,4,k=4,0.5649,0.5649,7,0.023333,0.5277753472328186,0.04563526436686516,4.265118598937988,2.1769115924835205,0.5103988647460938,4.570537090301514,
topological,count,2048,4,k=4,,0.5649,0,0.025,0.3183964192867279,0.04106690734624863,3.4539334774017334,2.3718576431274414,0.6867120265960693,4.0,0.5818939208984375
metric,count,2048,4,k=4,0.5649,0.5649,0,0.025,0.4178072512149811,0.06416504085063934,8.431927680969238,2.191176652908325,0.2598666250705719,5.076728343963623,
topological,count,2048,4,k=4,,0.5649,1,0.025,0.347075492143631,0.1178288385272026,28.433685302734375,2.3502209186553955,0.08265621960163116,4.0,0.5826094746589661
metric,count,2048,4,k=4,0.5649,0.5649,1,0.025,0.515434980392456,0.040685709565877914,3.3901095390319824,2.183133125305176,0.6439712643623352,4.429882526397705,
topological,count,2048,4,k=4,,0.5649,2,0.025,0.3333895802497864,0.03403415530920029,2.372246742248535,2.375688314437866,1.001450777053833,4.0,0.5868889689445496
metric,count,2048,4,k=4,0.5649,0.5649,2,0.025,0.5062234997749329,0.03811455890536308,2.975170135498047,2.1879663467407227,0.7354088425636292,4.593574047088623,
topological,count,2048,4,k=4,,0.5649,3,0.025,0.3628714680671692,0.12659618258476257,32.82246398925781,2.357585906982422,0.07182842493057251,4.0,0.5980154871940613
metric,count,2048,4,k=4,0.5649,0.5649,3,0.025,0.4566916525363922,0.07762671262025833,12.341055870056152,2.192960262298584,0.1776963323354721,4.560380935668945,
topological,count,2048,4,k=4,,0.5649,4,0.025,0.3396579623222351,0.06212973967194557,7.905494213104248,2.35874605178833,0.2983679473400116,4.0,0.5821990966796875
metric,count,2048,4,k=4,0.5649,0.5649,4,0.025,0.4541964530944824,0.05258013680577278,5.662045478820801,2.1846530437469482,0.3858416974544525,4.414921760559082,
topological,count,2048,4,k=4,,0.5649,5,0.025,0.38321343064308167,0.04540230706334114,4.221684455871582,2.364513397216797,0.5600876808166504,4.0,0.5897839069366455
metric,count,2048,4,k=4,0.5649,0.5649,5,0.025,0.4993492364883423,0.0355914942920208,2.594313383102417,2.1744701862335205,0.8381679058074951,4.645654201507568,
topological,count,2048,4,k=4,,0.5649,6,0.025,0.3248017728328705,0.05312884598970413,5.780837059020996,2.3717429637908936,0.41027674078941345,4.0,0.5741255283355713
metric,count,2048,4,k=4,0.5649,0.5649,6,0.025,0.4309760630130768,0.04601529240608215,4.33644962310791,2.18742036819458,0.5044265389442444,4.797070026397705,
topological,count,2048,4,k=4,,0.5649,7,0.025,0.3489067256450653,0.0601569339632988,7.411418914794922,2.361335039138794,0.3186076879501343,4.0,0.6031172871589661
metric,count,2048,4,k=4,0.5649,0.5649,7,0.025,0.5052061676979065,0.04421931505203247,4.004552841186523,2.190582513809204,0.5470229983329773,4.828437328338623,
topological,count,2048,4,k=4,,0.5649,0,0.0275,0.18873073160648346,0.03845946118235588,3.0292587280273438,2.402071475982666,0.7929568886756897,4.0,0.5744949579238892
metric,count,2048,4,k=4,0.5649,0.5649,0,0.0275,0.3566550016403198,0.10645558685064316,23.209556579589844,2.2143893241882324,0.09540852159261703,4.547314167022705,
topological,count,2048,4,k=4,,0.5649,1,0.0275,0.32543936371803284,0.059720478951931,7.304265022277832,2.3968634605407715,0.32814574241638184,4.0,0.6095283627510071
metric,count,2048,4,k=4,0.5649,0.5649,1,0.0275,0.4430800676345825,0.030855346471071243,1.9498032331466675,2.2072722911834717,1.1320487260818481,4.403886795043945,
topological,count,2048,4,k=4,,0.5649,2,0.0275,0.2138371765613556,0.07057928293943405,10.201980590820312,2.4241690635681152,0.23761750757694244,4.0,0.5979399085044861
metric,count,2048,4,k=4,0.5649,0.5649,2,0.0275,0.318182110786438,0.11925056576728821,29.12398910522461,2.2140491008758545,0.07602149248123169,4.569169998168945,
topological,count,2048,4,k=4,,0.5649,3,0.0275,0.28043046593666077,0.0837431326508522,14.362444877624512,2.394228219985962,0.16670061647891998,4.0,0.5852860808372498
metric,count,2048,4,k=4,0.5649,0.5649,3,0.0275,0.4364655911922455,0.047085460275411606,4.540499210357666,2.2162444591522217,0.4881058931350708,4.249667644500732,
topological,count,2048,4,k=4,,0.5649,4,0.0275,0.22580108046531677,0.10134516656398773,21.034685134887695,2.4020943641662598,0.11419682949781418,4.0,0.5963146686553955
metric,count,2048,4,k=4,0.5649,0.5649,4,0.0275,0.38567352294921875,0.054602283984422684,6.105926990509033,2.208876371383667,0.36175936460494995,4.302460670471191,
topological,count,2048,4,k=4,,0.5649,5,0.0275,0.2743992507457733,0.07826736569404602,12.545598983764648,2.3900527954101562,0.19050925970077515,4.0,0.5916913151741028
metric,count,2048,4,k=4,0.5649,0.5649,5,0.0275,0.3261992931365967,0.08417322486639023,14.510350227355957,2.2068841457366943,0.15209034085273743,4.847021579742432,
topological,count,2048,4,k=4,,0.5649,6,0.0275,0.27360355854034424,0.11317615211009979,26.232505798339844,2.397334337234497,0.09138792753219604,4.0,0.5939534902572632
metric,count,2048,4,k=4,0.5649,0.5649,6,0.0275,0.4262596666812897,0.035848189145326614,2.6318697929382324,2.201763153076172,0.8365775346755981,4.479579925537109,
topological,count,2048,4,k=4,,0.5649,7,0.0275,0.34230345487594604,0.07716100662946701,12.193426132202148,2.3904855251312256,0.19604706764221191,4.0,0.6086400151252747
metric,count,2048,4,k=4,0.5649,0.5649,7,0.0275,0.39184272289276123,0.06638709455728531,9.026040077209473,2.2100670337677,0.24485455453395844,4.10110330581665,
topological,count,2048,4,k=4,,0.5649,0,0.03,0.2914152145385742,0.11348418146371841,26.3754940032959,2.4317612648010254,0.09219775348901749,4.0,0.6002370119094849
metric,count,2048,4,k=4,0.5649,0.5649,0,0.03,0.3379499018192291,0.07905323803424835,12.798802375793457,2.2284207344055176,0.17411166429519653,4.825263500213623,
topological,count,2048,4,k=4,,0.5649,1,0.03,0.28887975215911865,0.08602780848741531,15.156805992126465,2.429208993911743,0.16027182340621948,4.0,0.608539879322052
metric,count,2048,4,k=4,0.5649,0.5649,1,0.03,0.3256186544895172,0.041223932057619095,3.4803969860076904,2.2259035110473633,0.6395544409751892,3.889599561691284,
topological,count,2048,4,k=4,,0.5649,2,0.03,0.2064802348613739,0.08117131143808365,13.493825912475586,2.442732334136963,0.1810259222984314,4.0,0.6093129515647888
metric,count,2048,4,k=4,0.5649,0.5649,2,0.03,0.2546590566635132,0.059707462787628174,7.301081657409668,2.2339224815368652,0.3059714436531067,4.395771503448486,
topological,count,2048,4,k=4,,0.5649,3,0.03,0.281926691532135,0.0678679570555687,9.433210372924805,2.43866229057312,0.2585188150405884,4.0,0.6223800778388977
metric,count,2048,4,k=4,0.5649,0.5649,3,0.03,0.40972089767456055,0.04213334619998932,3.635648488998413,2.2323334217071533,0.6140124797821045,3.892587900161743,
topological,count,2048,4,k=4,,0.5649,4,0.03,0.28669196367263794,0.06829645484685898,9.552703857421875,2.4327762126922607,0.25466886162757874,4.0,0.5891501307487488
metric,count,2048,4,k=4,0.5649,0.5649,4,0.03,0.2333357185125351,0.06783660501241684,9.4244966506958,2.2372689247131348,0.23738868534564972,4.152695178985596,
topological,count,2048,4,k=4,,0.5649,5,0.03,0.22295506298542023,0.051672324538230896,5.468219757080078,2.415663003921509,0.44176405668258667,4.0,0.5918223857879639
metric,count,2048,4,k=4,0.5649,0.5649,5,0.03,0.40129396319389343,0.03661617636680603,2.7458443641662598,2.219515323638916,0.8083179593086243,4.182861328125,
topological,count,2048,4,k=4,,0.5649,6,0.03,0.3127748370170593,0.08687973022460938,15.458483695983887,2.438149929046631,0.15772244334220886,4.0,0.6252250671386719
metric,count,2048,4,k=4,0.5649,0.5649,6,0.03,0.31522148847579956,0.032683711498975754,2.1877248287200928,2.2204184532165527,1.014944076538086,4.080370903015137,
topological,count,2048,4,k=4,,0.5649,7,0.03,0.2457607537508011,0.06551292538642883,8.789900779724121,2.434088706970215,0.27691879868507385,4.0,0.5928718447685242
metric,count,2048,4,k=4,0.5649,0.5649,7,0.03,0.3286585211753845,0.038072604686021805,2.968623638153076,2.236037254333496,0.7532235980033875,4.052236080169678,
topological,count,2048,4,k=4,,0.5649,0,0.035,0.15109078586101532,0.05384691804647446,5.938156604766846,2.498711109161377,0.42078903317451477,4.0,0.6231676936149597
metric,count,2048,4,k=4,0.5649,0.5649,0,0.035,0.15464191138744354,0.03887690603733063,3.0953755378723145,2.267467975616455,0.7325340509414673,3.495439291000366,
topological,count,2048,4,k=4,,0.5649,1,0.035,0.26331189274787903,0.054572947323322296,6.099367141723633,2.497499465942383,0.4094686508178711,4.0,0.630582332611084
metric,count,2048,4,k=4,0.5649,0.5649,1,0.035,0.20817133784294128,0.049191806465387344,4.955819606781006,2.2604820728302,0.45612677931785583,3.85113263130188,
topological,count,2048,4,k=4,,0.5649,2,0.035,0.2266264259815216,0.0815218910574913,13.610637664794922,2.5015954971313477,0.18379707634449005,4.0,0.6129183173179626
metric,count,2048,4,k=4,0.5649,0.5649,2,0.035,0.2342226803302765,0.05073656514286995,5.2719597816467285,2.2592220306396484,0.428535521030426,3.664863109588623,
topological,count,2048,4,k=4,,0.5649,3,0.035,0.13309986889362335,0.0636235848069191,8.290223121643066,2.4907944202423096,0.3004496097564697,4.0,0.6124517917633057
metric,count,2048,4,k=4,0.5649,0.5649,3,0.035,0.204884335398674,0.05324118211865425,5.805308818817139,2.271664619445801,0.39130815863609314,3.838808536529541,
topological,count,2048,4,k=4,,0.5649,4,0.035,0.23123103380203247,0.051820527762174606,5.499631404876709,2.503438711166382,0.4552012085914612,4.0,0.6180237531661987
metric,count,2048,4,k=4,0.5649,0.5649,4,0.035,0.23276710510253906,0.04522555321455002,4.188878536224365,2.258645534515381,0.5392005443572998,3.6055564880371094,
topological,count,2048,4,k=4,,0.5649,5,0.035,0.2504514753818512,0.05334199592471123,5.827315330505371,2.4817001819610596,0.42587369680404663,4.0,0.6187140345573425
metric,count,2048,4,k=4,0.5649,0.5649,5,0.035,0.17699013650417328,0.0394112765789032,3.181053400039673,2.267669677734375,0.7128675580024719,3.8558690547943115,
topological,count,2048,4,k=4,,0.5649,6,0.035,0.20099014043807983,0.06627178192138672,8.994712829589844,2.5148565769195557,0.27959275245666504,4.0,0.6218448877334595
metric,count,2048,4,k=4,0.5649,0.5649,6,0.035,0.2772403955459595,0.04590299353003502,4.315310001373291,2.256295680999756,0.5228583216667175,3.820204973220825,
topological,count,2048,4,k=4,,0.5649,7,0.035,0.1756799966096878,0.06876322627067566,9.683724403381348,2.5086870193481445,0.2590622007846832,4.0,0.6252456307411194
metric,count,2048,4,k=4,0.5649,0.5649,7,0.035,0.15942052006721497,0.04729675501585007,4.581341743469238,2.2630910873413086,0.49397996068000793,3.5360448360443115,
topological,count,2048,4,k=4,,0.5649,0,0.04,0.19230999052524567,0.0454210489988327,4.225171089172363,2.571795701980591,0.6086844205856323,4.0,0.6612781286239624
metric,count,2048,4,k=4,0.5649,0.5649,0,0.04,0.12586425244808197,0.0652724951505661,8.725502014160156,2.289787769317627,0.2624247670173645,3.0888280868530273,
topological,count,2048,4,k=4,,0.5649,1,0.04,0.18269282579421997,0.05422453209757805,6.021734237670898,2.576308012008667,0.4278348684310913,4.0,0.6368244290351868
metric,count,2048,4,k=4,0.5649,0.5649,1,0.04,0.12594501674175262,0.046208735555410385,4.372986316680908,2.2997326850891113,0.5258952379226685,3.32373046875,
topological,count,2048,4,k=4,,0.5649,2,0.04,0.16182422637939453,0.039668407291173935,3.2226972579956055,2.5721282958984375,0.7981290817260742,4.0,0.6421876549720764
metric,count,2048,4,k=4,0.5649,0.5649,2,0.04,0.15872548520565033,0.03516705334186554,2.532806158065796,2.2938966751098633,0.9056739807128906,3.2502636909484863,
topological,count,2048,4,k=4,,0.5649,3,0.04,0.17292216420173645,0.08111388981342316,13.474740028381348,2.570751190185547,0.19078299403190613,4.0,0.6489219665527344
metric,count,2048,4,k=4,0.5649,0.5649,3,0.04,0.11888086050748825,0.04202880710363388,3.6176297664642334,2.3011839389801025,0.6361026763916016,3.144179582595825,
topological,count,2048,4,k=4,,0.5649,4,0.04,0.17013396322727203,0.06094573438167572,7.6070556640625,2.5839264392852783,0.3396749794483185,4.0,0.6433092355728149
metric,count,2048,4,k=4,0.5649,0.5649,4,0.04,0.13669511675834656,0.049789078533649445,5.076894283294678,2.3009042739868164,0.4532109797000885,3.2935447692871094,
topological,count,2048,4,k=4,,0.5649,5,0.04,0.14092442393302917,0.06196723133325577,7.864192485809326,2.578882932662964,0.32792726159095764,4.0,0.6527001857757568
metric,count,2048,4,k=4,0.5649,0.5649,5,0.04,0.12984509766101837,0.04659683257341385,4.446750640869141,2.294522285461426,0.5159997940063477,3.267031192779541,
topological,count,2048,4,k=4,,0.5649,6,0.04,0.2127719223499298,0.06615389138460159,8.962739944458008,2.5731537342071533,0.2870945334434509,4.0,0.6502118706703186
metric,count,2048,4,k=4,0.5649,0.5649,6,0.04,0.1530289500951767,0.060674771666526794,7.53956413269043,2.2883846759796143,0.30351683497428894,3.2786619663238525,
topological,count,2048,4,k=4,,0.5649,7,0.04,0.1661674678325653,0.05360889062285423,5.8857741355896,2.5895743370056152,0.43997177481651306,4.0,0.6520437598228455
metric,count,2048,4,k=4,0.5649,0.5649,7,0.04,0.11573592573404312,0.0444679856300354,4.049718856811523,2.3009397983551025,0.5681726932525635,3.351738214492798,
topological,count,2048,4,k=4,,0.5649,0,0.045,0.18200671672821045,0.04676530510187149,4.478963375091553,2.6545660495758057,0.592674195766449,4.0,0.6583470106124878
metric,count,2048,4,k=4,0.5649,0.5649,0,0.045,0.0650772824883461,0.028279663994908333,1.6378663778305054,2.3211586475372314,1.4171843528747559,2.7531542778015137,
topological,count,2048,4,k=4,,0.5649,1,0.045,0.19177304208278656,0.05749501660466194,6.770026206970215,2.642312526702881,0.39029577374458313,4.0,0.6505507230758667
metric,count,2048,4,k=4,0.5649,0.5649,1,0.045,0.1156403124332428,0.04746696725487709,4.614375114440918,2.310791492462158,0.5007809996604919,2.8087010383605957,
topological,count,2048,4,k=4,,0.5649,2,0.045,0.14260233938694,0.05492958053946495,6.179346084594727,2.651695728302002,0.42912235856056213,4.0,0.66710364818573
metric,count,2048,4,k=4,0.5649,0.5649,2,0.045,0.08201466500759125,0.035232916474342346,2.542302370071411,2.3204522132873535,0.9127364754676819,2.8804783821105957,
topological,count,2048,4,k=4,,0.5649,3,0.045,0.12929774820804596,0.04909966140985489,4.937270641326904,2.647402286529541,0.5362076759338379,4.0,0.6641842722892761
metric,count,2048,4,k=4,0.5649,0.5649,3,0.045,0.08118844777345657,0.029452208429574966,1.7765018939971924,2.3188207149505615,1.305273413658142,2.8817968368530273,
topological,count,2048,4,k=4,,0.5649,4,0.045,0.17275561392307281,0.06158214434981346,7.766754627227783,2.6592180728912354,0.3423846960067749,4.0,0.6571617126464844
metric,count,2048,4,k=4,0.5649,0.5649,4,0.045,0.10497655719518661,0.02687714248895645,1.4794358015060425,2.318281888961792,1.5670040845870972,2.927372932434082,
topological,count,2048,4,k=4,,0.5649,5,0.045,0.14274056255817413,0.04723751172423363,4.56987190246582,2.6663010120391846,0.583452045917511,4.0,0.6619876623153687
metric,count,2048,4,k=4,0.5649,0.5649,5,0.045,0.13469596207141876,0.043249133974313736,3.8307583332061768,2.3238024711608887,0.6066168546676636,3.002314329147339,
topological,count,2048,4,k=4,,0.5649,6,0.045,0.1209329217672348,0.05921485275030136,7.1811041831970215,2.6709723472595215,0.37194451689720154,4.0,0.6714714169502258
metric,count,2048,4,k=4,0.5649,0.5649,6,0.045,0.09732875972986221,0.0316166877746582,2.0472116470336914,2.304145574569702,1.1255042552947998,2.7737011909484863,
topological,count,2048,4,k=4,,0.5649,7,0.045,0.18909862637519836,0.05945798382163048,7.2401957511901855,2.656911611557007,0.3669668436050415,4.0,0.6585668325424194
metric,count,2048,4,k=4,0.5649,0.5649,7,0.045,0.08795350790023804,0.037765633314847946,2.920945882797241,2.317274808883667,0.7933303117752075,2.7608494758605957,
topological,count,2048,4,k=4,,0.5649,0,0.05,0.14037063717842102,0.0467664934694767,4.479190826416016,2.739835500717163,0.6116809248924255,4.0,0.6930355429649353
metric,count,2048,4,k=4,0.5649,0.5649,0,0.05,0.08116048574447632,0.030420269817113876,1.8952045440673828,2.3385612964630127,1.2339361906051636,2.5097265243530273,
topological,count,2048,4,k=4,,0.5649,1,0.05,0.15246103703975677,0.0353923924267292,2.565368890762329,2.7515006065368652,1.0725555419921875,4.0,0.6914379000663757
metric,count,2048,4,k=4,0.5649,0.5649,1,0.05,0.05794910714030266,0.02717524766921997,1.5124359130859375,2.3373124599456787,1.5453959703445435,2.4731738567352295,
topological,count,2048,4,k=4,,0.5649,2,0.05,0.13364733755588531,0.053066834807395935,5.767350673675537,2.746046781539917,0.47613659501075745,4.0,0.6745161414146423
metric,count,2048,4,k=4,0.5649,0.5649,2,0.05,0.06187374144792557,0.032333314418792725,2.1410677433013916,2.3304593563079834,1.088456630706787,2.4748144149780273,
topological,count,2048,4,k=4,,0.5649,3,0.05,0.13171352446079254,0.0548446886241436,6.160261154174805,2.7263102531433105,0.44256407022476196,4.0,0.6752861142158508
metric,count,2048,4,k=4,0.5649,0.5649,3,0.05,0.06325508654117584,0.028056425973773003,1.612109899520874,2.330770492553711,1.445788860321045,2.566718578338623,
topological,count,2048,4,k=4,,0.5649,4,0.05,0.14570781588554382,0.04582682251930237,4.300999641418457,2.749709367752075,0.6393186450004578,4.0,0.6880481839179993
metric,count,2048,4,k=4,0.5649,0.5649,4,0.05,0.08603541553020477,0.026674244552850723,1.4571834802627563,2.32545804977417,1.595858097076416,2.626025438308716,
topological,count,2048,4,k=4,,0.5649,5,0.05,0.11325269192457199,0.030981939285993576,1.965835452079773,2.7383697032928467,1.3929800987243652,4.0,0.6766906380653381
metric,count,2048,4,k=4,0.5649,0.5649,5,0.05,0.07193248718976974,0.030253957957029343,1.874538540840149,2.3244075775146484,1.239989161491394,2.4510838985443115,
topological,count,2048,4,k=4,,0.5649,6,0.05,0.11406001448631287,0.03945167362689972,3.187577962875366,2.7577857971191406,0.8651665449142456,4.0,0.6885038614273071
metric,count,2048,4,k=4,0.5649,0.5649,6,0.05,0.06426870822906494,0.02430340088903904,1.2096620798110962,2.315185308456421,1.9139107465744019,2.360663890838623,
topological,count,2048,4,k=4,,0.5649,7,0.05,0.1638583391904831,0.06073423847556114,7.554350852966309,2.740382432937622,0.36275550723075867,4.0,0.6922799348831177
metric,count,2048,4,k=4,0.5649,0.5649,7,0.05,0.07468234747648239,0.027625616639852524,1.5629818439483643,2.3307604789733887,1.4912267923355103,2.541386604309082,
topological,count,2048,4,k=4,,0.5649,0,0.055,0.14147751033306122,0.044840358197689056,4.11782693862915,2.814207077026367,0.6834204196929932,4.0,0.7051631808280945
metric,count,2048,4,k=4,0.5649,0.5649,0,0.055,0.05840433016419411,0.01955803669989109,0.7833943963050842,2.329676389694214,2.973823308944702,2.210146427154541,
topological,count,2048,4,k=4,,0.5649,1,0.055,0.13762232661247253,0.07020112127065659,10.092948913574219,2.8279478549957275,0.28019043803215027,4.0,0.7161117196083069
metric,count,2048,4,k=4,0.5649,0.5649,1,0.055,0.04849882051348686,0.023867864161729813,1.1666942834854126,2.326279640197754,1.993906855583191,2.171201229095459,
topological,count,2048,4,k=4,,0.5649,2,0.055,0.10234023630619049,0.039155032485723495,3.1398229598999023,2.8296456336975098,0.9012117981910706,4.0,0.70918208360672
metric,count,2048,4,k=4,0.5649,0.5649,2,0.055,0.06341300904750824,0.017405671998858452,0.6204568147659302,2.326364278793335,3.7494378089904785,2.1901464462280273,
topological,count,2048,4,k=4,,0.5649,3,0.055,0.1437917947769165,0.04146505519747734,3.521230459213257,2.8134186267852783,0.7989873290061951,4.0,0.7107487320899963
metric,count,2048,4,k=4,0.5649,0.5649,3,0.055,0.056738704442977905,0.027427874505519867,1.5406863689422607,2.323852777481079,1.508323073387146,2.119023323059082,
topological,count,2048,4,k=4,,0.5649,4,0.055,0.13557849824428558,0.05051662027835846,5.2263503074646,2.846562385559082,0.5446559190750122,4.0,0.7131174802780151
metric,count,2048,4,k=4,0.5649,0.5649,4,0.055,0.06148349493741989,0.027385152876377106,1.5358905792236328,2.322380542755127,1.5120742321014404,2.1252734661102295,
topological,count,2048,4,k=4,,0.5649,5,0.055,0.11260003596544266,0.04139800742268562,3.509852170944214,2.817952871322632,0.8028693795204163,4.0,0.7029328942298889
metric,count,2048,4,k=4,0.5649,0.5649,5,0.055,0.06109180673956871,0.028068915009498596,1.613545536994934,2.3220109939575195,1.4390736818313599,2.0856542587280273,
topological,count,2048,4,k=4,,0.5649,6,0.055,0.1382690668106079,0.037836793810129166,2.9319636821746826,2.8172247409820557,0.9608662128448486,4.0,0.7021852135658264
metric,count,2048,4,k=4,0.5649,0.5649,6,0.055,0.05995761603116989,0.02685648761689663,1.4771629571914673,2.315551519393921,1.5675667524337769,2.1679491996765137,
topological,count,2048,4,k=4,,0.5649,7,0.055,0.14441870152950287,0.04104078561067581,3.4495410919189453,2.82558274269104,0.8191184401512146,4.0,0.6982124447822571
metric,count,2048,4,k=4,0.5649,0.5649,7,0.055,0.06528657674789429,0.026517778635025024,1.440138578414917,2.3273274898529053,1.6160441637039185,2.2114453315734863,
topological,count,2048,4,k=4,,0.5649,0,0.06,0.12310924381017685,0.044300030916929245,4.019185543060303,2.911142587661743,0.7243115901947021,4.0,0.7323986887931824
metric,count,2048,4,k=4,0.5649,0.5649,0,0.06,0.04246746748685837,0.015024621039628983,0.4623139500617981,2.3270416259765625,5.033466339111328,1.9840624332427979,
topological,count,2048,4,k=4,,0.5649,1,0.06,0.11147153377532959,0.04208006709814072,3.6264593601226807,2.9168150424957275,0.8043148517608643,4.0,0.7329860329627991
metric,count,2048,4,k=4,0.5649,0.5649,1,0.06,0.05106242001056671,0.02041049674153328,0.8531730771064758,2.3190598487854004,2.7181589603424072,1.9014941453933716,
topological,count,2048,4,k=4,,0.5649,2,0.06,0.09281295537948608,0.03717939928174019,2.8309664726257324,2.9069557189941406,1.0268421173095703,4.0,0.7337737679481506
metric,count,2048,4,k=4,0.5649,0.5649,2,0.06,0.04945042356848717,0.021920911967754364,0.9841180443763733,2.3261160850524902,2.3636555671691895,1.990234375,
topological,count,2048,4,k=4,,0.5649,3,0.06,0.12476653605699539,0.054210178554058075,6.018547058105469,2.8949005603790283,0.48099657893180847,4.0,0.7290797829627991
metric,count,2048,4,k=4,0.5649,0.5649,3,0.06,0.044854920357465744,0.02053758315742016,0.8638307452201843,2.309995174407959,2.6741292476654053,1.8196874856948853,
topological,count,2048,4,k=4,,0.5649,4,0.06,0.12620921432971954,0.057373251765966415,6.7413811683654785,2.903972625732422,0.430768221616745,4.0,0.7247686386108398
metric,count,2048,4,k=4,0.5649,0.5649,4,0.06,0.046135395765304565,0.021766139194369316,0.9702703356742859,2.300412178039551,2.3708982467651367,1.8220702409744263,
topological,count,2048,4,k=4,,0.5649,5,0.06,0.0929604098200798,0.04527941718697548,4.198862552642822,2.911328077316284,0.6933611631393433,4.0,0.7231348752975464
metric,count,2048,4,k=4,0.5649,0.5649,5,0.06,0.0542454719543457,0.022263178601861,1.0150893926620483,2.3107733726501465,2.276423454284668,1.9174902439117432,
topological,count,2048,4,k=4,,0.5649,6,0.06,0.10491596162319183,0.03431571647524834,2.4116601943969727,2.9117398262023926,1.2073590755462646,4.0,0.7192873954772949
metric,count,2048,4,k=4,0.5649,0.5649,6,0.06,0.051657579839229584,0.024258488789200783,1.2051953077316284,2.3071212768554688,1.9143131971359253,1.8538280725479126,
topological,count,2048,4,k=4,,0.5649,7,0.06,0.1328870803117752,0.044697221368551254,4.091579437255859,2.920172691345215,0.7137030363082886,4.0,0.7333402633666992
metric,count,2048,4,k=4,0.5649,0.5649,7,0.06,0.04847064986824989,0.020000500604510307,0.8192409873008728,2.3234670162200928,2.8361215591430664,1.9405566453933716,
topological,count,2048,4,k=4,,0.5649,0,0.065,0.11137785762548447,0.04328811168670654,3.8376662731170654,2.971400737762451,0.7742727994918823,4.0,0.741075873374939
metric,count,2048,4,k=4,0.5649,0.5649,0,0.065,0.03827410191297531,0.014762255363166332,0.44630876183509827,2.2946739196777344,5.141449451446533,1.6522167921066284,
topological,count,2048,4,k=4,,0.5649,1,0.065,0.06730718165636063,0.030356701463460922,1.8872921466827393,2.9952290058135986,1.5870510339736938,4.0,0.7409687638282776
metric,count,2048,4,k=4,0.5649,0.5649,1,0.065,0.040020693093538284,0.015172694809734821,0.4714714586734772,2.287078380584717,4.8509368896484375,1.6638379096984863,
