model,match_method,N,k,k_label,R,matched_R,seed,D,phi_mean,phi_std,chi,sdot,J,mean_degree,mean_kth_dist
metric,count,2048,5,k=5,0.6714,0.6714,4,0.0325,0.5893421769142151,0.0442141555249691,4.003617763519287,2.258380651473999,0.5640850067138672,5.647724628448486,
topological,count,2048,5,k=5,,0.6714,5,0.0325,0.4676508605480194,0.08332128077745438,14.218109130859375,2.4168572425842285,0.16998443007469177,5.0,0.7085670828819275
metric,count,2048,5,k=5,0.6714,0.6714,5,0.0325,0.591916024684906,0.02038596384227276,0.8511233329772949,2.257639169692993,2.652540445327759,5.595097541809082,
topological,count,2048,5,k=5,,0.6714,6,0.0325,0.4954419732093811,0.0608067587018013,7.572402477264404,2.420182466506958,0.31960561871528625,5.0,0.7128620743751526
metric,count,2048,5,k=5,0.6714,0.6714,6,0.0325,0.5833114981651306,0.03883267939090729,3.088336706161499,2.2548329830169678,0.7301124334335327,5.719218730926514,
topological,count,2048,5,k=5,,0.6714,7,0.0325,0.3722275495529175,0.16640977561473846,56.71364974975586,2.4377081394195557,0.04298274219036102,5.0,0.6952539086341858
metric,count,2048,5,k=5,0.6714,0.6714,7,0.0325,0.5458006858825684,0.03337829187512398,2.281697988510132,2.2658438682556152,0.9930515885353088,5.727450847625732,
topological,count,2048,5,k=5,,0.6714,0,0.035,0.49740126729011536,0.07106131315231323,10.341806411743164,2.4309685230255127,0.23506228625774384,5.0,0.7319950461387634
metric,count,2048,5,k=5,0.6714,0.6714,0,0.035,0.5609073042869568,0.03573011979460716,2.6145617961883545,2.2869391441345215,0.8746931552886963,6.106914043426514,
topological,count,2048,5,k=5,,0.6714,1,0.035,0.40762174129486084,0.049866825342178345,5.092761993408203,2.4588730335235596,0.4828171730041504,5.0,0.7056361436843872
metric,count,2048,5,k=5,0.6714,0.6714,1,0.035,0.5454388856887817,0.04608054459095001,4.348757266998291,2.2745795249938965,0.523041307926178,5.575302600860596,
topological,count,2048,5,k=5,,0.6714,2,0.035,0.24507077038288116,0.09882298856973648,20.000732421875,2.4797909259796143,0.12398499995470047,5.0,0.6934646368026733
metric,count,2048,5,k=5,0.6714,0.6714,2,0.035,0.5661811828613281,0.036415986716747284,2.715902328491211,2.2788007259368896,0.8390584588050842,5.809228420257568,
topological,count,2048,5,k=5,,0.6714,3,0.035,0.4270182251930237,0.09835851937532425,19.813169479370117,2.441591739654541,0.12323074787855148,5.0,0.7094883322715759
metric,count,2048,5,k=5,0.6714,0.6714,3,0.035,0.49152228236198425,0.03720816969871521,2.8353493213653564,2.284247636795044,0.8056318759918213,5.481083869934082,
topological,count,2048,5,k=5,,0.6714,4,0.035,0.39703840017318726,0.0993587002158165,20.21816635131836,2.4637229442596436,0.12185689061880112,5.0,0.7069481015205383
metric,count,2048,5,k=5,0.6714,0.6714,4,0.035,0.5367324948310852,0.04450419545173645,4.05631685256958,2.2778139114379883,0.5615473389625549,5.689531326293945,
topological,count,2048,5,k=5,,0.6714,5,0.035,0.5261863470077515,0.0408361591398716,3.4152283668518066,2.421816110610962,0.7091227173805237,5.0,0.7208346128463745
metric,count,2048,5,k=5,0.6714,0.6714,5,0.035,0.39781519770622253,0.1062801256775856,23.133113861083984,2.2927911281585693,0.09911295771598816,5.740380764007568,
topological,count,2048,5,k=5,,0.6714,6,0.035,0.48083406686782837,0.05938706174492836,7.222934246063232,2.450267791748047,0.3392344117164612,5.0,0.7050675749778748
metric,count,2048,5,k=5,0.6714,0.6714,6,0.035,0.5538885593414307,0.042842693626880646,3.759096622467041,2.2803709506988525,0.6066274046897888,5.607675552368164,
topological,count,2048,5,k=5,,0.6714,7,0.035,0.5187458395957947,0.07212014496326447,10.65229320526123,2.4285271167755127,0.22798162698745728,5.0,0.7202536463737488
metric,count,2048,5,k=5,0.6714,0.6714,7,0.035,0.5150877833366394,0.045897677540779114,4.314310073852539,2.2932493686676025,0.5315448641777039,5.367548942565918,
topological,count,2048,5,k=5,,0.6714,0,0.0375,0.45964285731315613,0.06447424739599228,8.513389587402344,2.4713804721832275,0.2902933657169342,5.0,0.7370214462280273
metric,count,2048,5,k=5,0.6714,0.6714,0,0.0375,0.48389679193496704,0.05467469245195389,6.12213134765625,2.3150432109832764,0.3781433403491974,5.342167854309082,
topological,count,2048,5,k=5,,0.6714,1,0.0375,0.3372859060764313,0.09089244902133942,16.919422149658203,2.5107131004333496,0.14839236438274384,5.0,0.7021902203559875
metric,count,2048,5,k=5,0.6714,0.6714,1,0.0375,0.4847797155380249,0.09278739988803864,17.632259368896484,2.308772563934326,0.1309402585029602,5.955068111419678,
topological,count,2048,5,k=5,,0.6714,2,0.0375,0.37405839562416077,0.11963338404893875,29.311277389526367,2.501854181289673,0.08535466343164444,5.0,0.7060920596122742
metric,count,2048,5,k=5,0.6714,0.6714,2,0.0375,0.5246372222900391,0.03349761292338371,2.2980403900146484,2.3139724731445312,1.0069328546524048,5.366161823272705,
topological,count,2048,5,k=5,,0.6714,3,0.0375,0.3880195617675781,0.05122791603207588,5.374565124511719,2.484886884689331,0.46234193444252014,5.0,0.7039923071861267
metric,count,2048,5,k=5,0.6714,0.6714,3,0.0375,0.495760977268219,0.030468987300992012,1.9012796878814697,2.3159191608428955,1.218084454536438,5.413369178771973,
topological,count,2048,5,k=5,,0.6714,4,0.0375,0.3786577582359314,0.12440001219511032,31.69354248046875,2.493659496307373,0.0786803662776947,5.0,0.709443211555481
metric,count,2048,5,k=5,0.6714,0.6714,4,0.0375,0.5581144690513611,0.035807251930236816,2.6258625984191895,2.301175594329834,0.8763503432273865,5.514130592346191,
topological,count,2048,5,k=5,,0.6714,5,0.0375,0.2634645104408264,0.07180029153823853,10.55801773071289,2.508915424346924,0.23763129115104675,5.0,0.7147387266159058
metric,count,2048,5,k=5,0.6714,0.6714,5,0.0375,0.4395645558834076,0.04929647967219353,4.976932525634766,2.307955265045166,0.46373045444488525,4.992177486419678,
topological,count,2048,5,k=5,,0.6714,6,0.0375,0.328730970621109,0.04519565775990486,4.183341979980469,2.5090651512145996,0.5997752547264099,5.0,0.6920921206474304
metric,count,2048,5,k=5,0.6714,0.6714,6,0.0375,0.5006462931632996,0.045874468982219696,4.309948444366455,2.3024749755859375,0.5342233180999756,5.604706764221191,
topological,count,2048,5,k=5,,0.6714,7,0.0375,0.4558813273906708,0.06364144384860992,8.294878005981445,2.4807827472686768,0.29907405376434326,5.0,0.7241369485855103
metric,count,2048,5,k=5,0.6714,0.6714,7,0.0375,0.542410135269165,0.0694272518157959,9.87165355682373,2.3165385723114014,0.23466570675373077,5.99462890625,
topological,count,2048,5,k=5,,0.6714,0,0.04,0.5234964489936829,0.06459742784500122,8.545951843261719,2.5009171962738037,0.2926434874534607,5.0,0.7449369430541992
metric,count,2048,5,k=5,0.6714,0.6714,0,0.04,0.4249110221862793,0.046108610928058624,4.354056358337402,2.343343734741211,0.5381978750228882,5.114003658294678,
topological,count,2048,5,k=5,,0.6714,1,0.04,0.3167855739593506,0.09702575951814651,19.279869079589844,2.5350067615509033,0.13148465752601624,5.0,0.718121349811554
metric,count,2048,5,k=5,0.6714,0.6714,1,0.04,0.4461159110069275,0.0573430173099041,6.734277725219727,2.3380587100982666,0.34718772768974304,5.045742034912109,
topological,count,2048,5,k=5,,0.6714,2,0.04,0.41434118151664734,0.04049617052078247,3.3585970401763916,2.528531074523926,0.7528533935546875,5.0,0.7315189838409424
metric,count,2048,5,k=5,0.6714,0.6714,2,0.04,0.43951719999313354,0.05434520170092583,6.04856538772583,2.3405532836914062,0.38696005940437317,5.186288833618164,
topological,count,2048,5,k=5,,0.6714,3,0.04,0.3677676022052765,0.09393239766359329,18.07010841369629,2.5347862243652344,0.14027509093284607,5.0,0.7397239804267883
metric,count,2048,5,k=5,0.6714,0.6714,3,0.04,0.4655320644378662,0.03642901033163071,2.7178447246551514,2.344775915145874,0.8627336025238037,5.31201171875,
topological,count,2048,5,k=5,,0.6714,4,0.04,0.33097755908966064,0.06543172895908356,8.768125534057617,2.5338327884674072,0.2889822721481323,5.0,0.7250285148620605
metric,count,2048,5,k=5,0.6714,0.6714,4,0.04,0.4308229684829712,0.03667839616537094,2.7551841735839844,2.3382797241210938,0.8486836552619934,5.082636833190918,
topological,count,2048,5,k=5,,0.6714,5,0.04,0.5075119137763977,0.05937827751040459,7.220797538757324,2.4984140396118164,0.3460025191307068,5.0,0.7529675364494324
metric,count,2048,5,k=5,0.6714,0.6714,5,0.04,0.40588557720184326,0.04046621173620224,3.3536293506622314,2.34360933303833,0.6988278031349182,5.222128868103027,
topological,count,2048,5,k=5,,0.6714,6,0.04,0.3318663239479065,0.060699813067913055,7.5457892417907715,2.5576183795928955,0.3389464318752289,5.0,0.7183970212936401
metric,count,2048,5,k=5,0.6714,0.6714,6,0.04,0.4753178656101227,0.04061472415924072,3.3782906532287598,2.340454339981079,0.6927924752235413,5.232753753662109,
topological,count,2048,5,k=5,,0.6714,7,0.04,0.3640057146549225,0.10585328191518784,22.947669982910156,2.5447840690612793,0.11089509725570679,5.0,0.7243088483810425
metric,count,2048,5,k=5,0.6714,0.6714,7,0.04,0.342182993888855,0.07163871079683304,10.510551452636719,2.3446879386901855,0.22307942807674408,5.070351600646973,
topological,count,2048,5,k=5,,0.6714,0,0.045,0.3834657073020935,0.06763113290071487,9.367491722106934,2.5948967933654785,0.27701085805892944,5.0,0.7349972128868103
metric,count,2048,5,k=5,0.6714,0.6714,0,0.045,0.40600013732910156,0.04888124763965607,4.8934431076049805,2.3875253200531006,0.4879029393196106,5.164902210235596,
topological,count,2048,5,k=5,,0.6714,1,0.045,0.3234318196773529,0.0723886638879776,10.731761932373047,2.6118037700653076,0.24337138235569,5.0,0.7335702180862427
metric,count,2048,5,k=5,0.6714,0.6714,1,0.045,0.3177577555179596,0.053208835422992706,5.798257350921631,2.3784337043762207,0.41019800305366516,4.918642520904541,
topological,count,2048,5,k=5,,0.6714,2,0.045,0.20193810760974884,0.06113455817103386,7.6542649269104,2.646653890609741,0.3457750678062439,5.0,0.73720383644104
metric,count,2048,5,k=5,0.6714,0.6714,2,0.045,0.3586481809616089,0.060681067407131195,7.541129112243652,2.4042775630950928,0.3188219666481018,4.855556488037109,
topological,count,2048,5,k=5,,0.6714,3,0.045,0.3743061125278473,0.08138100057840347,13.563632011413574,2.6078691482543945,0.1922692358493805,5.0,0.7590917944908142
metric,count,2048,5,k=5,0.6714,0.6714,3,0.045,0.32691490650177,0.03479446843266487,2.479421615600586,2.395254135131836,0.9660536050796509,4.877304553985596,
topological,count,2048,5,k=5,,0.6714,4,0.045,0.20540395379066467,0.0735277384519577,11.072159767150879,2.640073776245117,0.238442525267601,5.0,0.7264837622642517
metric,count,2048,5,k=5,0.6714,0.6714,4,0.045,0.362812876701355,0.07659269124269485,12.014471054077148,2.3744499683380127,0.19763250648975372,4.719013690948486,
topological,count,2048,5,k=5,,0.6714,5,0.045,0.29881101846694946,0.12275196611881256,30.859357833862305,2.6266534328460693,0.0851169228553772,5.0,0.7233474850654602
metric,count,2048,5,k=5,0.6714,0.6714,5,0.045,0.29655006527900696,0.043020691722631454,3.7903971672058105,2.385857105255127,0.6294478178024292,5.052226543426514,
topological,count,2048,5,k=5,,0.6714,6,0.045,0.26244059205055237,0.056866250932216644,6.622762203216553,2.630876302719116,0.3972476124763489,5.0,0.7210912704467773
metric,count,2048,5,k=5,0.6714,0.6714,6,0.045,0.2869841456413269,0.042995646595954895,3.7859854698181152,2.384830951690674,0.6299102306365967,4.756503582000732,
topological,count,2048,5,k=5,,0.6714,7,0.045,0.29199209809303284,0.04282772168517113,3.7564697265625,2.6071221828460693,0.6940352320671082,5.0,0.7196208238601685
metric,count,2048,5,k=5,0.6714,0.6714,7,0.045,0.35306960344314575,0.02930559404194355,1.7588590383529663,2.3867406845092773,1.3569823503494263,4.885332107543945,
topological,count,2048,5,k=5,,0.6714,0,0.05,0.21726125478744507,0.047862835228443146,4.6916632652282715,2.717576265335083,0.5792351365089417,5.0,0.7480188012123108
metric,count,2048,5,k=5,0.6714,0.6714,0,0.05,0.22880011796951294,0.05936770513653755,7.218225955963135,2.441617727279663,0.3382573127746582,4.300693035125732,
topological,count,2048,5,k=5,,0.6714,1,0.05,0.24215266108512878,0.07968469709157944,13.0040864944458,2.709239959716797,0.20833757519721985,5.0,0.7513253092765808
metric,count,2048,5,k=5,0.6714,0.6714,1,0.05,0.24986983835697174,0.05381472036242485,5.931057453155518,2.440258026123047,0.4114372730255127,4.561357498168945,
topological,count,2048,5,k=5,,0.6714,2,0.05,0.28648117184638977,0.06784128397703171,9.425796508789062,2.715745210647583,0.2881183624267578,5.0,0.7723591327667236
metric,count,2048,5,k=5,0.6714,0.6714,2,0.05,0.15940994024276733,0.04570881277322769,4.278877258300781,2.447237014770508,0.5719343423843384,4.860878944396973,
topological,count,2048,5,k=5,,0.6714,3,0.05,0.20901654660701752,0.07361137121915817,11.097362518310547,2.6955742835998535,0.2429022490978241,5.0,0.7399030923843384
metric,count,2048,5,k=5,0.6714,0.6714,3,0.05,0.244182288646698,0.05828597769141197,6.957578659057617,2.452608585357666,0.35250893235206604,4.536601543426514,
topological,count,2048,5,k=5,,0.6714,4,0.05,0.30118268728256226,0.08269146829843521,14.003976821899414,2.6950628757476807,0.19244982302188873,5.0,0.7434118986129761
metric,count,2048,5,k=5,0.6714,0.6714,4,0.05,0.28920838236808777,0.05300688371062279,5.754326820373535,2.4435412883758545,0.4246441721916199,4.435156345367432,
topological,count,2048,5,k=5,,0.6714,5,0.05,0.2142692506313324,0.07026583701372147,10.111564636230469,2.722025156021118,0.2691991925239563,5.0,0.7410635948181152
metric,count,2048,5,k=5,0.6714,0.6714,5,0.05,0.23225614428520203,0.08380544185638428,14.383827209472656,2.434619665145874,0.1692609041929245,4.944257736206055,
topological,count,2048,5,k=5,,0.6714,6,0.05,0.24864694476127625,0.0752699077129364,11.603066444396973,2.716851234436035,0.23414941132068634,5.0,0.7487009167671204
metric,count,2048,5,k=5,0.6714,0.6714,6,0.05,0.23878523707389832,0.06429273635149002,8.465522766113281,2.4342710971832275,0.2875511944293976,4.69412088394165,
topological,count,2048,5,k=5,,0.6714,7,0.05,0.2716626226902008,0.08714620769023895,15.553457260131836,2.691477060317993,0.17304685711860657,5.0,0.7565932869911194
metric,count,2048,5,k=5,0.6714,0.6714,7,0.05,0.22779972851276398,0.061285607516765594,7.692136287689209,2.4503166675567627,0.3185482621192932,4.512265682220459,
topological,count,2048,5,k=5,,0.6714,0,0.055,0.19980153441429138,0.05863892659544945,7.042097091674805,2.7908565998077393,0.3963104784488678,5.0,0.7641626596450806
metric,count,2048,5,k=5,0.6714,0.6714,0,0.055,0.11380764096975327,0.07325006276369095,10.988689422607422,2.4905667304992676,0.226648211479187,4.26785135269165,
topological,count,2048,5,k=5,,0.6714,1,0.055,0.27705708146095276,0.06957675516605377,9.914214134216309,2.780294418334961,0.280435174703598,5.0,0.774454653263092
metric,count,2048,5,k=5,0.6714,0.6714,1,0.055,0.15434807538986206,0.04921500012278557,4.960494041442871,2.492333173751831,0.5024364590644836,4.093134880065918,
topological,count,2048,5,k=5,,0.6714,2,0.055,0.20116417109966278,0.06355255097150803,8.271722793579102,2.7990481853485107,0.3383875787258148,5.0,0.7647807002067566
metric,count,2048,5,k=5,0.6714,0.6714,2,0.055,0.16592559218406677,0.04119532182812691,3.4755678176879883,2.494281053543091,0.717661440372467,4.286103248596191,
topological,count,2048,5,k=5,,0.6714,3,0.055,0.1664770245552063,0.057204339653253555,6.70174503326416,2.79044508934021,0.41637587547302246,5.0,0.7601920962333679
metric,count,2048,5,k=5,0.6714,0.6714,3,0.055,0.11549817025661469,0.04322028160095215,3.8256490230560303,2.475226879119873,0.6470083594322205,4.040029048919678,
topological,count,2048,5,k=5,,0.6714,4,0.055,0.2130274772644043,0.06022651866078377,7.428574085235596,2.7952880859375,0.37628862261772156,5.0,0.7613699436187744
metric,count,2048,5,k=5,0.6714,0.6714,4,0.055,0.14480455219745636,0.04868033528327942,4.853299617767334,2.4949240684509277,0.5140675902366638,4.273740291595459,
topological,count,2048,5,k=5,,0.6714,5,0.055,0.23584559559822083,0.06045442819595337,7.484903812408447,2.7866973876953125,0.3723090589046478,5.0,0.7786858677864075
metric,count,2048,5,k=5,0.6714,0.6714,5,0.055,0.19482727348804474,0.06300140917301178,8.128875732421875,2.4776625633239746,0.3047976791858673,4.156084060668945,
topological,count,2048,5,k=5,,0.6714,6,0.055,0.15637728571891785,0.061294715851545334,7.694422245025635,2.818741798400879,0.36633574962615967,5.0,0.7711639404296875
metric,count,2048,5,k=5,0.6714,0.6714,6,0.055,0.16481147706508636,0.05236079916357994,5.614905834197998,2.4802980422973633,0.44173458218574524,3.976982355117798,
topological,count,2048,5,k=5,,0.6714,7,0.055,0.22823064029216766,0.07126329839229584,10.40068244934082,2.7869033813476562,0.26795390248298645,5.0,0.7604721188545227
metric,count,2048,5,k=5,0.6714,0.6714,7,0.055,0.15000185370445251,0.06611879914999008,8.953232765197754,2.4862871170043945,0.2776971459388733,4.146601676940918,
topological,count,2048,5,k=5,,0.6714,0,0.06,0.1875295639038086,0.056343305855989456,6.501515865325928,2.8797361850738525,0.44293302297592163,5.0,0.7955968976020813
metric,count,2048,5,k=5,0.6714,0.6714,0,0.06,0.14551232755184174,0.048445623368024826,4.80661153793335,2.525009870529175,0.5253201127052307,3.781923770904541,
topological,count,2048,5,k=5,,0.6714,1,0.06,0.21255485713481903,0.05465565249323845,6.117867946624756,2.8805689811706543,0.47084522247314453,5.0,0.7939634323120117
metric,count,2048,5,k=5,0.6714,0.6714,1,0.06,0.11676328629255295,0.047912243753671646,4.701354026794434,2.5021586418151855,0.5322208404541016,3.813837766647339,
topological,count,2048,5,k=5,,0.6714,2,0.06,0.1541760414838791,0.0581679530441761,6.92943000793457,2.8965816497802734,0.41801151633262634,5.0,0.778885006904602
metric,count,2048,5,k=5,0.6714,0.6714,2,0.06,0.1461893916130066,0.04928413778543472,4.974440574645996,2.5202620029449463,0.5066422820091248,3.918290853500366,
topological,count,2048,5,k=5,,0.6714,3,0.06,0.22092679142951965,0.0859101340174675,15.11536979675293,2.857609748840332,0.1890532523393631,5.0,0.7859355807304382
metric,count,2048,5,k=5,0.6714,0.6714,3,0.06,0.14748606085777283,0.04102461040019989,3.44682240486145,2.503770112991333,0.7263995409011841,3.9862401485443115,
topological,count,2048,5,k=5,,0.6714,4,0.06,0.18330322206020355,0.08198589086532593,13.76601505279541,2.894022226333618,0.21022947132587433,5.0,0.7851690649986267
metric,count,2048,5,k=5,0.6714,0.6714,4,0.06,0.10351311415433884,0.04719162359833717,4.5609965324401855,2.5252745151519775,0.5536672472953796,3.841386556625366,
topological,count,2048,5,k=5,,0.6714,5,0.06,0.17278140783309937,0.0536416694521904,5.892974376678467,2.8941760063171387,0.49112311005592346,5.0,0.7925600409507751
metric,count,2048,5,k=5,0.6714,0.6714,5,0.06,0.12534287571907043,0.05281193554401398,5.712078094482422,2.5050048828125,0.438545286655426,3.5027341842651367,
topological,count,2048,5,k=5,,0.6714,6,0.06,0.17716363072395325,0.06962518393993378,9.928021430969238,2.891740083694458,0.29127052426338196,5.0,0.8039736747741699
metric,count,2048,5,k=5,0.6714,0.6714,6,0.06,0.12521928548812866,0.04430164024233818,4.019477367401123,2.503643751144409,0.6228778958320618,3.8560643196105957,
topological,count,2048,5,k=5,,0.6714,7,0.06,0.2186647206544876,0.06775423884391785,9.401625633239746,2.886714458465576,0.3070441782474518,5.0,0.7854923605918884
metric,count,2048,5,k=5,0.6714,0.6714,7,0.06,0.09873200207948685,0.040020253509283066,3.2801194190979004,2.5285391807556152,0.7708680033683777,3.6402342319488525,
topological,count,2048,5,k=5,,0.6714,0,0.065,0.12504591047763824,0.049572885036468506,5.032900333404541,2.983053207397461,0.592710554599762,5.0,0.8099008202552795
metric,count,2048,5,k=5,0.6714,0.6714,0,0.065,0.07794781029224396,0.027625970542430878,1.5630217790603638,2.5318288803100586,1.619829535484314,3.193125009536743,
topological,count,2048,5,k=5,,0.6714,1,0.065,0.18635737895965576,0.046128049492836,4.357728481292725,3.002054452896118,0.6889035105705261,5.0,0.8197177052497864
metric,count,2048,5,k=5,0.6714,0.6714,1,0.065,0.0711597129702568,0.030479922890663147,1.9026446342468262,2.5274300575256348,1.328377366065979,3.2950682640075684,
topological,count,2048,5,k=5,,0.6714,2,0.065,0.14528879523277283,0.06564342230558395,8.824952125549316,2.9794116020202637,0.33761224150657654,5.0,0.8111228942871094
metric,count,2048,5,k=5,0.6714,0.6714,2,0.065,0.08584170788526535,0.03986833617091179,3.2552638053894043,2.5302467346191406,0.7772785425186157,3.380732297897339,
topological,count,2048,5,k=5,,0.6714,3,0.065,0.1445206105709076,0.06307807564735413,8.148673057556152,2.970160961151123,0.36449629068374634,5.0,0.8097758293151855
metric,count,2048,5,k=5,0.6714,0.6714,3,0.065,0.08046182245016098,0.03886807709932327,3.0939698219299316,2.520690441131592,0.8147107362747192,3.4054980278015137,
topological,count,2048,5,k=5,,0.6714,4,0.065,0.16049005091190338,0.06219480559229851,7.922060966491699,2.9773945808410645,0.3758358657360077,5.0,0.8219245672225952
metric,count,2048,5,k=5,0.6714,0.6714,4,0.065,0.07761988043785095,0.03289753943681717,2.216444253921509,2.5375893115997314,1.1448919773101807,3.376103401184082,
topological,count,2048,5,k=5,,0.6714,5,0.065,0.14831587672233582,0.04434105381369591,4.026632308959961,2.970402717590332,0.7376890778541565,5.0,0.8059394359588623
metric,count,2048,5,k=5,0.6714,0.6714,5,0.065,0.10030760616064072,0.025950178503990173,1.3791472911834717,2.5316994190216064,1.8356990814208984,3.3760740756988525,
topological,count,2048,5,k=5,,0.6714,6,0.065,0.14398261904716492,0.047192204743623734,4.56110954284668,2.9916481971740723,0.6559035778045654,5.0,0.8077059984207153
metric,count,2048,5,k=5,0.6714,0.6714,6,0.065,0.07224196195602417,0.022989211603999138,1.0823758840560913,2.5219950675964355,2.330054759979248,3.240370988845825,
topological,count,2048,5,k=5,,0.6714,7,0.065,0.14437374472618103,0.04819154366850853,4.756326198577881,2.9852020740509033,0.6276277303695679,5.0,0.8121821284294128
metric,count,2048,5,k=5,0.6714,0.6714,7,0.065,0.09492547810077667,0.03477131202816963,2.4761223793029785,2.5370593070983887,1.0246098041534424,3.5003416538238525,
topological,count,2048,5,k=5,,0.6714,0,0.07,0.14725728332996368,0.0602511502802372,7.434651851654053,3.0432231426239014,0.4093295931816101,5.0,0.8266924023628235
metric,count,2048,5,k=5,0.6714,0.6714,0,0.07,0.06795424968004227,0.026672326028347015,1.456973910331726,2.54512882232666,1.7468595504760742,3.172294855117798,
topological,count,2048,5,k=5,,0.6714,1,0.07,0.1662483960390091,0.05780137702822685,6.842366695404053,3.059932231903076,0.44720378518104553,5.0,0.8303686380386353
metric,count,2048,5,k=5,0.6714,0.6714,1,0.07,0.0756552666425705,0.03185749426484108,2.07851505279541,2.5290660858154297,1.2167658805847168,3.1155176162719727,
topological,count,2048,5,k=5,,0.6714,2,0.07,0.1286051869392395,0.0422050766646862,3.648037910461426,3.0591723918914795,0.8385801911354065,5.0,0.8294827342033386
metric,count,2048,5,k=5,0.6714,0.6714,2,0.07,0.06693128496408463,0.022199755534529686,1.0093140602111816,2.5321767330169678,2.5088095664978027,2.951835870742798,
topological,count,2048,5,k=5,,0.6714,3,0.07,0.17197175323963165,0.05871846526861191,7.061213493347168,3.058037042617798,0.43307527899742126,5.0,0.8350085020065308
metric,count,2048,5,k=5,0.6714,0.6714,3,0.07,0.05956399440765381,0.02518894337117672,1.299420952796936,2.546351194381714,1.9596046209335327,3.0886523723602295,
topological,count,2048,5,k=5,,0.6714,4,0.07,0.1156604140996933,0.05233519896864891,5.609416961669922,3.0648064613342285,0.5463681221008301,5.0,0.8243558406829834
metric,count,2048,5,k=5,0.6714,0.6714,4,0.07,0.06954172998666763,0.032135818153619766,2.1149916648864746,2.5444750785827637,1.2030662298202515,3.163808584213257,
topological,count,2048,5,k=5,,0.6714,5,0.07,0.1536906361579895,0.054974302649497986,6.189412593841553,3.045525550842285,0.4920540750026703,5.0,0.8249525427818298
metric,count,2048,5,k=5,0.6714,0.6714,5,0.07,0.06361537426710129,0.026236489415168762,1.409747838973999,2.528804063796997,1.793798804283142,3.1187596321105957,
topological,count,2048,5,k=5,,0.6714,6,0.07,0.11479522287845612,0.0468020997941494,4.486013889312744,3.06821608543396,0.6839514970779419,5.0,0.8391413688659668
metric,count,2048,5,k=5,0.6714,0.6714,6,0.07,0.0643555074930191,0.027790533378720284,1.5816986560821533,2.5286850929260254,1.5987149477005005,3.0896387100219727,
topological,count,2048,5,k=5,,0.6714,7,0.07,0.12721744179725647,0.06023778021335602,7.431352615356445,3.057587146759033,0.4114442467689514,5.0,0.8237118124961853
metric,count,2048,5,k=5,0.6714,0.6714,7,0.07,0.06421489268541336,0.023190723732113838,1.1014342308044434,2.5437088012695312,2.3094513416290283,3.0397753715515137,
topological,count,2048,5,k=5,,0.6714,0,0.08,0.1113668829202652,0.0460706502199173,4.346889972686768,3.189145803451538,0.7336615324020386,5.0,0.8698052763938904
metric,count,2048,5,k=5,0.6714,0.6714,0,0.08,0.05042301118373871,0.020006366074085236,0.819721519947052,2.501655101776123,3.051835298538208,2.516728401184082,
topological,count,2048,5,k=5,,0.6714,1,0.08,0.11043824255466461,0.045127954334020615,4.170817852020264,3.195139169692993,0.7660701870918274,5.0,0.8701284527778625
metric,count,2048,5,k=5,0.6714,0.6714,1,0.08,0.04552995413541794,0.018416674807667732,0.6946281790733337,2.490035057067871,3.5847020149230957,2.517411947250366,
topological,count,2048,5,k=5,,0.6714,2,0.08,0.10491961985826492,0.03545493632555008,2.574443817138672,3.1851439476013184,1.2372162342071533,5.0,0.8754696249961853
metric,count,2048,5,k=5,0.6714,0.6714,2,0.08,0.04322956129908562,0.020312033593654633,0.8449612855911255,2.4876253604888916,2.944070339202881,2.476738214492798,
topological,count,2048,5,k=5,,0.6714,3,0.08,0.10755505412817001,0.04711119458079338,4.545463562011719,3.1696510314941406,0.6973218321800232,5.0,0.8720523118972778
metric,count,2048,5,k=5,0.6714,0.6714,3,0.08,0.039235565811395645,0.015881676226854324,0.516562283039093,2.4899940490722656,4.820317268371582,2.460927724838257,
topological,count,2048,5,k=5,,0.6714,4,0.08,0.10117290914058685,0.03273696452379227,2.194859743118286,3.178781747817993,1.44828462600708,5.0,0.8731144666671753
metric,count,2048,5,k=5,0.6714,0.6714,4,0.08,0.048583388328552246,0.02091025561094284,0.8954651355743408,2.486628293991089,2.7769124507904053,2.522597551345825,
topological,count,2048,5,k=5,,0.6714,5,0.08,0.11493191123008728,0.04267030209302902,3.7289059162139893,3.172006368637085,0.8506534099578857,5.0,0.8759242296218872
metric,count,2048,5,k=5,0.6714,0.6714,5,0.08,0.04621557146310806,0.01820562779903412,0.6787991523742676,2.4867489337921143,3.6634533405303955,2.459306478500366,
topological,count,2048,5,k=5,,0.6714,6,0.08,0.08821195363998413,0.02925354614853859,1.7526170015335083,3.195643901824951,1.8233554363250732,5.0,0.8754240870475769
metric,count,2048,5,k=5,0.6714,0.6714,6,0.08,0.05482448637485504,0.021777041256427765,0.9712425470352173,2.4925036430358887,2.5663042068481445,2.5948143005371094,
topological,count,2048,5,k=5,,0.6714,7,0.08,0.11299846321344376,0.04082700237631798,3.4136970043182373,3.189452648162842,0.9343104362487793,5.0,0.8784065246582031
metric,count,2048,5,k=5,0.6714,0.6714,7,0.08,0.04820677265524864,0.01828250102698803,0.6845437288284302,2.5019350051879883,3.6548945903778076,2.592353343963623,
topological,count,2048,5,k=5,,0.6714,0,0.09,0.07416381686925888,0.030434411019086838,1.8969669342041016,3.2297356128692627,1.7025787830352783,5.0,0.9054264426231384
